2.300000000000000000e+01 6.679423886281196587e+01 6.679423886281196587e+01 6.679423886281196587e+01 6.679423886281196587e+01
2.400000000000000000e+01 5.853834605133592106e+01 5.853834605133592106e+01 5.853834605133592106e+01 5.853834605133592106e+01
2.500000000000000000e+01 5.157999195818258187e+01 5.157999195818258187e+01 5.157999195818258187e+01 5.157999195818258187e+01
2.600000000000000000e+01 4.567493292650993908e+01 4.567493292650993908e+01 4.567493292650993908e+01 4.567493292650993908e+01
2.700000000000000000e+01 4.063194650892710769e+01 4.063194650892710769e+01 4.063194650892710769e+01 4.063194650892710769e+01
2.800000000000000000e+01 3.629989759134918614e+01 3.629989759134918614e+01 3.629989759134918614e+01 3.629989759134918614e+01
2.900000000000000000e+01 3.255828372762175604e+01 3.255828372762175604e+01 3.255828372762175604e+01 3.255828372762175604e+01
3.000000000000000000e+01 2.931024221179235312e+01 2.931024221179235312e+01 2.931024221179235312e+01 2.931024221179235312e+01
3.100000000000000000e+01 2.647732133031006896e+01 2.647732133031006896e+01 2.647732133031006896e+01 2.647732133031006896e+01
3.200000000000000000e+01 2.399553095873160657e+01 2.399553095873160657e+01 2.399553095873160657e+01 2.399553095873160657e+01
3.300000000000000000e+01 2.181233119646992691e+01 2.181233119646992691e+01 2.181233119646992691e+01 2.181233119646992691e+01
3.400000000000000000e+01 1.988431590145619765e+01 1.988431590145619765e+01 1.988431590145619765e+01 1.988431590145619765e+01
3.500000000000000000e+01 1.817541598685843596e+01 1.817541598685843596e+01 1.817541598685843596e+01 1.817541598685843596e+01
3.600000000000000000e+01 1.665549500687057716e+01 1.665549500687057716e+01 1.665549500687057716e+01 1.665549500687057716e+01
3.700000000000000000e+01 1.529924334251539619e+01 1.529924334251539619e+01 1.529924334251539619e+01 1.529924334251539619e+01
3.800000000000000000e+01 1.408530149483313743e+01 1.408530149483313743e+01 1.408530149483313743e+01 1.408530149483313743e+01
3.900000000000000000e+01 1.299556049344981545e+01 1.299556049344981545e+01 1.299556049344981545e+01 1.299556049344981545e+01
4.000000000000000000e+01 1.201460020384254079e+01 1.201460020384254079e+01 1.201460020384254079e+01 1.201460020384254079e+01
4.100000000000000000e+01 1.112923572429138197e+01 1.112923572429138197e+01 1.112923572429138197e+01 1.112923572429138197e+01
4.200000000000000000e+01 1.032814904870090622e+01 1.032814904870090622e+01 1.032814904870090622e+01 1.032814904870090622e+01
4.300000000000000000e+01 9.601588398699533400e+00 9.601588398699533400e+00 9.601588398699533400e+00 9.601588398699533400e+00
4.400000000000000000e+01 8.941121569236011979e+00 8.941121569236011979e+00 8.941121569236011979e+00 8.941121569236011979e+00
4.500000000000000000e+01 8.339432623883196172e+00 8.339432623883196172e+00 8.339432623883196172e+00 8.339432623883196172e+00
4.600000000000000000e+01 7.790153562949192256e+00 7.790153562949192256e+00 7.790153562949192256e+00 7.790153562949192256e+00
4.700000000000000000e+01 7.287724346642629136e+00 7.287724346642629136e+00 7.287724346642629136e+00 7.287724346642629136e+00
4.800000000000000000e+01 6.827276016986853158e+00 6.827276016986853158e+00 6.827276016986853158e+00 6.827276016986853158e+00
4.900000000000000000e+01 6.404532721974254272e+00 6.404532721974254272e+00 6.404532721974254272e+00 6.404532721974254272e+00
5.000000000000000000e+01 6.015729275023446121e+00 6.015729275023446121e+00 6.015729275023446121e+00 6.015729275023446121e+00
5.100000000000000000e+01 5.657541535616770645e+00 5.657541535616770645e+00 5.657541535616770645e+00 5.657541535616770645e+00
5.200000000000000000e+01 5.327027413333075501e+00 5.327027413333075501e+00 5.327027413333075501e+00 5.327027413333075501e+00
5.300000000000000000e+01 5.021576707875836654e+00 5.021576707875836654e+00 5.021576707875836654e+00 5.021576707875836654e+00
5.400000000000000000e+01 4.738868325398476244e+00 4.738868325398476244e+00 4.738868325398476244e+00 4.738868325398476244e+00
5.500000000000000000e+01 4.476833674281917475e+00 4.476833674281917475e+00 4.476833674281917475e+00 4.476833674281917475e+00
5.600000000000000000e+01 4.233625255267036813e+00 4.233625255267036813e+00 4.233625255267036813e+00 4.233625255267036813e+00
5.700000000000000000e+01 4.007589632131503876e+00 4.007589632131503876e+00 4.007589632131503876e+00 4.007589632131503876e+00
5.800000000000000000e+01 3.797244108210886981e+00 3.797244108210886981e+00 3.797244108210886981e+00 3.797244108210886981e+00
5.900000000000000000e+01 3.601256547477011072e+00 3.601256547477011072e+00 3.601256547477011072e+00 3.601256547477011072e+00
6.000000000000000000e+01 3.418427871692129916e+00 3.418427871692129916e+00 3.418427871692129916e+00 3.418427871692129916e+00
6.100000000000000000e+01 3.247676841371048617e+00 3.247676841371048617e+00 3.247676841371048617e+00 3.247676841371048617e+00
6.200000000000000000e+01 3.088026791087565837e+00 3.088026791087565837e+00 3.088026791087565837e+00 3.088026791087565837e+00
6.300000000000000000e+01 2.938594041587674788e+00 2.938594041587674788e+00 2.938594041587674788e+00 2.938594041587674788e+00
6.400000000000000000e+01 2.798577754242428828e+00 2.798577754242428828e+00 2.798577754242428828e+00 2.798577754242428828e+00
6.500000000000000000e+01 2.667251029209543933e+00 2.667251029209543933e+00 2.667251029209543933e+00 2.667251029209543933e+00
6.600000000000000000e+01 2.543953078579246796e+00 2.543953078579246796e+00 2.543953078579246796e+00 2.543953078579246796e+00
6.700000000000000000e+01 2.428082330810781730e+00 2.428082330810781730e+00 2.428082330810781730e+00 2.428082330810781730e+00
6.800000000000000000e+01 2.319090343774823815e+00 2.319090343774823815e+00 2.319090343774823815e+00 2.319090343774823815e+00
6.900000000000000000e+01 2.216476421398554830e+00 2.216476421398554830e+00 2.216476421398554830e+00 2.216476421398554830e+00
7.000000000000000000e+01 2.119782843830555930e+00 2.119782843830555930e+00 2.119782843830555930e+00 2.119782843830555930e+00
7.100000000000000000e+01 2.028590633665388943e+00 2.028590633665388943e+00 2.028590633665388943e+00 2.028590633665388943e+00
7.200000000000000000e+01 1.942515791473352182e+00 1.942515791473352182e+00 1.942515791473352182e+00 1.942515791473352182e+00
7.300000000000000000e+01 1.861205942982334216e+00 1.861205942982334216e+00 1.861205942982334216e+00 1.861205942982334216e+00
7.400000000000000000e+01 1.784337348014590985e+00 1.784337348014590985e+00 1.784337348014590985e+00 1.784337348014590985e+00
7.500000000000000000e+01 1.711612227905636274e+00 1.711612227905636274e+00 1.711612227905636274e+00 1.711612227905636274e+00
7.600000000000000000e+01 1.642756373802753744e+00 1.642756373802753744e+00 1.642756373802753744e+00 1.642756373802753744e+00
7.700000000000000000e+01 1.577517003104953242e+00 1.577517003104953242e+00 1.577517003104953242e+00 1.577517003104953242e+00
7.800000000000000000e+01 1.515660835487628866e+00 1.515660835487628866e+00 1.515660835487628866e+00 1.515660835487628866e+00
7.900000000000000000e+01 1.456972363557073269e+00 1.456972363557073269e+00 1.456972363557073269e+00 1.456972363557073269e+00
8.000000000000000000e+01 1.401252296288742816e+00 1.401252296288742816e+00 1.401252296288742816e+00 1.401252296288742816e+00
8.100000000000000000e+01 1.348316156091503570e+00 1.348316156091503570e+00 1.348316156091503570e+00 1.348316156091503570e+00
8.200000000000000000e+01 1.297993012669237389e+00 1.297993012669237389e+00 1.297993012669237389e+00 1.297993012669237389e+00
8.300000000000000000e+01 1.250124338872828034e+00 1.250124338872828034e+00 1.250124338872828034e+00 1.250124338872828034e+00
8.400000000000000000e+01 1.204562975493429944e+00 1.204562975493429944e+00 1.204562975493429944e+00 1.204562975493429944e+00
8.500000000000000000e+01 1.161172193479109049e+00 1.161172193479109049e+00 1.161172193479109049e+00 1.161172193479109049e+00
8.600000000000000000e+01 1.119824843392966507e+00 1.119824843392966507e+00 1.119824843392966507e+00 1.119824843392966507e+00
8.700000000000000000e+01 1.080402583098464930e+00 1.080402583098464930e+00 1.080402583098464930e+00 1.080402583098464930e+00
8.800000000000000000e+01 1.042795175679819053e+00 1.042795175679819053e+00 1.042795175679819053e+00 1.042795175679819053e+00
8.900000000000000000e+01 1.006899850501478788e+00 1.006899850501478788e+00 1.006899850501478788e+00 1.006899850501478788e+00
9.000000000000000000e+01 9.726207210976735018e-01 9.726207210976735018e-01 9.726207210976735018e-01 9.726207210976735018e-01
9.100000000000000000e+01 9.398682542750808055e-01 9.398682542750808055e-01 9.398682542750808055e-01 9.398682542750808055e-01
9.200000000000000000e+01 9.085587854212007208e-01 9.085587854212007208e-01 9.085587854212007208e-01 9.085587854212007208e-01
9.300000000000000000e+01 8.786140755486506748e-01 8.786140755486506748e-01 8.786140755486506748e-01 8.786140755486506748e-01
9.400000000000000000e+01 8.499609060804499405e-01 8.499609060804499405e-01 8.499609060804499405e-01 8.499609060804499405e-01
9.500000000000000000e+01 8.225307078013281981e-01 8.225307078013281981e-01 8.225307078013281981e-01 8.225307078013281981e-01
9.600000000000000000e+01 7.962592207720931015e-01 7.962592207720931015e-01 7.962592207720931015e-01 7.962592207720931015e-01
9.700000000000000000e+01 7.710861823339232313e-01 7.710861823339232313e-01 7.710861823339232313e-01 7.710861823339232313e-01
9.800000000000000000e+01 7.469550406223764982e-01 7.469550406223764982e-01 7.469550406223764982e-01 7.469550406223764982e-01
9.900000000000000000e+01 7.238126912713263028e-01 7.238126912713263028e-01 7.238126912713263028e-01 7.238126912713263028e-01
1.000000000000000000e+02 7.016092352188347814e-01 7.016092352188347814e-01 7.016092352188347814e-01 7.016092352188347814e-01
1.010000000000000000e+02 6.802977557336105097e-01 6.802977557336105097e-01 6.802977557336105097e-01 6.802977557336105097e-01
1.020000000000000000e+02 6.598341129650325820e-01 6.598341129650325820e-01 6.598341129650325820e-01 6.598341129650325820e-01
1.030000000000000000e+02 6.401767544844287894e-01 6.401767544844287894e-01 6.401767544844287894e-01 6.401767544844287894e-01
1.040000000000000000e+02 6.212865404325926821e-01 6.212865404325926821e-01 6.212865404325926821e-01 6.212865404325926821e-01
1.050000000000000000e+02 6.031265820204022576e-01 6.031265820204022576e-01 6.031265820204022576e-01 6.031265820204022576e-01
1.060000000000000000e+02 5.856620922476181157e-01 5.856620922476181157e-01 5.856620922476181157e-01 5.856620922476181157e-01
1.070000000000000000e+02 5.688602478110054150e-01 5.688602478110054150e-01 5.688602478110054150e-01 5.688602478110054150e-01
1.080000000000000000e+02 5.526900612681953096e-01 5.526900612681953096e-01 5.526900612681953096e-01 5.526900612681953096e-01
1.090000000000000000e+02 5.371222626093757890e-01 5.371222626093757890e-01 5.371222626093757890e-01 5.371222626093757890e-01
1.100000000000000000e+02 5.221291894659969568e-01 5.221291894659969568e-01 5.221291894659969568e-01 5.221291894659969568e-01
1.110000000000000000e+02 5.076846852551532008e-01 5.076846852551532008e-01 5.076846852551532008e-01 5.076846852551532008e-01
1.120000000000000000e+02 4.937640046209479938e-01 4.937640046209479938e-01 4.937640046209479938e-01 4.937640046209479938e-01
1.130000000000000000e+02 4.803437255906988779e-01 4.803437255906988779e-01 4.803437255906988779e-01 4.803437255906988779e-01
1.140000000000000000e+02 4.674016679149439191e-01 4.674016679149439191e-01 4.674016679149439191e-01 4.674016679149439191e-01
1.150000000000000000e+02 4.549168171064090216e-01 4.549168171064090216e-01 4.549168171064090216e-01 4.549168171064090216e-01
1.160000000000000000e+02 4.428692537349400715e-01 4.428692537349400715e-01 4.428692537349400715e-01 4.428692537349400715e-01
1.170000000000000000e+02 4.312400875732873007e-01 4.312400875732873007e-01 4.312400875732873007e-01 4.312400875732873007e-01
1.180000000000000000e+02 4.200113962229989895e-01 4.200113962229989895e-01 4.200113962229989895e-01 4.200113962229989895e-01
1.190000000000000000e+02 4.091661678808704017e-01 4.091661678808704017e-01 4.091661678808704017e-01 4.091661678808704017e-01
1.200000000000000000e+02 3.986882479347138020e-01 3.986882479347138020e-01 3.986882479347138020e-01 3.986882479347138020e-01
1.210000000000000000e+02 3.885622891029763548e-01 3.885622891029763548e-01 3.885622891029763548e-01 3.885622891029763548e-01
1.220000000000000000e+02 3.787737048561550246e-01 3.787737048561550246e-01 3.787737048561550246e-01 3.787737048561550246e-01
1.230000000000000000e+02 3.693086258792924736e-01 3.693086258792924736e-01 3.693086258792924736e-01 3.693086258792924736e-01
1.240000000000000000e+02 3.601538593542800148e-01 3.601538593542800148e-01 3.601538593542800148e-01 3.601538593542800148e-01
1.250000000000000000e+02 3.512968508584149996e-01 3.512968508584149996e-01 3.512968508584149996e-01 3.512968508584149996e-01
1.260000000000000000e+02 3.427256486918482392e-01 3.427256486918482392e-01 3.427256486918482392e-01 3.427256486918482392e-01
1.270000000000000000e+02 3.344288704613269103e-01 3.344288704613269103e-01 3.344288704613269103e-01 3.344288704613269103e-01
1.280000000000000000e+02 3.263956717611468106e-01 3.263956717611468106e-01 3.263956717611468106e-01 3.263956717611468106e-01
1.290000000000000000e+02 3.186157168045839483e-01 3.186157168045839483e-01 3.186157168045839483e-01 3.186157168045839483e-01
1.300000000000000000e+02 3.110791508703761865e-01 3.110791508703761865e-01 3.110791508703761865e-01 3.110791508703761865e-01
1.310000000000000000e+02 3.037765744391923151e-01 3.037765744391923151e-01 3.037765744391923151e-01 3.037765744391923151e-01
1.320000000000000000e+02 2.966990189045082271e-01 2.966990189045082271e-01 2.966990189045082271e-01 2.966990189045082271e-01
1.330000000000000000e+02 2.898379237510257389e-01 2.898379237510257389e-01 2.898379237510257389e-01 2.898379237510257389e-01
1.340000000000000000e+02 2.831851151017560353e-01 2.831851151017560353e-01 2.831851151017560353e-01 2.831851151017560353e-01
1.350000000000000000e+02 2.767327855422295202e-01 2.767327855422295202e-01 2.767327855422295202e-01 2.767327855422295202e-01
1.360000000000000000e+02 2.704734751370434509e-01 2.704734751370434509e-01 2.704734751370434509e-01 2.704734751370434509e-01
1.370000000000000000e+02 2.644000535601541690e-01 2.644000535601541690e-01 2.644000535601541690e-01 2.644000535601541690e-01
1.380000000000000000e+02 2.585057032660364462e-01 2.585057032660364462e-01 2.585057032660364462e-01 2.585057032660364462e-01
1.390000000000000000e+02 2.527839036340820411e-01 2.527839036340820411e-01 2.527839036340820411e-01 2.527839036340820411e-01
1.400000000000000000e+02 2.472284160234531347e-01 2.472284160234531347e-01 2.472284160234531347e-01 2.472284160234531347e-01
1.410000000000000000e+02 2.418332696800725712e-01 2.418332696800725712e-01 2.418332696800725712e-01 2.418332696800725712e-01
1.420000000000000000e+02 2.365927484415457360e-01 2.365927484415457360e-01 2.365927484415457360e-01 2.365927484415457360e-01
1.430000000000000000e+02 2.315013781896123335e-01 2.315013781896123335e-01 2.315013781896123335e-01 2.315013781896123335e-01
1.440000000000000000e+02 2.265539150032339355e-01 2.265539150032339355e-01 2.265539150032339355e-01 2.265539150032339355e-01
1.450000000000000000e+02 2.217453339686659419e-01 2.217453339686659419e-01 2.217453339686659419e-01 2.217453339686659419e-01
1.460000000000000000e+02 2.170708186058615541e-01 2.170708186058615541e-01 2.170708186058615541e-01 2.170708186058615541e-01
1.470000000000000000e+02 2.125257508733267298e-01 2.125257508733267298e-01 2.125257508733267298e-01 2.125257508733267298e-01
1.480000000000000000e+02 2.081057017161134781e-01 2.081057017161134781e-01 2.081057017161134781e-01 2.081057017161134781e-01
1.490000000000000000e+02 2.038064221240141194e-01 2.038064221240141194e-01 2.038064221240141194e-01 2.038064221240141194e-01
1.500000000000000000e+02 1.996238346692219834e-01 1.996238346692219834e-01 1.996238346692219834e-01 1.996238346692219834e-01
1.510000000000000000e+02 1.955540254947658318e-01 1.955540254947658318e-01 1.955540254947658318e-01 1.955540254947658318e-01
1.520000000000000000e+02 1.915932367269177206e-01 1.915932367269177206e-01 1.915932367269177206e-01 1.915932367269177206e-01
1.530000000000000000e+02 1.877378592865312501e-01 1.877378592865312501e-01 1.877378592865312501e-01 1.877378592865312501e-01
1.540000000000000000e+02 1.839844260758992378e-01 1.839844260758992378e-01 1.839844260758992378e-01 1.839844260758992378e-01
1.550000000000000000e+02 1.803296055192328273e-01 1.803296055192328273e-01 1.803296055192328273e-01 1.803296055192328273e-01
1.560000000000000000e+02 1.767701954362749239e-01 1.767701954362749239e-01 1.767701954362749239e-01 1.767701954362749239e-01
1.570000000000000000e+02 1.733031172298679090e-01 1.733031172298679090e-01 1.733031172298679090e-01 1.733031172298679090e-01
1.580000000000000000e+02 1.699254103695136686e-01 1.699254103695136686e-01 1.699254103695136686e-01 1.699254103695136686e-01
1.590000000000000000e+02 1.666342271540992570e-01 1.666342271540992570e-01 1.666342271540992570e-01 1.666342271540992570e-01
1.600000000000000000e+02 1.634268277380133694e-01 1.634268277380133694e-01 1.634268277380133694e-01 1.634268277380133694e-01
1.610000000000000000e+02 1.603005754058654808e-01 1.603005754058654808e-01 1.603005754058654808e-01 1.603005754058654808e-01
1.620000000000000000e+02 1.572529320819330834e-01 1.572529320819330834e-01 1.572529320819330834e-01 1.572529320819330834e-01
1.630000000000000000e+02 1.542814540613167140e-01 1.542814540613167140e-01 1.542814540613167140e-01 1.542814540613167140e-01
1.640000000000000000e+02 1.513837879505814943e-01 1.513837879505814943e-01 1.513837879505814943e-01 1.513837879505814943e-01
1.650000000000000000e+02 1.485576668064032824e-01 1.485576668064032824e-01 1.485576668064032824e-01 1.485576668064032824e-01
1.660000000000000000e+02 1.458009064614360917e-01 1.458009064614360917e-01 1.458009064614360917e-01 1.458009064614360917e-01
1.670000000000000000e+02 1.431114020272614973e-01 1.431114020272614973e-01 1.431114020272614973e-01 1.431114020272614973e-01
1.680000000000000000e+02 1.404871245648891542e-01 1.404871245648891542e-01 1.404871245648891542e-01 1.404871245648891542e-01
1.690000000000000000e+02 1.379261179138431825e-01 1.379261179138431825e-01 1.379261179138431825e-01 1.379261179138431825e-01
1.700000000000000000e+02 1.354264956713962520e-01 1.354264956713962520e-01 1.354264956713962520e-01 1.354264956713962520e-01
1.710000000000000000e+02 1.329864383140129391e-01 1.329864383140129391e-01 1.329864383140129391e-01 1.329864383140129391e-01
1.720000000000000000e+02 1.306041904535221176e-01 1.306041904535221176e-01 1.306041904535221176e-01 1.306041904535221176e-01
1.730000000000000000e+02 1.282780582209755715e-01 1.282780582209755715e-01 1.282780582209755715e-01 1.282780582209755715e-01
1.740000000000000000e+02 1.260064067715568892e-01 1.260064067715568892e-01 1.260064067715568892e-01 1.260064067715568892e-01
1.750000000000000000e+02 1.237876579042807984e-01 1.237876579042807984e-01 1.237876579042807984e-01 1.237876579042807984e-01
1.760000000000000000e+02 1.216202877905865620e-01 1.216202877905865620e-01 1.216202877905865620e-01 1.216202877905865620e-01
1.770000000000000000e+02 1.195028248062579984e-01 1.195028248062579984e-01 1.195028248062579984e-01 1.195028248062579984e-01
1.780000000000000000e+02 1.174338474614198824e-01 1.174338474614198824e-01 1.174338474614198824e-01 1.174338474614198824e-01
1.790000000000000000e+02 1.154119824236543718e-01 1.154119824236543718e-01 1.154119824236543718e-01 1.154119824236543718e-01
1.800000000000000000e+02 1.134359026295561623e-01 1.134359026295561623e-01 1.134359026295561623e-01 1.134359026295561623e-01
1.810000000000000000e+02 1.115043254803074479e-01 1.115043254803074479e-01 1.115043254803074479e-01 1.115043254803074479e-01
1.820000000000000000e+02 1.096160111170944862e-01 1.096160111170944862e-01 1.096160111170944862e-01 1.096160111170944862e-01
1.830000000000000000e+02 1.077697607724191070e-01 1.077697607724191070e-01 1.077697607724191070e-01 1.077697607724191070e-01
1.840000000000000000e+02 1.059644151935739270e-01 1.059644151935739270e-01 1.059644151935739270e-01 1.059644151935739270e-01
1.850000000000000000e+02 1.041988531347495528e-01 1.041988531347495528e-01 1.041988531347495528e-01 1.041988531347495528e-01
1.860000000000000000e+02 1.024719899144380664e-01 1.024719899144380664e-01 1.024719899144380664e-01 1.024719899144380664e-01
1.870000000000000000e+02 1.007827760349701285e-01 1.007827760349701285e-01 1.007827760349701285e-01 1.007827760349701285e-01
1.880000000000000000e+02 9.913019586119722892e-02 9.913019586119722892e-02 9.913019586119722892e-02 9.913019586119722892e-02
1.890000000000000000e+02 9.751326635548647481e-02 9.751326635548647481e-02 9.751326635548647481e-02 9.751326635548647481e-02
1.900000000000000000e+02 9.593103586634511848e-02 9.593103586634511848e-02 9.593103586634511848e-02 9.593103586634511848e-02
1.910000000000000000e+02 9.438258296813525905e-02 9.438258296813525905e-02 9.438258296813525905e-02 9.438258296813525905e-02
1.920000000000000000e+02 9.286701534946917302e-02 9.286701534946917302e-02 9.286701534946917302e-02 9.286701534946917302e-02
1.930000000000000000e+02 9.138346874800293285e-02 9.138346874800293285e-02 9.138346874800293285e-02 9.138346874800293285e-02
1.940000000000000000e+02 8.993110592946457205e-02 8.993110592946457205e-02 8.993110592946457205e-02 8.993110592946457205e-02
1.950000000000000000e+02 8.850911570886192681e-02 8.850911570886192681e-02 8.850911570886192681e-02 8.850911570886192681e-02
1.960000000000000000e+02 8.711671201192419667e-02 8.711671201192419667e-02 8.711671201192419667e-02 8.711671201192419667e-02
1.970000000000000000e+02 8.575313297492741238e-02 8.575313297492741238e-02 8.575313297492741238e-02 8.575313297492741238e-02
1.980000000000000000e+02 8.441764008114915896e-02 8.441764008114915896e-02 8.441764008114915896e-02 8.441764008114915896e-02
1.990000000000000000e+02 8.310951733228753857e-02 8.310951733228753857e-02 8.310951733228753857e-02 8.310951733228753857e-02
2.000000000000000000e+02 8.182807045326012663e-02 8.182807045326012663e-02 8.182807045326012663e-02 8.182807045326012663e-02
2.010000000000000000e+02 8.057262612888134445e-02 8.057262612888134445e-02 8.057262612888134445e-02 8.057262612888134445e-02
2.020000000000000000e+02 7.934253127098836456e-02 7.934253127098836456e-02 7.934253127098836456e-02 7.934253127098836456e-02
2.030000000000000000e+02 7.813715231465814814e-02 7.813715231465814814e-02 7.813715231465814814e-02 7.813715231465814814e-02
2.040000000000000000e+02 7.695587454222502233e-02 7.695587454222502233e-02 7.695587454222502233e-02 7.695587454222502233e-02
2.050000000000000000e+02 7.579810143387021026e-02 7.579810143387021026e-02 7.579810143387021026e-02 7.579810143387021026e-02
2.060000000000000000e+02 7.466325404361637275e-02 7.466325404361637275e-02 7.466325404361637275e-02 7.466325404361637275e-02
2.070000000000000000e+02 7.355077039961535612e-02 7.355077039961535612e-02 7.355077039961535612e-02 7.355077039961535612e-02
2.080000000000000000e+02 7.246010492767196443e-02 7.246010492767196443e-02 7.246010492767196443e-02 7.246010492767196443e-02
2.090000000000000000e+02 7.139072789699740795e-02 7.139072789699740795e-02 7.139072789699740795e-02 7.139072789699740795e-02
2.100000000000000000e+02 7.034212488723320944e-02 7.034212488723320944e-02 7.034212488723320944e-02 7.034212488723320944e-02
2.110000000000000000e+02 6.931379627583385272e-02 6.931379627583385272e-02 6.931379627583385272e-02 6.931379627583385272e-02
2.120000000000000000e+02 6.830525674493762023e-02 6.830525674493762023e-02 6.830525674493762023e-02 6.830525674493762023e-02
2.130000000000000000e+02 6.731603480689769825e-02 6.731603480689769825e-02 6.731603480689769825e-02 6.731603480689769825e-02
2.140000000000000000e+02 6.634567234768401489e-02 6.634567234768401489e-02 6.634567234768401489e-02 6.634567234768401489e-02
2.150000000000000000e+02 6.539372418740262149e-02 6.539372418740262149e-02 6.539372418740262149e-02 6.539372418740262149e-02
2.160000000000000000e+02 6.445975765721571882e-02 6.445975765721571882e-02 6.445975765721571882e-02 6.445975765721571882e-02
2.170000000000000000e+02 6.354335219197707052e-02 6.354335219197707052e-02 6.354335219197707052e-02 6.354335219197707052e-02
2.180000000000000000e+02 6.264409893793058959e-02 6.264409893793058959e-02 6.264409893793058959e-02 6.264409893793058959e-02
2.190000000000000000e+02 6.176160037484912380e-02 6.176160037484912380e-02 6.176160037484912380e-02 6.176160037484912380e-02
2.200000000000000000e+02 6.089546995201847168e-02 6.089546995201847168e-02 6.089546995201847168e-02 6.089546995201847168e-02
2.210000000000000000e+02 6.004533173750004060e-02 6.004533173750004060e-02 6.004533173750004060e-02 6.004533173750004060e-02
2.220000000000000000e+02 5.921082008012978903e-02 5.921082008012978903e-02 5.921082008012978903e-02 5.921082008012978903e-02
2.230000000000000000e+02 5.839157928373635287e-02 5.839157928373635287e-02 5.839157928373635287e-02 5.839157928373635287e-02
2.240000000000000000e+02 5.758726329308465341e-02 5.758726329308465341e-02 5.758726329308465341e-02 5.758726329308465341e-02
2.250000000000000000e+02 5.679753539107222637e-02 5.679753539107222637e-02 5.679753539107222637e-02 5.679753539107222637e-02
2.260000000000000000e+02 5.602206790672815961e-02 5.602206790672815961e-02 5.602206790672815961e-02 5.602206790672815961e-02
2.270000000000000000e+02 5.526054193358279076e-02 5.526054193358279076e-02 5.526054193358279076e-02 5.526054193358279076e-02
2.280000000000000000e+02 5.451264705799670207e-02 5.451264705799670207e-02 5.451264705799670207e-02 5.451264705799670207e-02
2.290000000000000000e+02 5.377808109705494582e-02 5.377808109705494582e-02 5.377808109705494582e-02 5.377808109705494582e-02
2.300000000000000000e+02 5.305654984564945470e-02 5.305654984564945470e-02 5.305654984564945470e-02 5.305654984564945470e-02
2.310000000000000000e+02 5.234776683238997336e-02 5.234776683238997336e-02 5.234776683238997336e-02 5.234776683238997336e-02
2.320000000000000000e+02 5.165145308399809315e-02 5.165145308399809315e-02 5.165145308399809315e-02 5.165145308399809315e-02
2.330000000000000000e+02 5.096733689785502147e-02 5.096733689785502147e-02 5.096733689785502147e-02 5.096733689785502147e-02
2.340000000000000000e+02 5.029515362238738685e-02 5.029515362238738685e-02 5.029515362238738685e-02 5.029515362238738685e-02
