#    L    TT             EE             BB             TE         
  2318    1.07388E+02    4.91933E+00    1.48226E-05   -1.00314E+01
  2319    1.07443E+02    4.88099E+00    1.47424E-05   -1.00321E+01
  2320    1.07497E+02    4.84257E+00    1.46625E-05   -1.00311E+01
  2321    1.07551E+02    4.80409E+00    1.45830E-05   -1.00281E+01
  2322    1.07604E+02    4.76556E+00    1.45038E-05   -1.00232E+01
  2323    1.07657E+02    4.72699E+00    1.44249E-05   -1.00165E+01
  2324    1.07708E+02    4.68839E+00    1.43463E-05   -1.00080E+01
  2325    1.07759E+02    4.64978E+00    1.42680E-05   -9.99772E+00
  2326    1.07808E+02    4.61117E+00    1.41900E-05   -9.98557E+00
  2327    1.07857E+02    4.57257E+00    1.41123E-05   -9.97159E+00
  2328    1.07904E+02    4.53401E+00    1.40349E-05   -9.95590E+00
  2329    1.07950E+02    4.49548E+00    1.39579E-05   -9.93844E+00
  2330    1.07994E+02    4.45700E+00    1.38811E-05   -9.91922E+00
  2331    1.08037E+02    4.41858E+00    1.38046E-05   -9.89829E+00
  2332    1.08078E+02    4.38023E+00    1.37283E-05   -9.87560E+00
  2333    1.08118E+02    4.34195E+00    1.36524E-05   -9.85120E+00
  2334    1.08155E+02    4.30377E+00    1.35768E-05   -9.82511E+00
  2335    1.08190E+02    4.26569E+00    1.35014E-05   -9.79733E+00
  2336    1.08223E+02    4.22772E+00    1.34264E-05   -9.76792E+00
  2337    1.08255E+02    4.18987E+00    1.33516E-05   -9.73689E+00
  2338    1.08283E+02    4.15215E+00    1.32770E-05   -9.70416E+00
  2339    1.08310E+02    4.11458E+00    1.32028E-05   -9.66988E+00
  2340    1.08334E+02    4.07717E+00    1.31288E-05   -9.63405E+00
  2341    1.08355E+02    4.03992E+00    1.30551E-05   -9.59660E+00
  2342    1.08374E+02    4.00285E+00    1.29817E-05   -9.55760E+00
  2343    1.08390E+02    3.96596E+00    1.29085E-05   -9.51712E+00
  2344    1.08403E+02    3.92927E+00    1.28356E-05   -9.47517E+00
  2345    1.08413E+02    3.89280E+00    1.27630E-05   -9.43167E+00
  2346    1.08421E+02    3.85653E+00    1.26906E-05   -9.38678E+00
  2347    1.08425E+02    3.82048E+00    1.26185E-05   -9.34040E+00
  2348    1.08427E+02    3.78467E+00    1.25466E-05   -9.29263E+00
  2349    1.08424E+02    3.74910E+00    1.24750E-05   -9.24345E+00
  2350    1.08419E+02    3.71378E+00    1.24036E-05   -9.19295E+00
  2351    1.08410E+02    3.67873E+00    1.23324E-05   -9.14104E+00
  2352    1.08398E+02    3.64394E+00    1.22616E-05   -9.08788E+00
  2353    1.08383E+02    3.60943E+00    1.21909E-05   -9.03340E+00
  2354    1.08363E+02    3.57521E+00    1.21206E-05   -8.97774E+00
  2355    1.08341E+02    3.54129E+00    1.20504E-05   -8.92075E+00
  2356    1.08314E+02    3.50769E+00    1.19805E-05   -8.86258E+00
  2357    1.08284E+02    3.47439E+00    1.19109E-05   -8.80330E+00
  2358    1.08250E+02    3.44143E+00    1.18415E-05   -8.74285E+00
  2359    1.08213E+02    3.40879E+00    1.17724E-05   -8.68129E+00
  2360    1.08171E+02    3.37648E+00    1.17036E-05   -8.61854E+00
  2361    1.08126E+02    3.34452E+00    1.16349E-05   -8.55484E+00
  2362    1.08076E+02    3.31292E+00    1.15666E-05   -8.49004E+00
  2363    1.08023E+02    3.28167E+00    1.14985E-05   -8.42427E+00
  2364    1.07965E+02    3.25079E+00    1.14307E-05   -8.35748E+00
  2365    1.07904E+02    3.22028E+00    1.13631E-05   -8.28980E+00
  2366    1.07839E+02    3.19015E+00    1.12957E-05   -8.22116E+00
  2367    1.07768E+02    3.16040E+00    1.12287E-05   -8.15163E+00
  2368    1.07694E+02    3.13105E+00    1.11619E-05   -8.08122E+00
  2369    1.07617E+02    3.10210E+00    1.10953E-05   -8.01007E+00
  2370    1.07534E+02    3.07355E+00    1.10291E-05   -7.93804E+00
  2371    1.07447E+02    3.04541E+00    1.09631E-05   -7.86527E+00
  2372    1.07356E+02    3.01769E+00    1.08973E-05   -7.79176E+00
  2373    1.07261E+02    2.99039E+00    1.08318E-05   -7.71759E+00
  2374    1.07162E+02    2.96352E+00    1.07666E-05   -7.64276E+00
  2375    1.07058E+02    2.93708E+00    1.07017E-05   -7.56726E+00
  2376    1.06950E+02    2.91108E+00    1.06370E-05   -7.49117E+00
  2377    1.06837E+02    2.88552E+00    1.05726E-05   -7.41449E+00
  2378    1.06720E+02    2.86040E+00    1.05084E-05   -7.33727E+00
  2379    1.06599E+02    2.83573E+00    1.04445E-05   -7.25954E+00
  2380    1.06474E+02    2.81152E+00    1.03809E-05   -7.18134E+00
  2381    1.06344E+02    2.78776E+00    1.03176E-05   -7.10270E+00
  2382    1.06209E+02    2.76446E+00    1.02545E-05   -7.02363E+00
  2383    1.06070E+02    2.74163E+00    1.01918E-05   -6.94417E+00
  2384    1.05927E+02    2.71927E+00    1.01292E-05   -6.86436E+00
  2385    1.05780E+02    2.69738E+00    1.00670E-05   -6.78422E+00
  2386    1.05628E+02    2.67596E+00    1.00050E-05   -6.70379E+00
  2387    1.05471E+02    2.65501E+00    9.94335E-06   -6.62310E+00
  2388    1.05311E+02    2.63455E+00    9.88194E-06   -6.54220E+00
  2389    1.05146E+02    2.61457E+00    9.82081E-06   -6.46110E+00
  2390    1.04976E+02    2.59508E+00    9.75996E-06   -6.37984E+00
  2391    1.04802E+02    2.57607E+00    9.69939E-06   -6.29846E+00
  2392    1.04625E+02    2.55755E+00    9.63909E-06   -6.21699E+00
  2393    1.04443E+02    2.53952E+00    9.57908E-06   -6.13546E+00
  2394    1.04256E+02    2.52199E+00    9.51936E-06   -6.05389E+00
  2395    1.04066E+02    2.50494E+00    9.45991E-06   -5.97231E+00
  2396    1.03872E+02    2.48839E+00    9.40075E-06   -5.89077E+00
  2397    1.03673E+02    2.47234E+00    9.34187E-06   -5.80928E+00
  2398    1.03470E+02    2.45678E+00    9.28328E-06   -5.72788E+00
  2399    1.03263E+02    2.44171E+00    9.22498E-06   -5.64659E+00
  2400    1.03052E+02    2.42714E+00    9.16696E-06   -5.56544E+00
  2401    1.02836E+02    2.41307E+00    9.10923E-06   -5.48447E+00
  2402    1.02618E+02    2.39948E+00    9.05179E-06   -5.40370E+00
  2403    1.02394E+02    2.38640E+00    8.99463E-06   -5.32317E+00
  2404    1.02167E+02    2.37380E+00    8.93776E-06   -5.24290E+00
  2405    1.01936E+02    2.36171E+00    8.88117E-06   -5.16293E+00
  2406    1.01701E+02    2.35010E+00    8.82486E-06   -5.08327E+00
  2407    1.01463E+02    2.33899E+00    8.76884E-06   -5.00397E+00
  2408    1.01220E+02    2.32837E+00    8.71310E-06   -4.92503E+00
  2409    1.00974E+02    2.31823E+00    8.65763E-06   -4.84650E+00
  2410    1.00724E+02    2.30858E+00    8.60245E-06   -4.76840E+00
  2411    1.00471E+02    2.29942E+00    8.54754E-06   -4.69075E+00
  2412    1.00213E+02    2.29074E+00    8.49291E-06   -4.61357E+00
  2413    9.99527E+01    2.28254E+00    8.43855E-06   -4.53691E+00
  2414    9.96884E+01    2.27481E+00    8.38447E-06   -4.46078E+00
  2415    9.94205E+01    2.26757E+00    8.33066E-06   -4.38521E+00
  2416    9.91496E+01    2.26079E+00    8.27713E-06   -4.31022E+00
  2417    9.88750E+01    2.25449E+00    8.22387E-06   -4.23585E+00
  2418    9.85975E+01    2.24866E+00    8.17087E-06   -4.16211E+00
  2419    9.83163E+01    2.24329E+00    8.11815E-06   -4.08904E+00
  2420    9.80329E+01    2.23838E+00    8.06569E-06   -4.01665E+00
  2421    9.77459E+01    2.23393E+00    8.01351E-06   -3.94496E+00
  2422    9.74558E+01    2.22993E+00    7.96158E-06   -3.87401E+00
  2423    9.71636E+01    2.22639E+00    7.90993E-06   -3.80380E+00
  2424    9.68676E+01    2.22328E+00    7.85854E-06   -3.73437E+00
  2425    9.65695E+01    2.22063E+00    7.80741E-06   -3.66574E+00
  2426    9.62684E+01    2.21840E+00    7.75654E-06   -3.59792E+00
  2427    9.59644E+01    2.21661E+00    7.70593E-06   -3.53093E+00
  2428    9.56581E+01    2.21525E+00    7.65559E-06   -3.46480E+00
  2429    9.53497E+01    2.21431E+00    7.60550E-06   -3.39954E+00
  2430    9.50382E+01    2.21379E+00    7.55567E-06   -3.33517E+00
  2431    9.47246E+01    2.21369E+00    7.50610E-06   -3.27173E+00
  2432    9.44088E+01    2.21399E+00    7.45678E-06   -3.20921E+00
  2433    9.40908E+01    2.21470E+00    7.40772E-06   -3.14765E+00
  2434    9.37713E+01    2.21580E+00    7.35892E-06   -3.08705E+00
  2435    9.34488E+01    2.21730E+00    7.31036E-06   -3.02743E+00
  2436    9.31249E+01    2.21919E+00    7.26206E-06   -2.96882E+00
  2437    9.27987E+01    2.22145E+00    7.21401E-06   -2.91123E+00
  2438    9.24711E+01    2.22410E+00    7.16620E-06   -2.85466E+00
  2439    9.21413E+01    2.22711E+00    7.11865E-06   -2.79913E+00
  2440    9.18100E+01    2.23049E+00    7.07135E-06   -2.74467E+00
  2441    9.14772E+01    2.23422E+00    7.02429E-06   -2.69129E+00
  2442    9.11430E+01    2.23831E+00    6.97747E-06   -2.63899E+00
  2443    9.08065E+01    2.24274E+00    6.93091E-06   -2.58779E+00
  2444    9.04693E+01    2.24750E+00    6.88458E-06   -2.53771E+00
  2445    9.01314E+01    2.25261E+00    6.83850E-06   -2.48875E+00
  2446    8.97913E+01    2.25804E+00    6.79266E-06   -2.44092E+00
  2447    8.94512E+01    2.26379E+00    6.74706E-06   -2.39425E+00
  2448    8.91096E+01    2.26985E+00    6.70170E-06   -2.34873E+00
  2449    8.87665E+01    2.27621E+00    6.65657E-06   -2.30438E+00
  2450    8.84234E+01    2.28287E+00    6.61169E-06   -2.26120E+00
  2451    8.80789E+01    2.28983E+00    6.56704E-06   -2.21921E+00
  2452    8.77343E+01    2.29706E+00    6.52262E-06   -2.17841E+00
  2453    8.73883E+01    2.30457E+00    6.47844E-06   -2.13882E+00
  2454    8.70423E+01    2.31236E+00    6.43449E-06   -2.10044E+00
  2455    8.66956E+01    2.32041E+00    6.39077E-06   -2.06327E+00
  2456    8.63488E+01    2.32871E+00    6.34728E-06   -2.02733E+00
  2457    8.60021E+01    2.33726E+00    6.30401E-06   -1.99261E+00
  2458    8.56546E+01    2.34604E+00    6.26097E-06   -1.95913E+00
  2459    8.53064E+01    2.35506E+00    6.21815E-06   -1.92689E+00
  2460    8.49590E+01    2.36431E+00    6.17556E-06   -1.89589E+00
  2461    8.46115E+01    2.37377E+00    6.13318E-06   -1.86614E+00
  2462    8.42633E+01    2.38345E+00    6.09102E-06   -1.83764E+00
  2463    8.39166E+01    2.39332E+00    6.04908E-06   -1.81038E+00
  2464    8.35691E+01    2.40339E+00    6.00735E-06   -1.78438E+00
  2465    8.32224E+01    2.41365E+00    5.96584E-06   -1.75964E+00
  2466    8.28757E+01    2.42408E+00    5.92453E-06   -1.73615E+00
  2467    8.25298E+01    2.43469E+00    5.88344E-06   -1.71391E+00
  2468    8.21845E+01    2.44546E+00    5.84255E-06   -1.69293E+00
  2469    8.18401E+01    2.45638E+00    5.80187E-06   -1.67320E+00
  2470    8.14956E+01    2.46746E+00    5.76140E-06   -1.65473E+00
  2471    8.11526E+01    2.47867E+00    5.72113E-06   -1.63750E+00
  2472    8.08103E+01    2.49002E+00    5.68106E-06   -1.62152E+00
  2473    8.04688E+01    2.50149E+00    5.64118E-06   -1.60679E+00
  2474    8.01280E+01    2.51307E+00    5.60151E-06   -1.59330E+00
  2475    7.97887E+01    2.52476E+00    5.56203E-06   -1.58105E+00
  2476    7.94502E+01    2.53656E+00    5.52275E-06   -1.57004E+00
  2477    7.91131E+01    2.54845E+00    5.48366E-06   -1.56025E+00
  2478    7.87775E+01    2.56041E+00    5.44477E-06   -1.55169E+00
  2479    7.84434E+01    2.57246E+00    5.40606E-06   -1.54434E+00
  2480    7.81100E+01    2.58458E+00    5.36754E-06   -1.53820E+00
  2481    7.77788E+01    2.59676E+00    5.32921E-06   -1.53325E+00
  2482    7.74491E+01    2.60900E+00    5.29106E-06   -1.52951E+00
  2483    7.71209E+01    2.62129E+00    5.25309E-06   -1.52695E+00
  2484    7.67942E+01    2.63361E+00    5.21531E-06   -1.52557E+00
  2485    7.64697E+01    2.64597E+00    5.17770E-06   -1.52536E+00
  2486    7.61474E+01    2.65835E+00    5.14028E-06   -1.52631E+00
  2487    7.58266E+01    2.67075E+00    5.10303E-06   -1.52841E+00
  2488    7.55080E+01    2.68316E+00    5.06595E-06   -1.53166E+00
  2489    7.51909E+01    2.69556E+00    5.02905E-06   -1.53604E+00
  2490    7.48760E+01    2.70796E+00    4.99232E-06   -1.54154E+00
  2491    7.45640E+01    2.72035E+00    4.95576E-06   -1.54815E+00
  2492    7.42535E+01    2.73272E+00    4.91937E-06   -1.55587E+00
  2493    7.39453E+01    2.74505E+00    4.88314E-06   -1.56467E+00
  2494    7.36396E+01    2.75736E+00    4.84708E-06   -1.57455E+00
  2495    7.33362E+01    2.76962E+00    4.81118E-06   -1.58549E+00
  2496    7.30353E+01    2.78184E+00    4.77544E-06   -1.59748E+00
  2497    7.27369E+01    2.79399E+00    4.73986E-06   -1.61050E+00
  2498    7.24410E+01    2.80609E+00    4.70444E-06   -1.62455E+00
  2499    7.21477E+01    2.81811E+00    4.66918E-06   -1.63961E+00
  2500    7.18570E+01    2.83005E+00    4.63407E-06   -1.65567E+00
  2501    7.15690E+01    2.84191E+00    4.59912E-06   -1.67271E+00
  2502    7.12837E+01    2.85367E+00    4.56432E-06   -1.69071E+00
  2503    7.10011E+01    2.86533E+00    4.52967E-06   -1.70967E+00
  2504    7.07213E+01    2.87689E+00    4.49517E-06   -1.72957E+00
  2505    7.04444E+01    2.88834E+00    4.46083E-06   -1.75038E+00
  2506    7.01703E+01    2.89966E+00    4.42665E-06   -1.77211E+00
  2507    6.98993E+01    2.91085E+00    4.39262E-06   -1.79471E+00
  2508    6.96312E+01    2.92193E+00    4.35875E-06   -1.81819E+00
  2509    6.93660E+01    2.93286E+00    4.32503E-06   -1.84253E+00
  2510    6.91039E+01    2.94364E+00    4.29147E-06   -1.86770E+00
  2511    6.88450E+01    2.95429E+00    4.25807E-06   -1.89370E+00
  2512    6.85892E+01    2.96477E+00    4.22482E-06   -1.92049E+00
  2513    6.83364E+01    2.97510E+00    4.19173E-06   -1.94808E+00
  2514    6.80869E+01    2.98526E+00    4.15880E-06   -1.97643E+00
  2515    6.78407E+01    2.99525E+00    4.12603E-06   -2.00552E+00
  2516    6.75976E+01    3.00506E+00    4.09342E-06   -2.03535E+00
  2517    6.73577E+01    3.01468E+00    4.06097E-06   -2.06589E+00
  2518    6.71212E+01    3.02412E+00    4.02867E-06   -2.09713E+00
  2519    6.68879E+01    3.03337E+00    3.99654E-06   -2.12904E+00
  2520    6.66579E+01    3.04241E+00    3.96456E-06   -2.16161E+00
  2521    6.64313E+01    3.05125E+00    3.93275E-06   -2.19481E+00
  2522    6.62081E+01    3.05989E+00    3.90110E-06   -2.22863E+00
  2523    6.59882E+01    3.06832E+00    3.86961E-06   -2.26304E+00
  2524    6.57716E+01    3.07653E+00    3.83828E-06   -2.29802E+00
  2525    6.55586E+01    3.08452E+00    3.80712E-06   -2.33356E+00
  2526    6.53489E+01    3.09228E+00    3.77611E-06   -2.36964E+00
  2527    6.51427E+01    3.09982E+00    3.74527E-06   -2.40623E+00
  2528    6.49400E+01    3.10712E+00    3.71460E-06   -2.44331E+00
  2529    6.47406E+01    3.11419E+00    3.68409E-06   -2.48086E+00
  2530    6.45448E+01    3.12102E+00    3.65374E-06   -2.51887E+00
  2531    6.43524E+01    3.12761E+00    3.62355E-06   -2.55730E+00
  2532    6.41635E+01    3.13395E+00    3.59354E-06   -2.59614E+00
  2533    6.39780E+01    3.14004E+00    3.56368E-06   -2.63538E+00
  2534    6.37961E+01    3.14588E+00    3.53400E-06   -2.67498E+00
  2535    6.36176E+01    3.15145E+00    3.50447E-06   -2.71493E+00
  2536    6.34426E+01    3.15676E+00    3.47512E-06   -2.75520E+00
  2537    6.32710E+01    3.16181E+00    3.44593E-06   -2.79577E+00
  2538    6.31029E+01    3.16659E+00    3.41691E-06   -2.83664E+00
  2539    6.29383E+01    3.17110E+00    3.38806E-06   -2.87776E+00
  2540    6.27771E+01    3.17533E+00    3.35938E-06   -2.91913E+00
  2541    6.26194E+01    3.17930E+00    3.33086E-06   -2.96071E+00
  2542    6.24651E+01    3.18298E+00    3.30251E-06   -3.00250E+00
  2543    6.23143E+01    3.18639E+00    3.27434E-06   -3.04446E+00
  2544    6.21669E+01    3.18952E+00    3.24633E-06   -3.08658E+00
  2545    6.20229E+01    3.19237E+00    3.21849E-06   -3.12884E+00
  2546    6.18823E+01    3.19494E+00    3.19082E-06   -3.17120E+00
  2547    6.17452E+01    3.19722E+00    3.16333E-06   -3.21366E+00
  2548    6.16113E+01    3.19922E+00    3.13600E-06   -3.25620E+00
  2549    6.14809E+01    3.20093E+00    3.10885E-06   -3.29878E+00
  2550    6.13538E+01    3.20236E+00    3.08187E-06   -3.34140E+00
  2551    6.12300E+01    3.20349E+00    3.05506E-06   -3.38402E+00
  2552    6.11095E+01    3.20432E+00    3.02842E-06   -3.42663E+00
  2553    6.09922E+01    3.20487E+00    3.00196E-06   -3.46922E+00
  2554    6.08782E+01    3.20511E+00    2.97566E-06   -3.51175E+00
  2555    6.07675E+01    3.20506E+00    2.94954E-06   -3.55420E+00
  2556    6.06598E+01    3.20471E+00    2.92359E-06   -3.59657E+00
  2557    6.05554E+01    3.20407E+00    2.89781E-06   -3.63883E+00
  2558    6.04541E+01    3.20313E+00    2.87220E-06   -3.68095E+00
  2559    6.03559E+01    3.20189E+00    2.84676E-06   -3.72293E+00
  2560    6.02609E+01    3.20035E+00    2.82148E-06   -3.76473E+00
  2561    6.01689E+01    3.19852E+00    2.79638E-06   -3.80634E+00
  2562    6.00799E+01    3.19638E+00    2.77145E-06   -3.84776E+00
  2563    5.99939E+01    3.19396E+00    2.74668E-06   -3.88893E+00
  2564    5.99109E+01    3.19122E+00    2.72208E-06   -3.92987E+00
  2565    5.98307E+01    3.18819E+00    2.69765E-06   -3.97054E+00
  2566    5.97534E+01    3.18486E+00    2.67339E-06   -4.01093E+00
  2567    5.96790E+01    3.18123E+00    2.64929E-06   -4.05101E+00
  2568    5.96074E+01    3.17731E+00    2.62537E-06   -4.09078E+00
  2569    5.95386E+01    3.17309E+00    2.60160E-06   -4.13021E+00
  2570    5.94724E+01    3.16858E+00    2.57801E-06   -4.16930E+00
  2571    5.94090E+01    3.16378E+00    2.55458E-06   -4.20801E+00
  2572    5.93483E+01    3.15869E+00    2.53131E-06   -4.24634E+00
  2573    5.92901E+01    3.15331E+00    2.50821E-06   -4.28427E+00
  2574    5.92347E+01    3.14766E+00    2.48528E-06   -4.32179E+00
  2575    5.91816E+01    3.14172E+00    2.46251E-06   -4.35887E+00
  2576    5.91312E+01    3.13551E+00    2.43990E-06   -4.39550E+00
  2577    5.90831E+01    3.12901E+00    2.41746E-06   -4.43167E+00
  2578    5.90374E+01    3.12223E+00    2.39518E-06   -4.46735E+00
  2579    5.89941E+01    3.11518E+00    2.37306E-06   -4.50254E+00
  2580    5.89531E+01    3.10786E+00    2.35111E-06   -4.53722E+00
  2581    5.89143E+01    3.10027E+00    2.32932E-06   -4.57137E+00
  2582    5.88777E+01    3.09241E+00    2.30769E-06   -4.60498E+00
  2583    5.88434E+01    3.08429E+00    2.28622E-06   -4.63804E+00
  2584    5.88111E+01    3.07590E+00    2.26492E-06   -4.67053E+00
  2585    5.87808E+01    3.06726E+00    2.24377E-06   -4.70244E+00
  2586    5.87526E+01    3.05836E+00    2.22279E-06   -4.73377E+00
  2587    5.87262E+01    3.04921E+00    2.20197E-06   -4.76447E+00
  2588    5.87019E+01    3.03980E+00    2.18130E-06   -4.79457E+00
  2589    5.86794E+01    3.03015E+00    2.16080E-06   -4.82403E+00
  2590    5.86586E+01    3.02025E+00    2.14046E-06   -4.85285E+00
  2591    5.86396E+01    3.01012E+00    2.12027E-06   -4.88101E+00
  2592    5.86223E+01    2.99975E+00    2.10025E-06   -4.90850E+00
  2593    5.86066E+01    2.98913E+00    2.08038E-06   -4.93531E+00
  2594    5.85925E+01    2.97829E+00    2.06067E-06   -4.96143E+00
  2595    5.85799E+01    2.96721E+00    2.04112E-06   -4.98685E+00
  2596    5.85688E+01    2.95591E+00    2.02173E-06   -5.01156E+00
  2597    5.85590E+01    2.94440E+00    2.00249E-06   -5.03555E+00
  2598    5.85506E+01    2.93266E+00    1.98341E-06   -5.05881E+00
  2599    5.85436E+01    2.92072E+00    1.96449E-06   -5.08134E+00
  2600    5.85377E+01    2.90856E+00    1.94572E-06   -5.10312E+00
  2601    5.85332E+01    2.89620E+00    1.92711E-06   -5.12414E+00
  2602    5.85296E+01    2.88365E+00    1.90866E-06   -5.14440E+00
  2603    5.85273E+01    2.87091E+00    1.89035E-06   -5.16390E+00
  2604    5.85259E+01    2.85797E+00    1.87220E-06   -5.18262E+00
  2605    5.85255E+01    2.84484E+00    1.85420E-06   -5.20055E+00
  2606    5.85260E+01    2.83153E+00    1.83634E-06   -5.21770E+00
  2607    5.85273E+01    2.81804E+00    1.81864E-06   -5.23403E+00
  2608    5.85294E+01    2.80438E+00    1.80108E-06   -5.24957E+00
  2609    5.85323E+01    2.79055E+00    1.78366E-06   -5.26429E+00
  2610    5.85359E+01    2.77654E+00    1.76639E-06   -5.27819E+00
  2611    5.85401E+01    2.76238E+00    1.74926E-06   -5.29127E+00
  2612    5.85448E+01    2.74806E+00    1.73227E-06   -5.30353E+00
  2613    5.85501E+01    2.73358E+00    1.71542E-06   -5.31497E+00
  2614    5.85558E+01    2.71896E+00    1.69870E-06   -5.32556E+00
  2615    5.85619E+01    2.70420E+00    1.68212E-06   -5.33531E+00
  2616    5.85684E+01    2.68929E+00    1.66568E-06   -5.34423E+00
  2617    5.85751E+01    2.67425E+00    1.64937E-06   -5.35231E+00
  2618    5.85822E+01    2.65909E+00    1.63319E-06   -5.35954E+00
  2619    5.85893E+01    2.64379E+00    1.61714E-06   -5.36593E+00
  2620    5.85967E+01    2.62838E+00    1.60122E-06   -5.37147E+00
  2621    5.86041E+01    2.61286E+00    1.58542E-06   -5.37616E+00
  2622    5.86116E+01    2.59722E+00    1.56975E-06   -5.38000E+00
  2623    5.86190E+01    2.58149E+00    1.55421E-06   -5.38300E+00
  2624    5.86264E+01    2.56565E+00    1.53879E-06   -5.38514E+00
  2625    5.86336E+01    2.54972E+00    1.52349E-06   -5.38645E+00
  2626    5.86407E+01    2.53370E+00    1.50831E-06   -5.38689E+00
  2627    5.86475E+01    2.51759E+00    1.49325E-06   -5.38648E+00
  2628    5.86539E+01    2.50141E+00    1.47831E-06   -5.38523E+00
  2629    5.86601E+01    2.48515E+00    1.46348E-06   -5.38313E+00
  2630    5.86658E+01    2.46882E+00    1.44877E-06   -5.38017E+00
  2631    5.86711E+01    2.45242E+00    1.43417E-06   -5.37638E+00
  2632    5.86758E+01    2.43596E+00    1.41969E-06   -5.37175E+00
  2633    5.86801E+01    2.41945E+00    1.40531E-06   -5.36629E+00
  2634    5.86837E+01    2.40290E+00    1.39104E-06   -5.35999E+00
  2635    5.86868E+01    2.38630E+00    1.37688E-06   -5.35288E+00
  2636    5.86891E+01    2.36967E+00    1.36282E-06   -5.34494E+00
  2637    5.86908E+01    2.35301E+00    1.34887E-06   -5.33619E+00
  2638    5.86917E+01    2.33632E+00    1.33502E-06   -5.32663E+00
  2639    5.86919E+01    2.31962E+00    1.32128E-06   -5.31626E+00
  2640    5.86911E+01    2.30289E+00    1.30763E-06   -5.30509E+00
  2641    5.86894E+01    2.28616E+00    1.29408E-06   -5.29312E+00
  2642    5.86868E+01    2.26942E+00    1.28063E-06   -5.28036E+00
  2643    5.86832E+01    2.25266E+00    1.26728E-06   -5.26680E+00
  2644    5.86785E+01    2.23592E+00    1.25402E-06   -5.25246E+00
  2645    5.86727E+01    2.21918E+00    1.24085E-06   -5.23735E+00
  2646    5.86658E+01    2.20246E+00    1.22778E-06   -5.22146E+00
  2647    5.86578E+01    2.18575E+00    1.21479E-06   -5.20482E+00
  2648    5.86485E+01    2.16906E+00    1.20190E-06   -5.18742E+00
  2649    5.86380E+01    2.15240E+00    1.18909E-06   -5.16927E+00
  2650    5.86262E+01    2.13578E+00    1.17637E-06   -5.15038E+00
  2651    5.86132E+01    2.11919E+00    1.16373E-06   -5.13076E+00
  2652    5.85986E+01    2.10264E+00    1.15118E-06   -5.11042E+00
  2653    5.85827E+01    2.08613E+00    1.13871E-06   -5.08935E+00
  2654    5.85653E+01    2.06967E+00    1.12632E-06   -5.06757E+00
  2655    5.85464E+01    2.05327E+00    1.11402E-06   -5.04510E+00
  2656    5.85260E+01    2.03693E+00    1.10181E-06   -5.02192E+00
  2657    5.85040E+01    2.02065E+00    1.08968E-06   -4.99807E+00
  2658    5.84804E+01    2.00444E+00    1.07763E-06   -4.97353E+00
  2659    5.84551E+01    1.98829E+00    1.06567E-06   -4.94833E+00
  2660    5.84282E+01    1.97223E+00    1.05379E-06   -4.92247E+00
  2661    5.83996E+01    1.95624E+00    1.04200E-06   -4.89598E+00
  2662    5.83693E+01    1.94034E+00    1.03029E-06   -4.86885E+00
  2663    5.83372E+01    1.92454E+00    1.01866E-06   -4.84110E+00
  2664    5.83035E+01    1.90882E+00    1.00712E-06   -4.81275E+00
  2665    5.82680E+01    1.89320E+00    9.95668E-07   -4.78380E+00
  2666    5.82306E+01    1.87769E+00    9.84298E-07   -4.75426E+00
  2667    5.81914E+01    1.86228E+00    9.73011E-07   -4.72415E+00
  2668    5.81504E+01    1.84698E+00    9.61810E-07   -4.69348E+00
  2669    5.81075E+01    1.83180E+00    9.50692E-07   -4.66226E+00
  2670    5.80627E+01    1.81673E+00    9.39660E-07   -4.63048E+00
  2671    5.80159E+01    1.80178E+00    9.28711E-07   -4.59819E+00
  2672    5.79673E+01    1.78696E+00    9.17847E-07   -4.56537E+00
  2673    5.79167E+01    1.77226E+00    9.07068E-07   -4.53205E+00
  2674    5.78640E+01    1.75770E+00    8.96373E-07   -4.49824E+00
  2675    5.78094E+01    1.74327E+00    8.85763E-07   -4.46395E+00
  2676    5.77528E+01    1.72897E+00    8.75237E-07   -4.42919E+00
  2677    5.76942E+01    1.71482E+00    8.64795E-07   -4.39398E+00
  2678    5.76335E+01    1.70081E+00    8.54438E-07   -4.35833E+00
  2679    5.75709E+01    1.68696E+00    8.44166E-07   -4.32226E+00
  2680    5.75061E+01    1.67325E+00    8.33978E-07   -4.28578E+00
  2681    5.74394E+01    1.65970E+00    8.23874E-07   -4.24889E+00
  2682    5.73705E+01    1.64630E+00    8.13855E-07   -4.21162E+00
  2683    5.72995E+01    1.63306E+00    8.03920E-07   -4.17398E+00
  2684    5.72264E+01    1.61999E+00    7.94070E-07   -4.13598E+00
  2685    5.71512E+01    1.60708E+00    7.84304E-07   -4.09762E+00
  2686    5.70739E+01    1.59434E+00    7.74623E-07   -4.05894E+00
  2687    5.69945E+01    1.58177E+00    7.65026E-07   -4.01995E+00
  2688    5.69129E+01    1.56937E+00    7.55514E-07   -3.98065E+00
  2689    5.68292E+01    1.55715E+00    7.46086E-07   -3.94106E+00
  2690    5.67434E+01    1.54511E+00    7.36743E-07   -3.90120E+00
  2691    5.66556E+01    1.53325E+00    7.27484E-07   -3.86108E+00
  2692    5.65656E+01    1.52157E+00    7.18309E-07   -3.82072E+00
  2693    5.64735E+01    1.51008E+00    7.09219E-07   -3.78013E+00
  2694    5.63793E+01    1.49877E+00    7.00214E-07   -3.73933E+00
