   788    0.25634E+04    0.18668E+02    0.92379E-01   -0.10981E+03
   789    0.25680E+04    0.18434E+02    0.92511E-01   -0.10845E+03
   790    0.25724E+04    0.18206E+02    0.92642E-01   -0.10707E+03
   791    0.25767E+04    0.17981E+02    0.92773E-01   -0.10565E+03
   792    0.25808E+04    0.17759E+02    0.92904E-01   -0.10422E+03
   793    0.25846E+04    0.17543E+02    0.93034E-01   -0.10275E+03
   794    0.25883E+04    0.17330E+02    0.93164E-01   -0.10127E+03
   795    0.25918E+04    0.17120E+02    0.93293E-01   -0.99762E+02
   796    0.25953E+04    0.16915E+02    0.93421E-01   -0.98237E+02
   797    0.25984E+04    0.16713E+02    0.93549E-01   -0.96684E+02
   798    0.26013E+04    0.16517E+02    0.93676E-01   -0.95117E+02
   799    0.26042E+04    0.16325E+02    0.93803E-01   -0.93528E+02
   800    0.26068E+04    0.16136E+02    0.93929E-01   -0.91917E+02
   801    0.26093E+04    0.15953E+02    0.94054E-01   -0.90292E+02
   802    0.26114E+04    0.15775E+02    0.94178E-01   -0.88631E+02
   803    0.26136E+04    0.15600E+02    0.94301E-01   -0.86970E+02
   804    0.26154E+04    0.15431E+02    0.94424E-01   -0.85280E+02
   805    0.26172E+04    0.15266E+02    0.94546E-01   -0.83576E+02
   806    0.26187E+04    0.15106E+02    0.94667E-01   -0.81858E+02
   807    0.26199E+04    0.14952E+02    0.94786E-01   -0.80126E+02
   808    0.26209E+04    0.14803E+02    0.94905E-01   -0.78372E+02
   809    0.26219E+04    0.14660E+02    0.95023E-01   -0.76611E+02
   810    0.26226E+04    0.14521E+02    0.95140E-01   -0.74829E+02
   811    0.26230E+04    0.14387E+02    0.95256E-01   -0.73033E+02
   812    0.26233E+04    0.14261E+02    0.95371E-01   -0.71229E+02
   813    0.26234E+04    0.14137E+02    0.95485E-01   -0.69415E+02
   814    0.26234E+04    0.14021E+02    0.95597E-01   -0.67589E+02
   815    0.26231E+04    0.13909E+02    0.95709E-01   -0.65753E+02
   816    0.26225E+04    0.13804E+02    0.95819E-01   -0.63907E+02
   817    0.26217E+04    0.13703E+02    0.95928E-01   -0.62053E+02
   818    0.26209E+04    0.13609E+02    0.96036E-01   -0.60190E+02
   819    0.26198E+04    0.13521E+02    0.96143E-01   -0.58320E+02
   820    0.26186E+04    0.13438E+02    0.96248E-01   -0.56442E+02
   821    0.26170E+04    0.13360E+02    0.96353E-01   -0.54560E+02
   822    0.26153E+04    0.13289E+02    0.96455E-01   -0.52672E+02
   823    0.26134E+04    0.13224E+02    0.96557E-01   -0.50779E+02
   824    0.26112E+04    0.13165E+02    0.96657E-01   -0.48881E+02
   825    0.26089E+04    0.13111E+02    0.96756E-01   -0.46981E+02
   826    0.26064E+04    0.13064E+02    0.96853E-01   -0.45077E+02
   827    0.26036E+04    0.13023E+02    0.96949E-01   -0.43173E+02
   828    0.26007E+04    0.12988E+02    0.97044E-01   -0.41267E+02
   829    0.25975E+04    0.12960E+02    0.97137E-01   -0.39362E+02
   830    0.25942E+04    0.12937E+02    0.97229E-01   -0.37458E+02
   831    0.25907E+04    0.12920E+02    0.97319E-01   -0.35555E+02
   832    0.25870E+04    0.12909E+02    0.97408E-01   -0.33654E+02
   833    0.25831E+04    0.12905E+02    0.97495E-01   -0.31756E+02
   834    0.25789E+04    0.12906E+02    0.97581E-01   -0.29860E+02
   835    0.25747E+04    0.12915E+02    0.97665E-01   -0.27969E+02
   836    0.25700E+04    0.12928E+02    0.97748E-01   -0.26082E+02
   837    0.25653E+04    0.12949E+02    0.97829E-01   -0.24201E+02
   838    0.25604E+04    0.12975E+02    0.97909E-01   -0.22326E+02
   839    0.25552E+04    0.13008E+02    0.97986E-01   -0.20456E+02
   840    0.25500E+04    0.13047E+02    0.98063E-01   -0.18594E+02
   841    0.25445E+04    0.13092E+02    0.98137E-01   -0.16742E+02
   842    0.25387E+04    0.13142E+02    0.98210E-01   -0.14896E+02
   843    0.25329E+04    0.13199E+02    0.98282E-01   -0.13062E+02
   844    0.25267E+04    0.13263E+02    0.98351E-01   -0.11237E+02
   845    0.25205E+04    0.13331E+02    0.98419E-01   -0.94234E+01
   846    0.25141E+04    0.13408E+02    0.98486E-01   -0.76220E+01
   847    0.25076E+04    0.13489E+02    0.98550E-01   -0.58323E+01
   848    0.25009E+04    0.13576E+02    0.98613E-01   -0.40563E+01
   849    0.24939E+04    0.13669E+02    0.98675E-01   -0.22933E+01
   850    0.24868E+04    0.13769E+02    0.98734E-01   -0.54447E+00
   851    0.24795E+04    0.13874E+02    0.98792E-01    0.11897E+01
   852    0.24721E+04    0.13986E+02    0.98848E-01    0.29087E+01
   853    0.24645E+04    0.14103E+02    0.98902E-01    0.46119E+01
   854    0.24566E+04    0.14226E+02    0.98954E-01    0.62980E+01
   855    0.24486E+04    0.14355E+02    0.99005E-01    0.79679E+01
   856    0.24405E+04    0.14488E+02    0.99054E-01    0.96199E+01
   857    0.24322E+04    0.14628E+02    0.99101E-01    0.11253E+02
   858    0.24237E+04    0.14775E+02    0.99147E-01    0.12868E+02
   859    0.24151E+04    0.14925E+02    0.99190E-01    0.14464E+02
   860    0.24064E+04    0.15081E+02    0.99232E-01    0.16040E+02
   861    0.23975E+04    0.15243E+02    0.99272E-01    0.17595E+02
   862    0.23884E+04    0.15410E+02    0.99310E-01    0.19130E+02
   863    0.23792E+04    0.15583E+02    0.99346E-01    0.20643E+02
   864    0.23699E+04    0.15760E+02    0.99381E-01    0.22134E+02
   865    0.23602E+04    0.15942E+02    0.99414E-01    0.23601E+02
   866    0.23508E+04    0.16130E+02    0.99445E-01    0.25046E+02
   867    0.23411E+04    0.16323E+02    0.99474E-01    0.26467E+02
   868    0.23312E+04    0.16521E+02    0.99501E-01    0.27865E+02
   869    0.23212E+04    0.16723E+02    0.99527E-01    0.29238E+02
   870    0.23111E+04    0.16930E+02    0.99550E-01    0.30586E+02
   871    0.23009E+04    0.17141E+02    0.99572E-01    0.31908E+02
   872    0.22905E+04    0.17358E+02    0.99593E-01    0.33206E+02
   873    0.22800E+04    0.17578E+02    0.99611E-01    0.34477E+02
   874    0.22695E+04    0.17804E+02    0.99628E-01    0.35721E+02
   875    0.22587E+04    0.18032E+02    0.99643E-01    0.36939E+02
   876    0.22479E+04    0.18266E+02    0.99656E-01    0.38130E+02
   877    0.22371E+04    0.18504E+02    0.99667E-01    0.39293E+02
   878    0.22261E+04    0.18745E+02    0.99677E-01    0.40427E+02
   879    0.22150E+04    0.18991E+02    0.99685E-01    0.41535E+02
   880    0.22039E+04    0.19240E+02    0.99691E-01    0.42613E+02
   881    0.21926E+04    0.19492E+02    0.99696E-01    0.43662E+02
   882    0.21812E+04    0.19749E+02    0.99699E-01    0.44681E+02
   883    0.21699E+04    0.20009E+02    0.99700E-01    0.45670E+02
   884    0.21583E+04    0.20272E+02    0.99700E-01    0.46630E+02
   885    0.21467E+04    0.20538E+02    0.99698E-01    0.47559E+02
   886    0.21351E+04    0.20809E+02    0.99694E-01    0.48457E+02
   887    0.21233E+04    0.21081E+02    0.99689E-01    0.49325E+02
   888    0.21116E+04    0.21357E+02    0.99682E-01    0.50161E+02
   889    0.20996E+04    0.21635E+02    0.99674E-01    0.50966E+02
   890    0.20877E+04    0.21917E+02    0.99664E-01    0.51739E+02
   891    0.20758E+04    0.22200E+02    0.99653E-01    0.52480E+02
   892    0.20638E+04    0.22486E+02    0.99640E-01    0.53191E+02
   893    0.20517E+04    0.22776E+02    0.99626E-01    0.53868E+02
   894    0.20397E+04    0.23066E+02    0.99610E-01    0.54513E+02
   895    0.20275E+04    0.23359E+02    0.99592E-01    0.55127E+02
   896    0.20153E+04    0.23654E+02    0.99574E-01    0.55708E+02
   897    0.20030E+04    0.23952E+02    0.99554E-01    0.56257E+02
   898    0.19909E+04    0.24250E+02    0.99532E-01    0.56773E+02
   899    0.19786E+04    0.24551E+02    0.99509E-01    0.57256E+02
   900    0.19663E+04    0.24853E+02    0.99485E-01    0.57706E+02
   901    0.19540E+04    0.25156E+02    0.99460E-01    0.58123E+02
   902    0.19417E+04    0.25461E+02    0.99433E-01    0.58508E+02
   903    0.19293E+04    0.25767E+02    0.99405E-01    0.58859E+02
   904    0.19170E+04    0.26073E+02    0.99376E-01    0.59177E+02
   905    0.19046E+04    0.26382E+02    0.99345E-01    0.59461E+02
   906    0.18922E+04    0.26690E+02    0.99314E-01    0.59712E+02
   907    0.18799E+04    0.26999E+02    0.99281E-01    0.59930E+02
   908    0.18677E+04    0.27308E+02    0.99247E-01    0.60115E+02
   909    0.18554E+04    0.27618E+02    0.99212E-01    0.60266E+02
   910    0.18430E+04    0.27930E+02    0.99176E-01    0.60386E+02
   911    0.18307E+04    0.28240E+02    0.99138E-01    0.60472E+02
   912    0.18184E+04    0.28551E+02    0.99100E-01    0.60525E+02
   913    0.18059E+04    0.28861E+02    0.99061E-01    0.60545E+02
   914    0.17937E+04    0.29171E+02    0.99021E-01    0.60534E+02
   915    0.17814E+04    0.29481E+02    0.98980E-01    0.60491E+02
   916    0.17693E+04    0.29790E+02    0.98937E-01    0.60414E+02
   917    0.17571E+04    0.30099E+02    0.98894E-01    0.60306E+02
   918    0.17450E+04    0.30407E+02    0.98851E-01    0.60166E+02
   919    0.17329E+04    0.30715E+02    0.98806E-01    0.59994E+02
   920    0.17209E+04    0.31021E+02    0.98760E-01    0.59790E+02
   921    0.17089E+04    0.31326E+02    0.98714E-01    0.59554E+02
   922    0.16969E+04    0.31630E+02    0.98667E-01    0.59288E+02
   923    0.16850E+04    0.31933E+02    0.98619E-01    0.58991E+02
   924    0.16732E+04    0.32234E+02    0.98570E-01    0.58663E+02
   925    0.16615E+04    0.32533E+02    0.98521E-01    0.58304E+02
   926    0.16497E+04    0.32832E+02    0.98471E-01    0.57916E+02
   927    0.16381E+04    0.33128E+02    0.98420E-01    0.57497E+02
   928    0.16265E+04    0.33422E+02    0.98369E-01    0.57048E+02
   929    0.16150E+04    0.33714E+02    0.98317E-01    0.56571E+02
   930    0.16036E+04    0.34003E+02    0.98265E-01    0.56064E+02
   931    0.15922E+04    0.34292E+02    0.98212E-01    0.55528E+02
   932    0.15809E+04    0.34576E+02    0.98159E-01    0.54964E+02
   933    0.15697E+04    0.34859E+02    0.98105E-01    0.54373E+02
   934    0.15586E+04    0.35139E+02    0.98050E-01    0.53754E+02
   935    0.15476E+04    0.35416E+02    0.97996E-01    0.53107E+02
   936    0.15367E+04    0.35690E+02    0.97941E-01    0.52433E+02
   937    0.15258E+04    0.35962E+02    0.97885E-01    0.51732E+02
   938    0.15151E+04    0.36231E+02    0.97829E-01    0.51005E+02
   939    0.15045E+04    0.36495E+02    0.97773E-01    0.50252E+02
   940    0.14939E+04    0.36757E+02    0.97717E-01    0.49473E+02
   941    0.14834E+04    0.37016E+02    0.97661E-01    0.48669E+02
   942    0.14731E+04    0.37270E+02    0.97604E-01    0.47840E+02
   943    0.14629E+04    0.37521E+02    0.97547E-01    0.46987E+02
   944    0.14528E+04    0.37769E+02    0.97490E-01    0.46109E+02
   945    0.14428E+04    0.38012E+02    0.97433E-01    0.45208E+02
   946    0.14330E+04    0.38251E+02    0.97375E-01    0.44284E+02
   947    0.14232E+04    0.38487E+02    0.97318E-01    0.43338E+02
   948    0.14134E+04    0.38720E+02    0.97261E-01    0.42369E+02
   949    0.14039E+04    0.38946E+02    0.97203E-01    0.41379E+02
   950    0.13945E+04    0.39169E+02    0.97146E-01    0.40367E+02
   951    0.13852E+04    0.39388E+02    0.97089E-01    0.39334E+02
   952    0.13761E+04    0.39603E+02    0.97031E-01    0.38282E+02
   953    0.13670E+04    0.39812E+02    0.96974E-01    0.37210E+02
   954    0.13581E+04    0.40018E+02    0.96917E-01    0.36118E+02
   955    0.13492E+04    0.40218E+02    0.96861E-01    0.35007E+02
   956    0.13406E+04    0.40414E+02    0.96804E-01    0.33878E+02
   957    0.13321E+04    0.40604E+02    0.96748E-01    0.32731E+02
   958    0.13236E+04    0.40789E+02    0.96692E-01    0.31567E+02
   959    0.13154E+04    0.40971E+02    0.96636E-01    0.30385E+02
   960    0.13073E+04    0.41146E+02    0.96581E-01    0.29189E+02
   961    0.12993E+04    0.41317E+02    0.96526E-01    0.27977E+02
   962    0.12914E+04    0.41482E+02    0.96471E-01    0.26749E+02
   963    0.12838E+04    0.41643E+02    0.96417E-01    0.25507E+02
   964    0.12762E+04    0.41798E+02    0.96363E-01    0.24252E+02
   965    0.12688E+04    0.41947E+02    0.96309E-01    0.22983E+02
   966    0.12615E+04    0.42092E+02    0.96256E-01    0.21702E+02
   967    0.12543E+04    0.42232E+02    0.96204E-01    0.20408E+02
   968    0.12473E+04    0.42364E+02    0.96152E-01    0.19102E+02
   969    0.12405E+04    0.42491E+02    0.96101E-01    0.17786E+02
   970    0.12338E+04    0.42614E+02    0.96050E-01    0.16459E+02
   971    0.12272E+04    0.42731E+02    0.96000E-01    0.15122E+02
   972    0.12208E+04    0.42841E+02    0.95950E-01    0.13776E+02
   973    0.12144E+04    0.42946E+02    0.95902E-01    0.12420E+02
   974    0.12083E+04    0.43045E+02    0.95853E-01    0.11056E+02
   975    0.12024E+04    0.43139E+02    0.95806E-01    0.96853E+01
   976    0.11966E+04    0.43226E+02    0.95759E-01    0.83070E+01
   977    0.11909E+04    0.43308E+02    0.95713E-01    0.69227E+01
   978    0.11853E+04    0.43384E+02    0.95668E-01    0.55324E+01
   979    0.11800E+04    0.43454E+02    0.95623E-01    0.41372E+01
   980    0.11747E+04    0.43518E+02    0.95579E-01    0.27371E+01
   981    0.11696E+04    0.43575E+02    0.95536E-01    0.13327E+01
   982    0.11647E+04    0.43628E+02    0.95494E-01   -0.74901E-01
   983    0.11600E+04    0.43674E+02    0.95453E-01   -0.14857E+01
   984    0.11553E+04    0.43713E+02    0.95412E-01   -0.28989E+01
   985    0.11508E+04    0.43747E+02    0.95373E-01   -0.43141E+01
   986    0.11464E+04    0.43775E+02    0.95334E-01   -0.57304E+01
   987    0.11422E+04    0.43796E+02    0.95296E-01   -0.71478E+01
   988    0.11382E+04    0.43813E+02    0.95259E-01   -0.85652E+01
   989    0.11343E+04    0.43823E+02    0.95223E-01   -0.99812E+01
   990    0.11305E+04    0.43829E+02    0.95188E-01   -0.11397E+02
   991    0.11269E+04    0.43827E+02    0.95154E-01   -0.12812E+02
   992    0.11235E+04    0.43819E+02    0.95121E-01   -0.14224E+02
   993    0.11201E+04    0.43804E+02    0.95089E-01   -0.15634E+02
   994    0.11169E+04    0.43785E+02    0.95057E-01   -0.17040E+02
   995    0.11140E+04    0.43759E+02    0.95027E-01   -0.18442E+02
   996    0.11111E+04    0.43725E+02    0.94998E-01   -0.19840E+02
   997    0.11083E+04    0.43688E+02    0.94970E-01   -0.21234E+02
   998    0.11057E+04    0.43644E+02    0.94942E-01   -0.22621E+02
   999    0.11033E+04    0.43595E+02    0.94916E-01   -0.24003E+02
  1000    0.11009E+04    0.43539E+02    0.94891E-01   -0.25379E+02
  1001    0.10988E+04    0.43477E+02    0.94867E-01   -0.26746E+02
  1002    0.10967E+04    0.43409E+02    0.94844E-01   -0.28106E+02
  1003    0.10948E+04    0.43336E+02    0.94821E-01   -0.29458E+02
  1004    0.10930E+04    0.43257E+02    0.94800E-01   -0.30802E+02
  1005    0.10915E+04    0.43172E+02    0.94780E-01   -0.32135E+02
  1006    0.10900E+04    0.43081E+02    0.94761E-01   -0.33460E+02
  1007    0.10886E+04    0.42984E+02    0.94744E-01   -0.34774E+02
  1008    0.10872E+04    0.42881E+02    0.94727E-01   -0.36077E+02
  1009    0.10861E+04    0.42773E+02    0.94711E-01   -0.37369E+02
  1010    0.10851E+04    0.42660E+02    0.94696E-01   -0.38650E+02
  1011    0.10842E+04    0.42543E+02    0.94683E-01   -0.39918E+02
  1012    0.10835E+04    0.42418E+02    0.94670E-01   -0.41175E+02
  1013    0.10829E+04    0.42290E+02    0.94658E-01   -0.42418E+02
  1014    0.10824E+04    0.42156E+02    0.94648E-01   -0.43649E+02
  1015    0.10819E+04    0.42017E+02    0.94639E-01   -0.44865E+02
  1016    0.10817E+04    0.41872E+02    0.94630E-01   -0.46068E+02
  1017    0.10815E+04    0.41723E+02    0.94623E-01   -0.47256E+02
  1018    0.10815E+04    0.41568E+02    0.94617E-01   -0.48429E+02
  1019    0.10815E+04    0.41409E+02    0.94612E-01   -0.49588E+02
  1020    0.10818E+04    0.41243E+02    0.94608E-01   -0.50730E+02
  1021    0.10821E+04    0.41074E+02    0.94605E-01   -0.51857E+02
  1022    0.10824E+04    0.40900E+02    0.94603E-01   -0.52967E+02
  1023    0.10830E+04    0.40720E+02    0.94602E-01   -0.54058E+02
  1024    0.10836E+04    0.40536E+02    0.94602E-01   -0.55134E+02
  1025    0.10842E+04    0.40348E+02    0.94603E-01   -0.56188E+02
  1026    0.10852E+04    0.40155E+02    0.94605E-01   -0.57227E+02
  1027    0.10861E+04    0.39959E+02    0.94609E-01   -0.58246E+02
  1028    0.10870E+04    0.39758E+02    0.94613E-01   -0.59246E+02
  1029    0.10881E+04    0.39553E+02    0.94618E-01   -0.60229E+02
  1030    0.10893E+04    0.39344E+02    0.94625E-01   -0.61191E+02
  1031    0.10904E+04    0.39131E+02    0.94632E-01   -0.62132E+02
  1032    0.10917E+04    0.38912E+02    0.94640E-01   -0.63057E+02
  1033    0.10931E+04    0.38691E+02    0.94649E-01   -0.63960E+02
  1034    0.10946E+04    0.38467E+02    0.94660E-01   -0.64843E+02
  1035    0.10962E+04    0.38238E+02    0.94671E-01   -0.65705E+02
  1036    0.10979E+04    0.38006E+02    0.94683E-01   -0.66547E+02
  1037    0.10996E+04    0.37770E+02    0.94696E-01   -0.67368E+02
  1038    0.11014E+04    0.37532E+02    0.94711E-01   -0.68167E+02
  1039    0.11033E+04    0.37290E+02    0.94726E-01   -0.68942E+02
  1040    0.11052E+04    0.37044E+02    0.94742E-01   -0.69697E+02
  1041    0.11073E+04    0.36796E+02    0.94758E-01   -0.70427E+02
  1042    0.11093E+04    0.36545E+02    0.94776E-01   -0.71137E+02
  1043    0.11114E+04    0.36290E+02    0.94795E-01   -0.71822E+02
  1044    0.11137E+04    0.36032E+02    0.94814E-01   -0.72486E+02
  1045    0.11159E+04    0.35774E+02    0.94834E-01   -0.73129E+02
  1046    0.11183E+04    0.35511E+02    0.94856E-01   -0.73743E+02
  1047    0.11207E+04    0.35246E+02    0.94878E-01   -0.74343E+02
  1048    0.11230E+04    0.34979E+02    0.94900E-01   -0.74916E+02
  1049    0.11255E+04    0.34710E+02    0.94924E-01   -0.75459E+02
  1050    0.11280E+04    0.34438E+02    0.94948E-01   -0.75982E+02
  1051    0.11305E+04    0.34164E+02    0.94973E-01   -0.76483E+02
  1052    0.11331E+04    0.33889E+02    0.94999E-01   -0.76956E+02
  1053    0.11357E+04    0.33611E+02    0.95025E-01   -0.77408E+02
  1054    0.11383E+04    0.33332E+02    0.95052E-01   -0.77839E+02
  1055    0.11409E+04    0.33051E+02    0.95080E-01   -0.78242E+02
  1056    0.11436E+04    0.32769E+02    0.95108E-01   -0.78624E+02
  1057    0.11464E+04    0.32485E+02    0.95138E-01   -0.78978E+02
  1058    0.11493E+04    0.32201E+02    0.95167E-01   -0.79311E+02
  1059    0.11521E+04    0.31915E+02    0.95197E-01   -0.79615E+02
  1060    0.11549E+04    0.31627E+02    0.95228E-01   -0.79899E+02
  1061    0.11578E+04    0.31340E+02    0.95259E-01   -0.80154E+02
  1062    0.11607E+04    0.31051E+02    0.95291E-01   -0.80389E+02
  1063    0.11634E+04    0.30762E+02    0.95324E-01   -0.80596E+02
  1064    0.11663E+04    0.30472E+02    0.95356E-01   -0.80789E+02
  1065    0.11692E+04    0.30181E+02    0.95389E-01   -0.80955E+02
  1066    0.11720E+04    0.29890E+02    0.95423E-01   -0.81092E+02
  1067    0.11750E+04    0.29599E+02    0.95457E-01   -0.81201E+02
  1068    0.11779E+04    0.29308E+02    0.95492E-01   -0.81290E+02
  1069    0.11808E+04    0.29017E+02    0.95526E-01   -0.81365E+02
  1070    0.11838E+04    0.28725E+02    0.95561E-01   -0.81413E+02
  1071    0.11866E+04    0.28435E+02    0.95597E-01   -0.81432E+02
  1072    0.11895E+04    0.28144E+02    0.95632E-01   -0.81424E+02
  1073    0.11924E+04    0.27854E+02    0.95668E-01   -0.81394E+02
  1074    0.11953E+04    0.27565E+02    0.95704E-01   -0.81345E+02
  1075    0.11982E+04    0.27275E+02    0.95741E-01   -0.81274E+02
  1076    0.12010E+04    0.26986E+02    0.95777E-01   -0.81176E+02
  1077    0.12039E+04    0.26699E+02    0.95814E-01   -0.81065E+02
  1078    0.12066E+04    0.26412E+02    0.95851E-01   -0.80910E+02
  1079    0.12094E+04    0.26126E+02    0.95887E-01   -0.80751E+02
  1080    0.12122E+04    0.25841E+02    0.95924E-01   -0.80570E+02
  1081    0.12149E+04    0.25559E+02    0.95961E-01   -0.80362E+02
  1082    0.12176E+04    0.25277E+02    0.95998E-01   -0.80133E+02
  1083    0.12203E+04    0.24997E+02    0.96036E-01   -0.79883E+02
  1084    0.12230E+04    0.24718E+02    0.96073E-01   -0.79613E+02
  1085    0.12256E+04    0.24441E+02    0.96110E-01   -0.79315E+02
  1086    0.12282E+04    0.24166E+02    0.96147E-01   -0.79011E+02
  1087    0.12307E+04    0.23894E+02    0.96183E-01   -0.78664E+02
  1088    0.12332E+04    0.23621E+02    0.96220E-01   -0.78311E+02
  1089    0.12357E+04    0.23352E+02    0.96257E-01   -0.77931E+02
  1090    0.12381E+04    0.23085E+02    0.96293E-01   -0.77545E+02
  1091    0.12405E+04    0.22820E+02    0.96330E-01   -0.77123E+02
  1092    0.12429E+04    0.22557E+02    0.96366E-01   -0.76687E+02
  1093    0.12452E+04    0.22297E+02    0.96402E-01   -0.76232E+02
  1094    0.12473E+04    0.22039E+02    0.96437E-01   -0.75763E+02
  1095    0.12496E+04    0.21785E+02    0.96473E-01   -0.75280E+02
  1096    0.12517E+04    0.21532E+02    0.96508E-01   -0.74770E+02
  1097    0.12538E+04    0.21283E+02    0.96542E-01   -0.74238E+02
  1098    0.12558E+04    0.21037E+02    0.96577E-01   -0.73693E+02
  1099    0.12578E+04    0.20794E+02    0.96611E-01   -0.73135E+02
  1100    0.12597E+04    0.20554E+02    0.96644E-01   -0.72556E+02
  1101    0.12616E+04    0.20317E+02    0.96678E-01   -0.71961E+02
  1102    0.12635E+04    0.20083E+02    0.96711E-01   -0.71349E+02
  1103    0.12652E+04    0.19853E+02    0.96743E-01   -0.70721E+02
  1104    0.12669E+04    0.19627E+02    0.96775E-01   -0.70077E+02
  1105    0.12685E+04    0.19404E+02    0.96806E-01   -0.69419E+02
  1106    0.12701E+04    0.19184E+02    0.96837E-01   -0.68745E+02
  1107    0.12716E+04    0.18968E+02    0.96868E-01   -0.68056E+02
  1108    0.12730E+04    0.18755E+02    0.96898E-01   -0.67355E+02
  1109    0.12743E+04    0.18544E+02    0.96927E-01   -0.66638E+02
  1110    0.12756E+04    0.18339E+02    0.96956E-01   -0.65909E+02
  1111    0.12767E+04    0.18138E+02    0.96984E-01   -0.65167E+02
  1112    0.12780E+04    0.17940E+02    0.97011E-01   -0.64413E+02
  1113    0.12790E+04    0.17747E+02    0.97038E-01   -0.63645E+02
  1114    0.12799E+04    0.17557E+02    0.97064E-01   -0.62867E+02
  1115    0.12809E+04    0.17372E+02    0.97090E-01   -0.62078E+02
  1116    0.12817E+04    0.17191E+02    0.97115E-01   -0.61277E+02
  1117    0.12825E+04    0.17014E+02    0.97139E-01   -0.60467E+02
  1118    0.12832E+04    0.16842E+02    0.97162E-01   -0.59645E+02
  1119    0.12838E+04    0.16674E+02    0.97184E-01   -0.58815E+02
  1120    0.12844E+04    0.16510E+02    0.97206E-01   -0.57975E+02
  1121    0.12848E+04    0.16351E+02    0.97227E-01   -0.57125E+02
  1122    0.12852E+04    0.16195E+02    0.97247E-01   -0.56267E+02
  1123    0.12855E+04    0.16046E+02    0.97267E-01   -0.55402E+02
  1124    0.12858E+04    0.15899E+02    0.97285E-01   -0.54529E+02
  1125    0.12859E+04    0.15758E+02    0.97303E-01   -0.53648E+02
  1126    0.12860E+04    0.15621E+02    0.97319E-01   -0.52761E+02
  1127    0.12859E+04    0.15489E+02    0.97335E-01   -0.51868E+02
  1128    0.12859E+04    0.15362E+02    0.97350E-01   -0.50970E+02
  1129    0.12857E+04    0.15239E+02    0.97364E-01   -0.50064E+02
  1130    0.12854E+04    0.15121E+02    0.97377E-01   -0.49155E+02
  1131    0.12851E+04    0.15008E+02    0.97389E-01   -0.48242E+02
  1132    0.12847E+04    0.14900E+02    0.97400E-01   -0.47323E+02
  1133    0.12841E+04    0.14797E+02    0.97409E-01   -0.46402E+02
  1134    0.12836E+04    0.14698E+02    0.97418E-01   -0.45476E+02
  1135    0.12829E+04    0.14604E+02    0.97426E-01   -0.44548E+02
  1136    0.12821E+04    0.14515E+02    0.97433E-01   -0.43618E+02
  1137    0.12813E+04    0.14431E+02    0.97439E-01   -0.42685E+02
  1138    0.12804E+04    0.14353E+02    0.97444E-01   -0.41751E+02
  1139    0.12794E+04    0.14278E+02    0.97447E-01   -0.40815E+02
  1140    0.12783E+04    0.14209E+02    0.97450E-01   -0.39879E+02
  1141    0.12771E+04    0.14144E+02    0.97452E-01   -0.38943E+02
  1142    0.12759E+04    0.14085E+02    0.97452E-01   -0.38006E+02
  1143    0.12746E+04    0.14030E+02    0.97451E-01   -0.37071E+02
  1144    0.12731E+04    0.13980E+02    0.97449E-01   -0.36137E+02
  1145    0.12717E+04    0.13936E+02    0.97446E-01   -0.35203E+02
  1146    0.12701E+04    0.13896E+02    0.97442E-01   -0.34272E+02
  1147    0.12684E+04    0.13862E+02    0.97437E-01   -0.33342E+02
  1148    0.12667E+04    0.13831E+02    0.97430E-01   -0.32415E+02
  1149    0.12649E+04    0.13806E+02    0.97422E-01   -0.31492E+02
  1150    0.12630E+04    0.13786E+02    0.97413E-01   -0.30572E+02
  1151    0.12610E+04    0.13771E+02    0.97403E-01   -0.29656E+02
  1152    0.12589E+04    0.13760E+02    0.97392E-01   -0.28744E+02
  1153    0.12569E+04    0.13755E+02    0.97379E-01   -0.27837E+02
  1154    0.12547E+04    0.13755E+02    0.97366E-01   -0.26934E+02
  1155    0.12524E+04    0.13760E+02    0.97351E-01   -0.26037E+02
  1156    0.12500E+04    0.13768E+02    0.97335E-01   -0.25146E+02
  1157    0.12476E+04    0.13781E+02    0.97317E-01   -0.24260E+02
  1158    0.12451E+04    0.13800E+02    0.97299E-01   -0.23381E+02
  1159    0.12426E+04    0.13823E+02    0.97279E-01   -0.22509E+02
  1160    0.12399E+04    0.13851E+02    0.97258E-01   -0.21645E+02
  1161    0.12372E+04    0.13883E+02    0.97236E-01   -0.20787E+02
  1162    0.12344E+04    0.13920E+02    0.97213E-01   -0.19938E+02
  1163    0.12315E+04    0.13962E+02    0.97188E-01   -0.19098E+02
  1164    0.12287E+04    0.14008E+02    0.97162E-01   -0.18265E+02
  1165    0.12257E+04    0.14059E+02    0.97135E-01   -0.17441E+02
  1166    0.12226E+04    0.14114E+02    0.97107E-01   -0.16627E+02
  1167    0.12195E+04    0.14173E+02    0.97077E-01   -0.15823E+02
  1168    0.12163E+04    0.14237E+02    0.97047E-01   -0.15027E+02
  1169    0.12131E+04    0.14305E+02    0.97015E-01   -0.14243E+02
  1170    0.12098E+04    0.14376E+02    0.96982E-01   -0.13469E+02
  1171    0.12064E+04    0.14453E+02    0.96947E-01   -0.12706E+02
  1172    0.12030E+04    0.14534E+02    0.96912E-01   -0.11954E+02
  1173    0.11996E+04    0.14618E+02    0.96875E-01   -0.11213E+02
  1174    0.11961E+04    0.14706E+02    0.96837E-01   -0.10484E+02
