#    L    TT             EE             BB             TE          
  1805   0.350937E+03   0.792497E+01   0.573344E-01  -0.886126E+01
  1806   0.349862E+03   0.794071E+01   0.572742E-01  -0.868561E+01
  1807   0.348768E+03   0.795755E+01   0.572137E-01  -0.851340E+01
  1808   0.347669E+03   0.797526E+01   0.571529E-01  -0.834440E+01
  1809   0.346567E+03   0.799393E+01   0.570919E-01  -0.817897E+01
  1810   0.345459E+03   0.801378E+01   0.570307E-01  -0.801707E+01
  1811   0.344333E+03   0.803461E+01   0.569693E-01  -0.785861E+01
  1812   0.343209E+03   0.805648E+01   0.569076E-01  -0.770388E+01
  1813   0.342081E+03   0.807927E+01   0.568457E-01  -0.755270E+01
  1814   0.340940E+03   0.810297E+01   0.567835E-01  -0.740520E+01
  1815   0.339801E+03   0.812760E+01   0.567212E-01  -0.726138E+01
  1816   0.338658E+03   0.815309E+01   0.566587E-01  -0.712143E+01
  1817   0.337502E+03   0.817944E+01   0.565959E-01  -0.698504E+01
  1818   0.336341E+03   0.820667E+01   0.565329E-01  -0.685250E+01
  1819   0.335159E+03   0.823485E+01   0.564698E-01  -0.672386E+01
  1820   0.333994E+03   0.826362E+01   0.564064E-01  -0.659904E+01
  1821   0.332831E+03   0.829329E+01   0.563429E-01  -0.647810E+01
  1822   0.331655E+03   0.832365E+01   0.562791E-01  -0.636109E+01
  1823   0.330503E+03   0.835484E+01   0.562152E-01  -0.624802E+01
  1824   0.329323E+03   0.838643E+01   0.561511E-01  -0.613879E+01
  1825   0.328144E+03   0.841866E+01   0.560868E-01  -0.603369E+01
  1826   0.326958E+03   0.845234E+01   0.560224E-01  -0.593249E+01
  1827   0.325782E+03   0.848631E+01   0.559578E-01  -0.583525E+01
  1828   0.324591E+03   0.852078E+01   0.558930E-01  -0.574212E+01
  1829   0.323402E+03   0.855503E+01   0.558281E-01  -0.565294E+01
  1830   0.322213E+03   0.859130E+01   0.557630E-01  -0.556778E+01
  1831   0.321025E+03   0.862736E+01   0.556978E-01  -0.548671E+01
  1832   0.319831E+03   0.866396E+01   0.556324E-01  -0.540971E+01
  1833   0.318644E+03   0.870112E+01   0.555669E-01  -0.533665E+01
  1834   0.317457E+03   0.873810E+01   0.555013E-01  -0.526788E+01
  1835   0.316264E+03   0.877640E+01   0.554355E-01  -0.520289E+01
  1836   0.315070E+03   0.881602E+01   0.553697E-01  -0.514218E+01
  1837   0.313885E+03   0.885401E+01   0.553037E-01  -0.508548E+01
  1838   0.312699E+03   0.889334E+01   0.552375E-01  -0.503291E+01
  1839   0.311505E+03   0.893328E+01   0.551713E-01  -0.498434E+01
  1840   0.310327E+03   0.897235E+01   0.551050E-01  -0.493992E+01
  1841   0.309147E+03   0.901280E+01   0.550386E-01  -0.489949E+01
  1842   0.307968E+03   0.905314E+01   0.549720E-01  -0.486314E+01
  1843   0.306788E+03   0.909338E+01   0.549054E-01  -0.483086E+01
  1844   0.305614E+03   0.913428E+01   0.548387E-01  -0.480252E+01
  1845   0.304462E+03   0.917511E+01   0.547720E-01  -0.477826E+01
  1846   0.303287E+03   0.921661E+01   0.547051E-01  -0.475787E+01
  1847   0.302126E+03   0.925806E+01   0.546382E-01  -0.474165E+01
  1848   0.300964E+03   0.929945E+01   0.545712E-01  -0.472924E+01
  1849   0.299808E+03   0.934081E+01   0.545042E-01  -0.472080E+01
  1850   0.298659E+03   0.938214E+01   0.544371E-01  -0.471625E+01
  1851   0.297493E+03   0.942419E+01   0.543699E-01  -0.471561E+01
  1852   0.296362E+03   0.946698E+01   0.543027E-01  -0.471888E+01
  1853   0.295216E+03   0.950827E+01   0.542355E-01  -0.472592E+01
  1854   0.294082E+03   0.954958E+01   0.541682E-01  -0.473689E+01
  1855   0.292955E+03   0.959016E+01   0.541009E-01  -0.475157E+01
  1856   0.291840E+03   0.963151E+01   0.540336E-01  -0.476989E+01
  1857   0.290723E+03   0.967365E+01   0.539663E-01  -0.479202E+01
  1858   0.289612E+03   0.971434E+01   0.538989E-01  -0.481781E+01
  1859   0.288513E+03   0.975583E+01   0.538316E-01  -0.484735E+01
  1860   0.287413E+03   0.979589E+01   0.537642E-01  -0.488035E+01
  1861   0.286332E+03   0.983678E+01   0.536968E-01  -0.491705E+01
  1862   0.285256E+03   0.987700E+01   0.536295E-01  -0.495716E+01
  1863   0.284170E+03   0.991731E+01   0.535621E-01  -0.500070E+01
  1864   0.283111E+03   0.995847E+01   0.534948E-01  -0.504775E+01
  1865   0.282050E+03   0.999825E+01   0.534275E-01  -0.509818E+01
  1866   0.281008E+03   0.100374E+02   0.533602E-01  -0.515201E+01
  1867   0.279956E+03   0.100767E+02   0.532929E-01  -0.520894E+01
  1868   0.278924E+03   0.101154E+02   0.532257E-01  -0.526931E+01
  1869   0.277903E+03   0.101534E+02   0.531586E-01  -0.533274E+01
  1870   0.276886E+03   0.101917E+02   0.530914E-01  -0.539948E+01
  1871   0.275874E+03   0.102301E+02   0.530244E-01  -0.546918E+01
  1872   0.274881E+03   0.102671E+02   0.529573E-01  -0.554208E+01
  1873   0.273891E+03   0.103044E+02   0.528904E-01  -0.561790E+01
  1874   0.272914E+03   0.103403E+02   0.528235E-01  -0.569673E+01
  1875   0.271947E+03   0.103765E+02   0.527567E-01  -0.577844E+01
  1876   0.270985E+03   0.104121E+02   0.526900E-01  -0.586291E+01
  1877   0.270034E+03   0.104471E+02   0.526233E-01  -0.595023E+01
  1878   0.269086E+03   0.104809E+02   0.525568E-01  -0.604028E+01
  1879   0.268157E+03   0.105142E+02   0.524903E-01  -0.613285E+01
  1880   0.267240E+03   0.105470E+02   0.524239E-01  -0.622819E+01
  1881   0.266333E+03   0.105793E+02   0.523576E-01  -0.632594E+01
  1882   0.265429E+03   0.106118E+02   0.522915E-01  -0.642614E+01
  1883   0.264544E+03   0.106423E+02   0.522254E-01  -0.652880E+01
  1884   0.263670E+03   0.106739E+02   0.521595E-01  -0.663381E+01
  1885   0.262806E+03   0.107035E+02   0.520936E-01  -0.674118E+01
  1886   0.261946E+03   0.107333E+02   0.520280E-01  -0.685065E+01
  1887   0.261097E+03   0.107620E+02   0.519624E-01  -0.696245E+01
  1888   0.260272E+03   0.107894E+02   0.518969E-01  -0.707626E+01
  1889   0.259444E+03   0.108164E+02   0.518316E-01  -0.719215E+01
  1890   0.258634E+03   0.108430E+02   0.517665E-01  -0.731010E+01
  1891   0.257841E+03   0.108691E+02   0.517015E-01  -0.742982E+01
  1892   0.257051E+03   0.108941E+02   0.516366E-01  -0.755157E+01
  1893   0.256272E+03   0.109186E+02   0.515719E-01  -0.767493E+01
  1894   0.255511E+03   0.109420E+02   0.515073E-01  -0.779992E+01
  1895   0.254752E+03   0.109649E+02   0.514430E-01  -0.792665E+01
  1896   0.254012E+03   0.109874E+02   0.513787E-01  -0.805500E+01
  1897   0.253289E+03   0.110081E+02   0.513147E-01  -0.818484E+01
  1898   0.252569E+03   0.110283E+02   0.512508E-01  -0.831629E+01
  1899   0.251866E+03   0.110482E+02   0.511871E-01  -0.844899E+01
  1900   0.251166E+03   0.110662E+02   0.511235E-01  -0.858312E+01
  1901   0.250484E+03   0.110838E+02   0.510602E-01  -0.871865E+01
  1902   0.249820E+03   0.111002E+02   0.509970E-01  -0.885529E+01
  1903   0.249158E+03   0.111156E+02   0.509340E-01  -0.899279E+01
  1904   0.248529E+03   0.111313E+02   0.508712E-01  -0.913087E+01
  1905   0.247880E+03   0.111452E+02   0.508086E-01  -0.927075E+01
  1906   0.247256E+03   0.111579E+02   0.507462E-01  -0.941171E+01
  1907   0.246650E+03   0.111711E+02   0.506839E-01  -0.955229E+01
  1908   0.246053E+03   0.111824E+02   0.506219E-01  -0.969477E+01
  1909   0.245460E+03   0.111926E+02   0.505601E-01  -0.983692E+01
  1910   0.244883E+03   0.112032E+02   0.504985E-01  -0.998028E+01
  1911   0.244325E+03   0.112119E+02   0.504371E-01  -0.101249E+02
  1912   0.243776E+03   0.112196E+02   0.503759E-01  -0.102685E+02
  1913   0.243245E+03   0.112262E+02   0.503149E-01  -0.104126E+02
  1914   0.242717E+03   0.112318E+02   0.502542E-01  -0.105574E+02
  1915   0.242206E+03   0.112369E+02   0.501936E-01  -0.107027E+02
  1916   0.241698E+03   0.112411E+02   0.501333E-01  -0.108479E+02
  1917   0.241214E+03   0.112434E+02   0.500731E-01  -0.109938E+02
  1918   0.240734E+03   0.112461E+02   0.500132E-01  -0.111396E+02
  1919   0.240271E+03   0.112470E+02   0.499536E-01  -0.112854E+02
  1920   0.239818E+03   0.112468E+02   0.498941E-01  -0.114312E+02
  1921   0.239368E+03   0.112463E+02   0.498349E-01  -0.115762E+02
  1922   0.238943E+03   0.112440E+02   0.497759E-01  -0.117214E+02
  1923   0.238521E+03   0.112414E+02   0.497171E-01  -0.118659E+02
  1924   0.238101E+03   0.112377E+02   0.496585E-01  -0.120105E+02
  1925   0.237715E+03   0.112323E+02   0.496002E-01  -0.121552E+02
  1926   0.237323E+03   0.112272E+02   0.495421E-01  -0.122987E+02
  1927   0.236935E+03   0.112211E+02   0.494842E-01  -0.124430E+02
  1928   0.236579E+03   0.112139E+02   0.494266E-01  -0.125839E+02
  1929   0.236219E+03   0.112057E+02   0.493692E-01  -0.127266E+02
  1930   0.235877E+03   0.111963E+02   0.493120E-01  -0.128673E+02
  1931   0.235552E+03   0.111852E+02   0.492551E-01  -0.130075E+02
  1932   0.235231E+03   0.111745E+02   0.491984E-01  -0.131467E+02
  1933   0.234920E+03   0.111621E+02   0.491419E-01  -0.132854E+02
  1934   0.234620E+03   0.111492E+02   0.490857E-01  -0.134231E+02
  1935   0.234331E+03   0.111346E+02   0.490297E-01  -0.135596E+02
  1936   0.234053E+03   0.111204E+02   0.489740E-01  -0.136952E+02
  1937   0.233777E+03   0.111029E+02   0.489184E-01  -0.138290E+02
  1938   0.233520E+03   0.110865E+02   0.488632E-01  -0.139618E+02
  1939   0.233274E+03   0.110684E+02   0.488081E-01  -0.140936E+02
  1940   0.233032E+03   0.110499E+02   0.487533E-01  -0.142245E+02
  1941   0.232807E+03   0.110303E+02   0.486987E-01  -0.143530E+02
  1942   0.232579E+03   0.110096E+02   0.486444E-01  -0.144806E+02
  1943   0.232370E+03   0.109886E+02   0.485903E-01  -0.146074E+02
  1944   0.232172E+03   0.109651E+02   0.485364E-01  -0.147318E+02
  1945   0.231970E+03   0.109426E+02   0.484828E-01  -0.148539E+02
  1946   0.231787E+03   0.109184E+02   0.484294E-01  -0.149760E+02
  1947   0.231600E+03   0.108937E+02   0.483762E-01  -0.150951E+02
  1948   0.231440E+03   0.108680E+02   0.483233E-01  -0.152134E+02
  1949   0.231276E+03   0.108405E+02   0.482706E-01  -0.153288E+02
  1950   0.231124E+03   0.108133E+02   0.482181E-01  -0.154434E+02
  1951   0.230984E+03   0.107857E+02   0.481659E-01  -0.155552E+02
  1952   0.230847E+03   0.107556E+02   0.481139E-01  -0.156655E+02
  1953   0.230723E+03   0.107258E+02   0.480621E-01  -0.157738E+02
  1954   0.230603E+03   0.106949E+02   0.480106E-01  -0.158799E+02
  1955   0.230488E+03   0.106636E+02   0.479593E-01  -0.159847E+02
  1956   0.230377E+03   0.106312E+02   0.479082E-01  -0.160866E+02
  1957   0.230308E+03   0.105976E+02   0.478573E-01  -0.161865E+02
  1958   0.230191E+03   0.105636E+02   0.478067E-01  -0.162845E+02
  1959   0.230109E+03   0.105286E+02   0.477563E-01  -0.163804E+02
  1960   0.230025E+03   0.104938E+02   0.477061E-01  -0.164743E+02
  1961   0.229952E+03   0.104579E+02   0.476561E-01  -0.165655E+02
  1962   0.229885E+03   0.104216E+02   0.476063E-01  -0.166540E+02
  1963   0.229823E+03   0.103841E+02   0.475568E-01  -0.167398E+02
  1964   0.229766E+03   0.103462E+02   0.475075E-01  -0.168237E+02
  1965   0.229721E+03   0.103071E+02   0.474583E-01  -0.169050E+02
  1966   0.229675E+03   0.102669E+02   0.474094E-01  -0.169844E+02
  1967   0.229641E+03   0.102269E+02   0.473607E-01  -0.170612E+02
  1968   0.229598E+03   0.101858E+02   0.473122E-01  -0.171354E+02
  1969   0.229575E+03   0.101442E+02   0.472639E-01  -0.172070E+02
  1970   0.229543E+03   0.101036E+02   0.472158E-01  -0.172761E+02
  1971   0.229524E+03   0.100611E+02   0.471680E-01  -0.173425E+02
  1972   0.229504E+03   0.100174E+02   0.471203E-01  -0.174057E+02
  1973   0.229489E+03   0.997470E+01   0.470727E-01  -0.174671E+02
  1974   0.229488E+03   0.993003E+01   0.470254E-01  -0.175260E+02
  1975   0.229478E+03   0.988560E+01   0.469783E-01  -0.175824E+02
  1976   0.229474E+03   0.983995E+01   0.469314E-01  -0.176355E+02
  1977   0.229476E+03   0.979453E+01   0.468846E-01  -0.176862E+02
  1978   0.229477E+03   0.974860E+01   0.468380E-01  -0.177336E+02
  1979   0.229485E+03   0.970216E+01   0.467916E-01  -0.177786E+02
  1980   0.229499E+03   0.965520E+01   0.467454E-01  -0.178210E+02
  1981   0.229504E+03   0.960772E+01   0.466993E-01  -0.178603E+02
  1982   0.229517E+03   0.955969E+01   0.466534E-01  -0.178972E+02
  1983   0.229536E+03   0.951113E+01   0.466077E-01  -0.179316E+02
  1984   0.229555E+03   0.946276E+01   0.465622E-01  -0.179628E+02
  1985   0.229580E+03   0.941309E+01   0.465168E-01  -0.179915E+02
  1986   0.229598E+03   0.936360E+01   0.464715E-01  -0.180171E+02
  1987   0.229615E+03   0.931428E+01   0.464264E-01  -0.180403E+02
  1988   0.229640E+03   0.926438E+01   0.463815E-01  -0.180603E+02
  1989   0.229664E+03   0.921464E+01   0.463367E-01  -0.180764E+02
  1990   0.229696E+03   0.916431E+01   0.462920E-01  -0.180916E+02
  1991   0.229713E+03   0.911263E+01   0.462475E-01  -0.181029E+02
  1992   0.229730E+03   0.906184E+01   0.462031E-01  -0.181118E+02
  1993   0.229755E+03   0.901117E+01   0.461589E-01  -0.181175E+02
  1994   0.229780E+03   0.895913E+01   0.461148E-01  -0.181207E+02
  1995   0.229813E+03   0.890720E+01   0.460708E-01  -0.181216E+02
  1996   0.229832E+03   0.885464E+01   0.460269E-01  -0.181193E+02
  1997   0.229851E+03   0.880217E+01   0.459832E-01  -0.181131E+02
  1998   0.229878E+03   0.875054E+01   0.459395E-01  -0.181045E+02
  1999   0.229899E+03   0.869750E+01   0.458960E-01  -0.180942E+02
  2000   0.229913E+03   0.864527E+01   0.458526E-01  -0.180800E+02
  2001   0.229935E+03   0.859311E+01   0.458093E-01  -0.180633E+02
  2002   0.229951E+03   0.854027E+01   0.457661E-01  -0.180442E+02
  2003   0.229968E+03   0.848747E+01   0.457230E-01  -0.180220E+02
  2004   0.229987E+03   0.843472E+01   0.456800E-01  -0.179972E+02
  2005   0.229991E+03   0.838126E+01   0.456371E-01  -0.179693E+02
  2006   0.230005E+03   0.832932E+01   0.455943E-01  -0.179397E+02
  2007   0.230005E+03   0.827591E+01   0.455516E-01  -0.179062E+02
  2008   0.230013E+03   0.822251E+01   0.455089E-01  -0.178709E+02
  2009   0.230016E+03   0.816985E+01   0.454664E-01  -0.178317E+02
  2010   0.230006E+03   0.811720E+01   0.454239E-01  -0.177908E+02
  2011   0.230005E+03   0.806379E+01   0.453815E-01  -0.177474E+02
  2012   0.229999E+03   0.801110E+01   0.453392E-01  -0.177014E+02
  2013   0.229979E+03   0.795765E+01   0.452969E-01  -0.176530E+02
  2014   0.229969E+03   0.790565E+01   0.452547E-01  -0.176007E+02
  2015   0.229953E+03   0.785286E+01   0.452125E-01  -0.175480E+02
  2016   0.229940E+03   0.780077E+01   0.451704E-01  -0.174913E+02
  2017   0.229906E+03   0.774863E+01   0.451284E-01  -0.174328E+02
  2018   0.229875E+03   0.769657E+01   0.450864E-01  -0.173718E+02
  2019   0.229838E+03   0.764459E+01   0.450445E-01  -0.173068E+02
  2020   0.229804E+03   0.759268E+01   0.450026E-01  -0.172414E+02
  2021   0.229765E+03   0.754143E+01   0.449607E-01  -0.171727E+02
  2022   0.229714E+03   0.749024E+01   0.449189E-01  -0.171022E+02
  2023   0.229657E+03   0.743924E+01   0.448771E-01  -0.170290E+02
  2024   0.229604E+03   0.738844E+01   0.448354E-01  -0.169540E+02
  2025   0.229531E+03   0.733789E+01   0.447937E-01  -0.168764E+02
  2026   0.229467E+03   0.728760E+01   0.447520E-01  -0.167968E+02
  2027   0.229400E+03   0.723770E+01   0.447103E-01  -0.167146E+02
  2028   0.229313E+03   0.718804E+01   0.446687E-01  -0.166305E+02
  2029   0.229236E+03   0.713869E+01   0.446270E-01  -0.165444E+02
  2030   0.229140E+03   0.708964E+01   0.445854E-01  -0.164563E+02
  2031   0.229039E+03   0.704095E+01   0.445438E-01  -0.163663E+02
  2032   0.228942E+03   0.699255E+01   0.445022E-01  -0.162743E+02
  2033   0.228833E+03   0.694466E+01   0.444606E-01  -0.161803E+02
  2034   0.228727E+03   0.689711E+01   0.444190E-01  -0.160842E+02
  2035   0.228602E+03   0.684991E+01   0.443774E-01  -0.159861E+02
  2036   0.228473E+03   0.680312E+01   0.443358E-01  -0.158867E+02
  2037   0.228347E+03   0.675680E+01   0.442942E-01  -0.157852E+02
  2038   0.228195E+03   0.671082E+01   0.442526E-01  -0.156823E+02
  2039   0.228054E+03   0.666537E+01   0.442109E-01  -0.155765E+02
  2040   0.227908E+03   0.662031E+01   0.441693E-01  -0.154701E+02
  2041   0.227744E+03   0.657564E+01   0.441276E-01  -0.153616E+02
  2042   0.227583E+03   0.653156E+01   0.440859E-01  -0.152523E+02
  2043   0.227404E+03   0.648793E+01   0.440442E-01  -0.151401E+02
  2044   0.227236E+03   0.644475E+01   0.440024E-01  -0.150271E+02
  2045   0.227049E+03   0.640207E+01   0.439606E-01  -0.149127E+02
  2046   0.226865E+03   0.635990E+01   0.439188E-01  -0.147974E+02
  2047   0.226663E+03   0.631823E+01   0.438770E-01  -0.146807E+02
  2048   0.226457E+03   0.627712E+01   0.438351E-01  -0.145616E+02
  2049   0.226248E+03   0.623659E+01   0.437932E-01  -0.144424E+02
  2050   0.226027E+03   0.619654E+01   0.437512E-01  -0.143208E+02
  2051   0.225788E+03   0.615705E+01   0.437092E-01  -0.141991E+02
  2052   0.225560E+03   0.611819E+01   0.436671E-01  -0.140757E+02
  2053   0.225314E+03   0.607987E+01   0.436250E-01  -0.139507E+02
  2054   0.225064E+03   0.604210E+01   0.435828E-01  -0.138254E+02
  2055   0.224803E+03   0.600487E+01   0.435406E-01  -0.136992E+02
  2056   0.224539E+03   0.596832E+01   0.434983E-01  -0.135719E+02
  2057   0.224271E+03   0.593237E+01   0.434560E-01  -0.134429E+02
  2058   0.223992E+03   0.589695E+01   0.434136E-01  -0.133144E+02
  2059   0.223709E+03   0.586221E+01   0.433711E-01  -0.131840E+02
  2060   0.223416E+03   0.582791E+01   0.433286E-01  -0.130525E+02
  2061   0.223119E+03   0.579434E+01   0.432860E-01  -0.129207E+02
  2062   0.222812E+03   0.576144E+01   0.432433E-01  -0.127884E+02
  2063   0.222501E+03   0.572913E+01   0.432006E-01  -0.126550E+02
  2064   0.222171E+03   0.569747E+01   0.431578E-01  -0.125212E+02
  2065   0.221838E+03   0.566646E+01   0.431149E-01  -0.123869E+02
  2066   0.221510E+03   0.563610E+01   0.430719E-01  -0.122528E+02
  2067   0.221162E+03   0.560631E+01   0.430289E-01  -0.121175E+02
  2068   0.220804E+03   0.557717E+01   0.429858E-01  -0.119825E+02
  2069   0.220450E+03   0.554874E+01   0.429426E-01  -0.118461E+02
  2070   0.220078E+03   0.552096E+01   0.428993E-01  -0.117106E+02
  2071   0.219702E+03   0.549381E+01   0.428560E-01  -0.115745E+02
  2072   0.219323E+03   0.546737E+01   0.428125E-01  -0.114378E+02
  2073   0.218933E+03   0.544157E+01   0.427690E-01  -0.113012E+02
  2074   0.218540E+03   0.541640E+01   0.427254E-01  -0.111647E+02
  2075   0.218135E+03   0.539186E+01   0.426817E-01  -0.110275E+02
  2076   0.217720E+03   0.536802E+01   0.426379E-01  -0.108903E+02
  2077   0.217308E+03   0.534489E+01   0.425940E-01  -0.107538E+02
  2078   0.216886E+03   0.532239E+01   0.425500E-01  -0.106166E+02
  2079   0.216438E+03   0.530059E+01   0.425060E-01  -0.104801E+02
  2080   0.216008E+03   0.527942E+01   0.424618E-01  -0.103427E+02
  2081   0.215560E+03   0.525902E+01   0.424176E-01  -0.102068E+02
  2082   0.215108E+03   0.523917E+01   0.423732E-01  -0.100700E+02
  2083   0.214653E+03   0.522003E+01   0.423288E-01  -0.993533E+01
  2084   0.214179E+03   0.520165E+01   0.422843E-01  -0.979974E+01
  2085   0.213716E+03   0.518383E+01   0.422397E-01  -0.966397E+01
  2086   0.213235E+03   0.516671E+01   0.421950E-01  -0.952875E+01
  2087   0.212750E+03   0.515029E+01   0.421501E-01  -0.939479E+01
  2088   0.212254E+03   0.513450E+01   0.421052E-01  -0.926132E+01
  2089   0.211761E+03   0.511941E+01   0.420602E-01  -0.912760E+01
  2090   0.211249E+03   0.510495E+01   0.420151E-01  -0.899507E+01
  2091   0.210749E+03   0.509119E+01   0.419699E-01  -0.886297E+01
  2092   0.210229E+03   0.507799E+01   0.419247E-01  -0.873203E+01
  2093   0.209698E+03   0.506550E+01   0.418793E-01  -0.860000E+01
  2094   0.209171E+03   0.505371E+01   0.418338E-01  -0.846983E+01
  2095   0.208639E+03   0.504249E+01   0.417882E-01  -0.834075E+01
  2096   0.208096E+03   0.503205E+01   0.417425E-01  -0.821290E+01
  2097   0.207549E+03   0.502210E+01   0.416968E-01  -0.808528E+01
