#    L    TT             EE             BB             TE         
  2251    1.09495E+02    6.74028E+00    6.72349E-06   -6.02569E+00
  2252    1.09288E+02    6.73092E+00    6.68985E-06   -6.12866E+00
  2253    1.09089E+02    6.72087E+00    6.65634E-06   -6.23098E+00
  2254    1.08897E+02    6.71015E+00    6.62296E-06   -6.33263E+00
  2255    1.08712E+02    6.69873E+00    6.58971E-06   -6.43357E+00
  2256    1.08536E+02    6.68663E+00    6.55659E-06   -6.53375E+00
  2257    1.08367E+02    6.67385E+00    6.52360E-06   -6.63312E+00
  2258    1.08205E+02    6.66039E+00    6.49074E-06   -6.73166E+00
  2259    1.08049E+02    6.64627E+00    6.45801E-06   -6.82933E+00
  2260    1.07902E+02    6.63147E+00    6.42541E-06   -6.92607E+00
  2261    1.07761E+02    6.61602E+00    6.39293E-06   -7.02187E+00
  2262    1.07627E+02    6.59992E+00    6.36059E-06   -7.11669E+00
  2263    1.07499E+02    6.58318E+00    6.32837E-06   -7.21048E+00
  2264    1.07379E+02    6.56580E+00    6.29628E-06   -7.30320E+00
  2265    1.07265E+02    6.54780E+00    6.26432E-06   -7.39483E+00
  2266    1.07157E+02    6.52918E+00    6.23248E-06   -7.48536E+00
  2267    1.07056E+02    6.50995E+00    6.20077E-06   -7.57468E+00
  2268    1.06960E+02    6.49010E+00    6.16918E-06   -7.66282E+00
  2269    1.06871E+02    6.46966E+00    6.13773E-06   -7.74970E+00
  2270    1.06788E+02    6.44863E+00    6.10639E-06   -7.83540E+00
  2271    1.06711E+02    6.42700E+00    6.07519E-06   -7.91977E+00
  2272    1.06640E+02    6.40478E+00    6.04410E-06   -8.00281E+00
  2273    1.06574E+02    6.38200E+00    6.01314E-06   -8.08452E+00
  2274    1.06514E+02    6.35864E+00    5.98231E-06   -8.16484E+00
  2275    1.06459E+02    6.33473E+00    5.95160E-06   -8.24374E+00
  2276    1.06410E+02    6.31028E+00    5.92101E-06   -8.32125E+00
  2277    1.06365E+02    6.28527E+00    5.89055E-06   -8.39728E+00
  2278    1.06326E+02    6.25976E+00    5.86021E-06   -8.47183E+00
  2279    1.06291E+02    6.23371E+00    5.82999E-06   -8.54491E+00
  2280    1.06262E+02    6.20716E+00    5.79990E-06   -8.61644E+00
  2281    1.06237E+02    6.18010E+00    5.76992E-06   -8.68634E+00
  2282    1.06217E+02    6.15255E+00    5.74007E-06   -8.75470E+00
  2283    1.06200E+02    6.12451E+00    5.71034E-06   -8.82150E+00
  2284    1.06188E+02    6.09599E+00    5.68073E-06   -8.88661E+00
  2285    1.06180E+02    6.06700E+00    5.65124E-06   -8.95009E+00
  2286    1.06177E+02    6.03755E+00    5.62187E-06   -9.01187E+00
  2287    1.06177E+02    6.00765E+00    5.59262E-06   -9.07204E+00
  2288    1.06181E+02    5.97731E+00    5.56349E-06   -9.13043E+00
  2289    1.06189E+02    5.94655E+00    5.53448E-06   -9.18712E+00
  2290    1.06200E+02    5.91537E+00    5.50559E-06   -9.24204E+00
  2291    1.06214E+02    5.88379E+00    5.47682E-06   -9.29527E+00
  2292    1.06232E+02    5.85182E+00    5.44816E-06   -9.34672E+00
  2293    1.06253E+02    5.81947E+00    5.41963E-06   -9.39633E+00
  2294    1.06276E+02    5.78676E+00    5.39121E-06   -9.44424E+00
  2295    1.06303E+02    5.75369E+00    5.36291E-06   -9.49024E+00
  2296    1.06332E+02    5.72027E+00    5.33472E-06   -9.53446E+00
  2297    1.06364E+02    5.68652E+00    5.30665E-06   -9.57684E+00
  2298    1.06398E+02    5.65244E+00    5.27870E-06   -9.61745E+00
  2299    1.06435E+02    5.61804E+00    5.25087E-06   -9.65614E+00
  2300    1.06473E+02    5.58334E+00    5.22315E-06   -9.69291E+00
  2301    1.06514E+02    5.54833E+00    5.19554E-06   -9.72792E+00
  2302    1.06557E+02    5.51305E+00    5.16805E-06   -9.76093E+00
  2303    1.06600E+02    5.47749E+00    5.14068E-06   -9.79218E+00
  2304    1.06647E+02    5.44167E+00    5.11342E-06   -9.82143E+00
  2305    1.06694E+02    5.40560E+00    5.08626E-06   -9.84883E+00
  2306    1.06743E+02    5.36930E+00    5.05923E-06   -9.87432E+00
  2307    1.06793E+02    5.33276E+00    5.03230E-06   -9.89789E+00
  2308    1.06844E+02    5.29602E+00    5.00548E-06   -9.91955E+00
  2309    1.06896E+02    5.25906E+00    4.97877E-06   -9.93928E+00
  2310    1.06949E+02    5.22193E+00    4.95218E-06   -9.95717E+00
  2311    1.07002E+02    5.18460E+00    4.92568E-06   -9.97314E+00
  2312    1.07056E+02    5.14711E+00    4.89930E-06   -9.98712E+00
  2313    1.07111E+02    5.10946E+00    4.87302E-06   -9.99926E+00
  2314    1.07166E+02    5.07168E+00    4.84685E-06   -1.00095E+01
  2315    1.07221E+02    5.03375E+00    4.82079E-06   -1.00178E+01
  2316    1.07277E+02    4.99571E+00    4.79483E-06   -1.00243E+01
  2317    1.07332E+02    4.95756E+00    4.76897E-06   -1.00288E+01
  2318    1.07387E+02    4.91931E+00    4.74322E-06   -1.00314E+01
  2319    1.07442E+02    4.88097E+00    4.71756E-06   -1.00322E+01
  2320    1.07496E+02    4.84255E+00    4.69201E-06   -1.00311E+01
  2321    1.07550E+02    4.80407E+00    4.66656E-06   -1.00281E+01
  2322    1.07603E+02    4.76554E+00    4.64122E-06   -1.00233E+01
  2323    1.07656E+02    4.72697E+00    4.61597E-06   -1.00166E+01
  2324    1.07708E+02    4.68837E+00    4.59081E-06   -1.00081E+01
  2325    1.07758E+02    4.64976E+00    4.56576E-06   -9.99780E+00
  2326    1.07808E+02    4.61116E+00    4.54081E-06   -9.98566E+00
  2327    1.07856E+02    4.57256E+00    4.51595E-06   -9.97167E+00
  2328    1.07903E+02    4.53400E+00    4.49118E-06   -9.95598E+00
  2329    1.07950E+02    4.49546E+00    4.46651E-06   -9.93852E+00
  2330    1.07994E+02    4.45699E+00    4.44194E-06   -9.91930E+00
  2331    1.08036E+02    4.41856E+00    4.41746E-06   -9.89837E+00
  2332    1.08077E+02    4.38021E+00    4.39307E-06   -9.87568E+00
  2333    1.08117E+02    4.34194E+00    4.36877E-06   -9.85128E+00
  2334    1.08154E+02    4.30376E+00    4.34457E-06   -9.82519E+00
  2335    1.08190E+02    4.26568E+00    4.32046E-06   -9.79741E+00
  2336    1.08223E+02    4.22770E+00    4.29643E-06   -9.76800E+00
  2337    1.08254E+02    4.18985E+00    4.27250E-06   -9.73696E+00
  2338    1.08283E+02    4.15214E+00    4.24865E-06   -9.70423E+00
  2339    1.08309E+02    4.11456E+00    4.22489E-06   -9.66995E+00
  2340    1.08333E+02    4.07715E+00    4.20122E-06   -9.63412E+00
  2341    1.08354E+02    4.03990E+00    4.17764E-06   -9.59667E+00
  2342    1.08373E+02    4.00283E+00    4.15414E-06   -9.55767E+00
  2343    1.08389E+02    3.96595E+00    4.13073E-06   -9.51720E+00
  2344    1.08402E+02    3.92926E+00    4.10740E-06   -9.47525E+00
  2345    1.08413E+02    3.89278E+00    4.08415E-06   -9.43175E+00
  2346    1.08420E+02    3.85651E+00    4.06099E-06   -9.38685E+00
  2347    1.08425E+02    3.82047E+00    4.03790E-06   -9.34047E+00
  2348    1.08426E+02    3.78465E+00    4.01490E-06   -9.29270E+00
  2349    1.08423E+02    3.74908E+00    3.99198E-06   -9.24352E+00
  2350    1.08418E+02    3.71377E+00    3.96914E-06   -9.19302E+00
  2351    1.08410E+02    3.67871E+00    3.94638E-06   -9.14111E+00
  2352    1.08398E+02    3.64392E+00    3.92370E-06   -9.08796E+00
  2353    1.08382E+02    3.60942E+00    3.90110E-06   -9.03347E+00
  2354    1.08363E+02    3.57520E+00    3.87858E-06   -8.97781E+00
  2355    1.08340E+02    3.54128E+00    3.85614E-06   -8.92082E+00
  2356    1.08313E+02    3.50767E+00    3.83377E-06   -8.86265E+00
  2357    1.08284E+02    3.47438E+00    3.81149E-06   -8.80337E+00
  2358    1.08249E+02    3.44141E+00    3.78929E-06   -8.74292E+00
  2359    1.08212E+02    3.40877E+00    3.76718E-06   -8.68135E+00
  2360    1.08171E+02    3.37647E+00    3.74514E-06   -8.61861E+00
  2361    1.08126E+02    3.34451E+00    3.72318E-06   -8.55491E+00
  2362    1.08076E+02    3.31291E+00    3.70131E-06   -8.49011E+00
  2363    1.08023E+02    3.28166E+00    3.67952E-06   -8.42434E+00
  2364    1.07965E+02    3.25077E+00    3.65781E-06   -8.35755E+00
  2365    1.07903E+02    3.22026E+00    3.63618E-06   -8.28986E+00
  2366    1.07838E+02    3.19014E+00    3.61464E-06   -8.22122E+00
  2367    1.07768E+02    3.16039E+00    3.59318E-06   -8.15170E+00
  2368    1.07694E+02    3.13104E+00    3.57180E-06   -8.08129E+00
  2369    1.07616E+02    3.10208E+00    3.55051E-06   -8.01014E+00
  2370    1.07533E+02    3.07354E+00    3.52930E-06   -7.93811E+00
  2371    1.07447E+02    3.04540E+00    3.50818E-06   -7.86534E+00
  2372    1.07356E+02    3.01768E+00    3.48714E-06   -7.79183E+00
  2373    1.07261E+02    2.99038E+00    3.46618E-06   -7.71766E+00
  2374    1.07161E+02    2.96351E+00    3.44531E-06   -7.64282E+00
  2375    1.07057E+02    2.93707E+00    3.42453E-06   -7.56732E+00
  2376    1.06950E+02    2.91106E+00    3.40383E-06   -7.49124E+00
  2377    1.06836E+02    2.88550E+00    3.38322E-06   -7.41456E+00
  2378    1.06720E+02    2.86038E+00    3.36269E-06   -7.33733E+00
  2379    1.06598E+02    2.83572E+00    3.34225E-06   -7.25960E+00
  2380    1.06473E+02    2.81151E+00    3.32190E-06   -7.18141E+00
  2381    1.06343E+02    2.78774E+00    3.30163E-06   -7.10276E+00
  2382    1.06209E+02    2.76445E+00    3.28145E-06   -7.02369E+00
  2383    1.06070E+02    2.74162E+00    3.26136E-06   -6.94424E+00
  2384    1.05926E+02    2.71926E+00    3.24136E-06   -6.86442E+00
  2385    1.05779E+02    2.69736E+00    3.22144E-06   -6.78428E+00
  2386    1.05627E+02    2.67594E+00    3.20161E-06   -6.70385E+00
  2387    1.05470E+02    2.65500E+00    3.18187E-06   -6.62316E+00
  2388    1.05310E+02    2.63454E+00    3.16222E-06   -6.54226E+00
  2389    1.05145E+02    2.61456E+00    3.14266E-06   -6.46116E+00
  2390    1.04975E+02    2.59506E+00    3.12319E-06   -6.37990E+00
  2391    1.04802E+02    2.57605E+00    3.10380E-06   -6.29852E+00
  2392    1.04624E+02    2.55754E+00    3.08451E-06   -6.21705E+00
  2393    1.04442E+02    2.53951E+00    3.06531E-06   -6.13552E+00
  2394    1.04256E+02    2.52197E+00    3.04619E-06   -6.05394E+00
  2395    1.04065E+02    2.50493E+00    3.02717E-06   -5.97237E+00
  2396    1.03871E+02    2.48838E+00    3.00824E-06   -5.89083E+00
  2397    1.03672E+02    2.47233E+00    2.98940E-06   -5.80934E+00
  2398    1.03469E+02    2.45677E+00    2.97065E-06   -5.72794E+00
  2399    1.03263E+02    2.44170E+00    2.95199E-06   -5.64664E+00
  2400    1.03051E+02    2.42713E+00    2.93343E-06   -5.56550E+00
  2401    1.02836E+02    2.41305E+00    2.91495E-06   -5.48453E+00
  2402    1.02617E+02    2.39947E+00    2.89657E-06   -5.40376E+00
  2403    1.02393E+02    2.38638E+00    2.87828E-06   -5.32323E+00
  2404    1.02167E+02    2.37379E+00    2.86008E-06   -5.24296E+00
  2405    1.01936E+02    2.36170E+00    2.84197E-06   -5.16299E+00
  2406    1.01701E+02    2.35009E+00    2.82396E-06   -5.08333E+00
  2407    1.01462E+02    2.33898E+00    2.80603E-06   -5.00402E+00
  2408    1.01220E+02    2.32835E+00    2.78819E-06   -4.92509E+00
  2409    1.00974E+02    2.31822E+00    2.77044E-06   -4.84655E+00
  2410    1.00724E+02    2.30857E+00    2.75278E-06   -4.76845E+00
  2411    1.00470E+02    2.29941E+00    2.73521E-06   -4.69080E+00
  2412    1.00213E+02    2.29072E+00    2.71773E-06   -4.61363E+00
  2413    9.99522E+01    2.28253E+00    2.70034E-06   -4.53697E+00
  2414    9.96879E+01    2.27480E+00    2.68303E-06   -4.46083E+00
  2415    9.94200E+01    2.26756E+00    2.66581E-06   -4.38526E+00
  2416    9.91491E+01    2.26078E+00    2.64868E-06   -4.31027E+00
  2417    9.88746E+01    2.25448E+00    2.63164E-06   -4.23590E+00
  2418    9.85971E+01    2.24865E+00    2.61468E-06   -4.16217E+00
  2419    9.83159E+01    2.24328E+00    2.59781E-06   -4.08909E+00
  2420    9.80325E+01    2.23837E+00    2.58102E-06   -4.01670E+00
  2421    9.77454E+01    2.23392E+00    2.56432E-06   -3.94501E+00
  2422    9.74553E+01    2.22992E+00    2.54771E-06   -3.87406E+00
  2423    9.71631E+01    2.22638E+00    2.53118E-06   -3.80385E+00
  2424    9.68672E+01    2.22327E+00    2.51473E-06   -3.73442E+00
  2425    9.65690E+01    2.22062E+00    2.49837E-06   -3.66579E+00
  2426    9.62679E+01    2.21839E+00    2.48209E-06   -3.59797E+00
  2427    9.59639E+01    2.21660E+00    2.46590E-06   -3.53098E+00
  2428    9.56577E+01    2.21524E+00    2.44979E-06   -3.46485E+00
  2429    9.53492E+01    2.21430E+00    2.43376E-06   -3.39959E+00
  2430    9.50378E+01    2.21378E+00    2.41781E-06   -3.33522E+00
  2431    9.47242E+01    2.21368E+00    2.40195E-06   -3.27178E+00
  2432    9.44084E+01    2.21398E+00    2.38617E-06   -3.20926E+00
  2433    9.40903E+01    2.21469E+00    2.37047E-06   -3.14770E+00
  2434    9.37708E+01    2.21579E+00    2.35485E-06   -3.08710E+00
  2435    9.34484E+01    2.21729E+00    2.33932E-06   -3.02748E+00
  2436    9.31244E+01    2.21918E+00    2.32386E-06   -2.96887E+00
  2437    9.27983E+01    2.22144E+00    2.30848E-06   -2.91127E+00
  2438    9.24707E+01    2.22409E+00    2.29319E-06   -2.85470E+00
  2439    9.21409E+01    2.22710E+00    2.27797E-06   -2.79918E+00
  2440    9.18096E+01    2.23048E+00    2.26283E-06   -2.74472E+00
  2441    9.14768E+01    2.23421E+00    2.24777E-06   -2.69134E+00
  2442    9.11426E+01    2.23830E+00    2.23279E-06   -2.63904E+00
  2443    9.08061E+01    2.24273E+00    2.21789E-06   -2.58784E+00
  2444    9.04689E+01    2.24750E+00    2.20307E-06   -2.53775E+00
  2445    9.01310E+01    2.25260E+00    2.18832E-06   -2.48880E+00
  2446    8.97909E+01    2.25803E+00    2.17365E-06   -2.44097E+00
  2447    8.94507E+01    2.26378E+00    2.15906E-06   -2.39429E+00
  2448    8.91091E+01    2.26984E+00    2.14454E-06   -2.34877E+00
  2449    8.87661E+01    2.27620E+00    2.13010E-06   -2.30442E+00
  2450    8.84230E+01    2.28286E+00    2.11574E-06   -2.26125E+00
  2451    8.80785E+01    2.28982E+00    2.10145E-06   -2.21926E+00
  2452    8.77339E+01    2.29705E+00    2.08724E-06   -2.17845E+00
  2453    8.73879E+01    2.30457E+00    2.07310E-06   -2.13886E+00
  2454    8.70419E+01    2.31235E+00    2.05904E-06   -2.10048E+00
  2455    8.66952E+01    2.32040E+00    2.04505E-06   -2.06332E+00
  2456    8.63484E+01    2.32870E+00    2.03113E-06   -2.02737E+00
  2457    8.60017E+01    2.33725E+00    2.01728E-06   -1.99265E+00
  2458    8.56542E+01    2.34603E+00    2.00351E-06   -1.95917E+00
  2459    8.53060E+01    2.35506E+00    1.98981E-06   -1.92693E+00
  2460    8.49586E+01    2.36430E+00    1.97618E-06   -1.89593E+00
  2461    8.46111E+01    2.37377E+00    1.96262E-06   -1.86618E+00
  2462    8.42629E+01    2.38344E+00    1.94913E-06   -1.83768E+00
  2463    8.39162E+01    2.39331E+00    1.93571E-06   -1.81042E+00
  2464    8.35688E+01    2.40338E+00    1.92235E-06   -1.78442E+00
  2465    8.32221E+01    2.41364E+00    1.90907E-06   -1.75968E+00
  2466    8.28753E+01    2.42407E+00    1.89585E-06   -1.73619E+00
  2467    8.25294E+01    2.43468E+00    1.88270E-06   -1.71395E+00
  2468    8.21842E+01    2.44545E+00    1.86962E-06   -1.69297E+00
  2469    8.18397E+01    2.45638E+00    1.85660E-06   -1.67324E+00
  2470    8.14952E+01    2.46745E+00    1.84365E-06   -1.65476E+00
  2471    8.11522E+01    2.47867E+00    1.83076E-06   -1.63754E+00
  2472    8.08100E+01    2.49001E+00    1.81794E-06   -1.62156E+00
  2473    8.04684E+01    2.50148E+00    1.80518E-06   -1.60683E+00
  2474    8.01277E+01    2.51306E+00    1.79248E-06   -1.59333E+00
  2475    7.97884E+01    2.52476E+00    1.77985E-06   -1.58109E+00
  2476    7.94498E+01    2.53655E+00    1.76728E-06   -1.57008E+00
  2477    7.91127E+01    2.54844E+00    1.75477E-06   -1.56029E+00
  2478    7.87771E+01    2.56041E+00    1.74233E-06   -1.55172E+00
  2479    7.84430E+01    2.57246E+00    1.72994E-06   -1.54437E+00
  2480    7.81096E+01    2.58457E+00    1.71761E-06   -1.53824E+00
  2481    7.77785E+01    2.59676E+00    1.70535E-06   -1.53329E+00
  2482    7.74488E+01    2.60899E+00    1.69314E-06   -1.52954E+00
  2483    7.71206E+01    2.62128E+00    1.68099E-06   -1.52699E+00
  2484    7.67939E+01    2.63360E+00    1.66890E-06   -1.52560E+00
  2485    7.64694E+01    2.64596E+00    1.65687E-06   -1.52539E+00
  2486    7.61471E+01    2.65835E+00    1.64489E-06   -1.52634E+00
  2487    7.58263E+01    2.67074E+00    1.63297E-06   -1.52844E+00
  2488    7.55077E+01    2.68315E+00    1.62111E-06   -1.53169E+00
  2489    7.51905E+01    2.69556E+00    1.60930E-06   -1.53607E+00
  2490    7.48756E+01    2.70795E+00    1.59754E-06   -1.54157E+00
  2491    7.45637E+01    2.72034E+00    1.58584E-06   -1.54819E+00
  2492    7.42532E+01    2.73271E+00    1.57420E-06   -1.55590E+00
  2493    7.39450E+01    2.74505E+00    1.56260E-06   -1.56471E+00
  2494    7.36393E+01    2.75736E+00    1.55106E-06   -1.57458E+00
  2495    7.33359E+01    2.76961E+00    1.53958E-06   -1.58552E+00
  2496    7.30350E+01    2.78183E+00    1.52814E-06   -1.59751E+00
  2497    7.27366E+01    2.79399E+00    1.51676E-06   -1.61053E+00
  2498    7.24407E+01    2.80608E+00    1.50542E-06   -1.62458E+00
  2499    7.21474E+01    2.81810E+00    1.49414E-06   -1.63964E+00
  2500    7.18567E+01    2.83005E+00    1.48290E-06   -1.65570E+00
  2501    7.15687E+01    2.84190E+00    1.47172E-06   -1.67274E+00
  2502    7.12834E+01    2.85367E+00    1.46058E-06   -1.69074E+00
  2503    7.10008E+01    2.86533E+00    1.44949E-06   -1.70970E+00
  2504    7.07210E+01    2.87688E+00    1.43846E-06   -1.72960E+00
  2505    7.04441E+01    2.88833E+00    1.42747E-06   -1.75041E+00
  2506    7.01700E+01    2.89965E+00    1.41653E-06   -1.77213E+00
  2507    6.98990E+01    2.91085E+00    1.40564E-06   -1.79474E+00
  2508    6.96309E+01    2.92192E+00    1.39480E-06   -1.81822E+00
  2509    6.93657E+01    2.93285E+00    1.38401E-06   -1.84256E+00
  2510    6.91037E+01    2.94364E+00    1.37327E-06   -1.86773E+00
  2511    6.88447E+01    2.95428E+00    1.36258E-06   -1.89373E+00
  2512    6.85889E+01    2.96477E+00    1.35194E-06   -1.92052E+00
  2513    6.83362E+01    2.97509E+00    1.34136E-06   -1.94810E+00
  2514    6.80867E+01    2.98525E+00    1.33082E-06   -1.97645E+00
  2515    6.78404E+01    2.99524E+00    1.32033E-06   -2.00555E+00
  2516    6.75973E+01    3.00505E+00    1.30989E-06   -2.03538E+00
  2517    6.73575E+01    3.01467E+00    1.29951E-06   -2.06592E+00
  2518    6.71209E+01    3.02411E+00    1.28918E-06   -2.09716E+00
  2519    6.68876E+01    3.03336E+00    1.27889E-06   -2.12907E+00
  2520    6.66577E+01    3.04240E+00    1.26866E-06   -2.16163E+00
  2521    6.64310E+01    3.05125E+00    1.25848E-06   -2.19483E+00
  2522    6.62078E+01    3.05988E+00    1.24835E-06   -2.22865E+00
  2523    6.59879E+01    3.06831E+00    1.23828E-06   -2.26306E+00
  2524    6.57714E+01    3.07652E+00    1.22825E-06   -2.29805E+00
  2525    6.55583E+01    3.08451E+00    1.21828E-06   -2.33359E+00
  2526    6.53487E+01    3.09227E+00    1.20836E-06   -2.36966E+00
  2527    6.51424E+01    3.09981E+00    1.19849E-06   -2.40625E+00
  2528    6.49397E+01    3.10712E+00    1.18867E-06   -2.44333E+00
  2529    6.47404E+01    3.11418E+00    1.17891E-06   -2.48088E+00
  2530    6.45445E+01    3.12102E+00    1.16920E-06   -2.51889E+00
  2531    6.43521E+01    3.12761E+00    1.15954E-06   -2.55733E+00
  2532    6.41632E+01    3.13394E+00    1.14993E-06   -2.59617E+00
  2533    6.39778E+01    3.14003E+00    1.14038E-06   -2.63540E+00
  2534    6.37959E+01    3.14587E+00    1.13088E-06   -2.67500E+00
  2535    6.36174E+01    3.15144E+00    1.12143E-06   -2.71495E+00
  2536    6.34423E+01    3.15676E+00    1.11204E-06   -2.75522E+00
  2537    6.32708E+01    3.16181E+00    1.10270E-06   -2.79580E+00
  2538    6.31027E+01    3.16658E+00    1.09341E-06   -2.83666E+00
  2539    6.29380E+01    3.17110E+00    1.08418E-06   -2.87778E+00
  2540    6.27769E+01    3.17533E+00    1.07500E-06   -2.91915E+00
  2541    6.26191E+01    3.17929E+00    1.06588E-06   -2.96073E+00
  2542    6.24648E+01    3.18297E+00    1.05680E-06   -3.00252E+00
  2543    6.23140E+01    3.18639E+00    1.04779E-06   -3.04448E+00
  2544    6.21666E+01    3.18951E+00    1.03883E-06   -3.08660E+00
  2545    6.20226E+01    3.19237E+00    1.02992E-06   -3.12886E+00
  2546    6.18821E+01    3.19493E+00    1.02106E-06   -3.17122E+00
  2547    6.17449E+01    3.19722E+00    1.01227E-06   -3.21369E+00
  2548    6.16111E+01    3.19922E+00    1.00352E-06   -3.25622E+00
  2549    6.14807E+01    3.20093E+00    9.94832E-07   -3.29880E+00
  2550    6.13536E+01    3.20235E+00    9.86198E-07   -3.34142E+00
  2551    6.12297E+01    3.20348E+00    9.77619E-07   -3.38404E+00
  2552    6.11093E+01    3.20432E+00    9.69095E-07   -3.42665E+00
  2553    6.09920E+01    3.20486E+00    9.60627E-07   -3.46924E+00
  2554    6.08780E+01    3.20511E+00    9.52213E-07   -3.51177E+00
  2555    6.07672E+01    3.20505E+00    9.43853E-07   -3.55422E+00
  2556    6.06596E+01    3.20471E+00    9.35549E-07   -3.59659E+00
  2557    6.05552E+01    3.20406E+00    9.27299E-07   -3.63885E+00
  2558    6.04539E+01    3.20312E+00    9.19103E-07   -3.68097E+00
  2559    6.03557E+01    3.20189E+00    9.10962E-07   -3.72294E+00
  2560    6.02607E+01    3.20035E+00    9.02875E-07   -3.76475E+00
  2561    6.01687E+01    3.19852E+00    8.94842E-07   -3.80636E+00
  2562    6.00797E+01    3.19638E+00    8.86863E-07   -3.84777E+00
  2563    5.99937E+01    3.19395E+00    8.78938E-07   -3.88895E+00
  2564    5.99107E+01    3.19122E+00    8.71066E-07   -3.92989E+00
  2565    5.98305E+01    3.18818E+00    8.63249E-07   -3.97056E+00
  2566    5.97532E+01    3.18485E+00    8.55485E-07   -4.01095E+00
  2567    5.96788E+01    3.18122E+00    8.47774E-07   -4.05103E+00
  2568    5.96072E+01    3.17730E+00    8.40117E-07   -4.09080E+00
  2569    5.95384E+01    3.17308E+00    8.32513E-07   -4.13023E+00
  2570    5.94722E+01    3.16857E+00    8.24962E-07   -4.16932E+00
  2571    5.94088E+01    3.16377E+00    8.17464E-07   -4.20803E+00
  2572    5.93481E+01    3.15868E+00    8.10020E-07   -4.24636E+00
  2573    5.92899E+01    3.15331E+00    8.02628E-07   -4.28429E+00
  2574    5.92345E+01    3.14766E+00    7.95289E-07   -4.32180E+00
  2575    5.91814E+01    3.14172E+00    7.88002E-07   -4.35888E+00
  2576    5.91310E+01    3.13550E+00    7.80768E-07   -4.39552E+00
  2577    5.90829E+01    3.12900E+00    7.73586E-07   -4.43168E+00
  2578    5.90372E+01    3.12223E+00    7.66457E-07   -4.46737E+00
  2579    5.89939E+01    3.11518E+00    7.59380E-07   -4.50256E+00
  2580    5.89529E+01    3.10786E+00    7.52355E-07   -4.53724E+00
  2581    5.89141E+01    3.10027E+00    7.45382E-07   -4.57139E+00
  2582    5.88775E+01    3.09241E+00    7.38461E-07   -4.60500E+00
  2583    5.88432E+01    3.08428E+00    7.31591E-07   -4.63805E+00
  2584    5.88109E+01    3.07590E+00    7.24773E-07   -4.67055E+00
  2585    5.87806E+01    3.06725E+00    7.18007E-07   -4.70246E+00
  2586    5.87524E+01    3.05835E+00    7.11293E-07   -4.73378E+00
  2587    5.87260E+01    3.04920E+00    7.04629E-07   -4.76449E+00
  2588    5.87017E+01    3.03979E+00    6.98017E-07   -4.79458E+00
  2589    5.86792E+01    3.03014E+00    6.91456E-07   -4.82404E+00
  2590    5.86584E+01    3.02025E+00    6.84946E-07   -4.85286E+00
  2591    5.86394E+01    3.01012E+00    6.78488E-07   -4.88102E+00
  2592    5.86221E+01    2.99974E+00    6.72079E-07   -4.90852E+00
  2593    5.86064E+01    2.98912E+00    6.65722E-07   -4.93533E+00
  2594    5.85923E+01    2.97828E+00    6.59415E-07   -4.96145E+00
  2595    5.85797E+01    2.96721E+00    6.53159E-07   -4.98687E+00
  2596    5.85686E+01    2.95591E+00    6.46953E-07   -5.01157E+00
  2597    5.85589E+01    2.94439E+00    6.40797E-07   -5.03556E+00
  2598    5.85504E+01    2.93266E+00    6.34692E-07   -5.05883E+00
  2599    5.85434E+01    2.92071E+00    6.28637E-07   -5.08135E+00
  2600    5.85375E+01    2.90856E+00    6.22631E-07   -5.10313E+00
  2601    5.85330E+01    2.89620E+00    6.16676E-07   -5.12416E+00
  2602    5.85294E+01    2.88365E+00    6.10770E-07   -5.14442E+00
  2603    5.85271E+01    2.87091E+00    6.04913E-07   -5.16391E+00
  2604    5.85257E+01    2.85796E+00    5.99104E-07   -5.18264E+00
  2605    5.85253E+01    2.84484E+00    5.93343E-07   -5.20056E+00
  2606    5.85258E+01    2.83153E+00    5.87630E-07   -5.21771E+00
  2607    5.85271E+01    2.81804E+00    5.81964E-07   -5.23405E+00
  2608    5.85293E+01    2.80438E+00    5.76345E-07   -5.24958E+00
  2609    5.85321E+01    2.79054E+00    5.70772E-07   -5.26430E+00
  2610    5.85357E+01    2.77654E+00    5.65245E-07   -5.27821E+00
  2611    5.85399E+01    2.76238E+00    5.59763E-07   -5.29129E+00
  2612    5.85446E+01    2.74806E+00    5.54326E-07   -5.30355E+00
  2613    5.85499E+01    2.73358E+00    5.48933E-07   -5.31498E+00
  2614    5.85556E+01    2.71896E+00    5.43585E-07   -5.32557E+00
  2615    5.85617E+01    2.70419E+00    5.38279E-07   -5.33532E+00
  2616    5.85682E+01    2.68929E+00    5.33017E-07   -5.34425E+00
  2617    5.85750E+01    2.67425E+00    5.27797E-07   -5.35232E+00
  2618    5.85820E+01    2.65908E+00    5.22620E-07   -5.35955E+00
  2619    5.85892E+01    2.64379E+00    5.17484E-07   -5.36594E+00
  2620    5.85966E+01    2.62838E+00    5.12389E-07   -5.37148E+00
  2621    5.86040E+01    2.61286E+00    5.07335E-07   -5.37617E+00
  2622    5.86115E+01    2.59722E+00    5.02322E-07   -5.38002E+00
  2623    5.86189E+01    2.58149E+00    4.97348E-07   -5.38301E+00
  2624    5.86263E+01    2.56565E+00    4.92413E-07   -5.38516E+00
  2625    5.86335E+01    2.54972E+00    4.87518E-07   -5.38646E+00
  2626    5.86405E+01    2.53370E+00    4.82660E-07   -5.38690E+00
  2627    5.86473E+01    2.51759E+00    4.77841E-07   -5.38649E+00
