#    L    TT             EE             BB             TE         
   394    1.76718E+03    2.18524E+01    0.00000E+00    1.07290E+01
   395    1.76046E+03    2.18537E+01    0.00000E+00    8.76838E+00
   396    1.75417E+03    2.18509E+01    0.00000E+00    6.81360E+00
   397    1.74831E+03    2.18441E+01    0.00000E+00    4.86553E+00
   398    1.74287E+03    2.18333E+01    0.00000E+00    2.92490E+00
   399    1.73786E+03    2.18183E+01    0.00000E+00    9.92523E-01
   400    1.73327E+03    2.17994E+01    0.00000E+00   -9.30844E-01
   401    1.72910E+03    2.17764E+01    0.00000E+00   -2.84443E+00
   402    1.72535E+03    2.17493E+01    0.00000E+00   -4.74745E+00
   403    1.72202E+03    2.17183E+01    0.00000E+00   -6.63916E+00
   404    1.71910E+03    2.16833E+01    0.00000E+00   -8.51875E+00
   405    1.71658E+03    2.16442E+01    0.00000E+00   -1.03855E+01
   406    1.71447E+03    2.16013E+01    0.00000E+00   -1.22386E+01
   407    1.71275E+03    2.15544E+01    0.00000E+00   -1.40774E+01
   408    1.71143E+03    2.15035E+01    0.00000E+00   -1.59009E+01
   409    1.71049E+03    2.14487E+01    0.00000E+00   -1.77085E+01
   410    1.70994E+03    2.13901E+01    0.00000E+00   -1.94993E+01
   411    1.70975E+03    2.13277E+01    0.00000E+00   -2.12729E+01
   412    1.70995E+03    2.12614E+01    0.00000E+00   -2.30285E+01
   413    1.71051E+03    2.11913E+01    0.00000E+00   -2.47654E+01
   414    1.71144E+03    2.11175E+01    0.00000E+00   -2.64830E+01
   415    1.71271E+03    2.10400E+01    0.00000E+00   -2.81807E+01
   416    1.71435E+03    2.09588E+01    0.00000E+00   -2.98578E+01
   417    1.71634E+03    2.08741E+01    0.00000E+00   -3.15137E+01
   418    1.71867E+03    2.07857E+01    0.00000E+00   -3.31476E+01
   419    1.72133E+03    2.06938E+01    0.00000E+00   -3.47590E+01
   420    1.72434E+03    2.05983E+01    0.00000E+00   -3.63473E+01
   421    1.72767E+03    2.04993E+01    0.00000E+00   -3.79116E+01
   422    1.73132E+03    2.03969E+01    0.00000E+00   -3.94514E+01
   423    1.73530E+03    2.02910E+01    0.00000E+00   -4.09660E+01
   424    1.73959E+03    2.01817E+01    0.00000E+00   -4.24548E+01
   425    1.74418E+03    2.00690E+01    0.00000E+00   -4.39173E+01
   426    1.74907E+03    1.99531E+01    0.00000E+00   -4.53531E+01
   427    1.75425E+03    1.98340E+01    0.00000E+00   -4.67618E+01
   428    1.75973E+03    1.97119E+01    0.00000E+00   -4.81428E+01
   429    1.76547E+03    1.95867E+01    0.00000E+00   -4.94958E+01
   430    1.77148E+03    1.94586E+01    0.00000E+00   -5.08203E+01
   431    1.77775E+03    1.93277E+01    0.00000E+00   -5.21159E+01
   432    1.78428E+03    1.91939E+01    0.00000E+00   -5.33821E+01
   433    1.79107E+03    1.90575E+01    0.00000E+00   -5.46185E+01
   434    1.79809E+03    1.89183E+01    0.00000E+00   -5.58247E+01
   435    1.80536E+03    1.87766E+01    0.00000E+00   -5.70000E+01
   436    1.81286E+03    1.86322E+01    0.00000E+00   -5.81443E+01
   437    1.82060E+03    1.84854E+01    0.00000E+00   -5.92568E+01
   438    1.82855E+03    1.83362E+01    0.00000E+00   -6.03374E+01
   439    1.83673E+03    1.81845E+01    0.00000E+00   -6.13855E+01
   440    1.84512E+03    1.80306E+01    0.00000E+00   -6.24008E+01
   441    1.85370E+03    1.78745E+01    0.00000E+00   -6.33831E+01
   442    1.86247E+03    1.77163E+01    0.00000E+00   -6.43320E+01
   443    1.87142E+03    1.75560E+01    0.00000E+00   -6.52470E+01
   444    1.88055E+03    1.73938E+01    0.00000E+00   -6.61280E+01
   445    1.88984E+03    1.72297E+01    0.00000E+00   -6.69747E+01
   446    1.89928E+03    1.70638E+01    0.00000E+00   -6.77868E+01
   447    1.90887E+03    1.68963E+01    0.00000E+00   -6.85642E+01
   448    1.91861E+03    1.67271E+01    0.00000E+00   -6.93068E+01
   449    1.92850E+03    1.65565E+01    0.00000E+00   -7.00144E+01
   450    1.93851E+03    1.63844E+01    0.00000E+00   -7.06870E+01
   451    1.94866E+03    1.62111E+01    0.00000E+00   -7.13243E+01
   452    1.95894E+03    1.60364E+01    0.00000E+00   -7.19262E+01
   453    1.96934E+03    1.58607E+01    0.00000E+00   -7.24925E+01
   454    1.97984E+03    1.56839E+01    0.00000E+00   -7.30230E+01
   455    1.99044E+03    1.55061E+01    0.00000E+00   -7.35175E+01
   456    2.00112E+03    1.53275E+01    0.00000E+00   -7.39759E+01
   457    2.01189E+03    1.51480E+01    0.00000E+00   -7.43980E+01
   458    2.02272E+03    1.49679E+01    0.00000E+00   -7.47834E+01
   459    2.03361E+03    1.47871E+01    0.00000E+00   -7.51323E+01
   460    2.04455E+03    1.46059E+01    0.00000E+00   -7.54448E+01
   461    2.05554E+03    1.44242E+01    0.00000E+00   -7.57200E+01
   462    2.06658E+03    1.42422E+01    0.00000E+00   -7.59602E+01
   463    2.07766E+03    1.40602E+01    0.00000E+00   -7.61640E+01
   464    2.08878E+03    1.38780E+01    0.00000E+00   -7.63320E+01
   465    2.09992E+03    1.36959E+01    0.00000E+00   -7.64644E+01
   466    2.11110E+03    1.35140E+01    0.00000E+00   -7.65617E+01
   467    2.12231E+03    1.33324E+01    0.00000E+00   -7.66234E+01
   468    2.13351E+03    1.31511E+01    0.00000E+00   -7.66500E+01
   469    2.14473E+03    1.29703E+01    0.00000E+00   -7.66417E+01
   470    2.15593E+03    1.27900E+01    0.00000E+00   -7.65984E+01
   471    2.16712E+03    1.26104E+01    0.00000E+00   -7.65194E+01
   472    2.17828E+03    1.24316E+01    0.00000E+00   -7.64062E+01
   473    2.18940E+03    1.22536E+01    0.00000E+00   -7.62572E+01
   474    2.20048E+03    1.20766E+01    0.00000E+00   -7.60748E+01
   475    2.21152E+03    1.19006E+01    0.00000E+00   -7.58574E+01
   476    2.22251E+03    1.17258E+01    0.00000E+00   -7.56058E+01
   477    2.23344E+03    1.15522E+01    0.00000E+00   -7.53206E+01
   478    2.24432E+03    1.13801E+01    0.00000E+00   -7.50020E+01
   479    2.25514E+03    1.12094E+01    0.00000E+00   -7.46510E+01
   480    2.26589E+03    1.10404E+01    0.00000E+00   -7.42669E+01
   481    2.27658E+03    1.08729E+01    0.00000E+00   -7.38505E+01
   482    2.28718E+03    1.07073E+01    0.00000E+00   -7.34022E+01
   483    2.29770E+03    1.05435E+01    0.00000E+00   -7.29222E+01
   484    2.30811E+03    1.03818E+01    0.00000E+00   -7.24109E+01
   485    2.31842E+03    1.02222E+01    0.00000E+00   -7.18687E+01
   486    2.32862E+03    1.00647E+01    0.00000E+00   -7.12960E+01
   487    2.33870E+03    9.90941E+00    0.00000E+00   -7.06931E+01
   488    2.34866E+03    9.75662E+00    0.00000E+00   -7.00605E+01
   489    2.35849E+03    9.60620E+00    0.00000E+00   -6.93988E+01
   490    2.36819E+03    9.45840E+00    0.00000E+00   -6.87083E+01
   491    2.37775E+03    9.31327E+00    0.00000E+00   -6.79897E+01
   492    2.38718E+03    9.17083E+00    0.00000E+00   -6.72433E+01
   493    2.39648E+03    9.03122E+00    0.00000E+00   -6.64699E+01
   494    2.40563E+03    8.89459E+00    0.00000E+00   -6.56696E+01
   495    2.41464E+03    8.76101E+00    0.00000E+00   -6.48434E+01
   496    2.42349E+03    8.63049E+00    0.00000E+00   -6.39914E+01
   497    2.43218E+03    8.50317E+00    0.00000E+00   -6.31144E+01
   498    2.44070E+03    8.37913E+00    0.00000E+00   -6.22129E+01
   499    2.44906E+03    8.25844E+00    0.00000E+00   -6.12874E+01
   500    2.45723E+03    8.14125E+00    0.00000E+00   -6.03385E+01
   501    2.46522E+03    8.02756E+00    0.00000E+00   -5.93666E+01
   502    2.47302E+03    7.91752E+00    0.00000E+00   -5.83726E+01
   503    2.48063E+03    7.81113E+00    0.00000E+00   -5.73570E+01
   504    2.48804E+03    7.70862E+00    0.00000E+00   -5.63206E+01
   505    2.49526E+03    7.60991E+00    0.00000E+00   -5.52640E+01
   506    2.50229E+03    7.51514E+00    0.00000E+00   -5.41880E+01
   507    2.50912E+03    7.42441E+00    0.00000E+00   -5.30931E+01
   508    2.51575E+03    7.33779E+00    0.00000E+00   -5.19801E+01
   509    2.52217E+03    7.25534E+00    0.00000E+00   -5.08498E+01
   510    2.52839E+03    7.17713E+00    0.00000E+00   -4.97028E+01
   511    2.53440E+03    7.10321E+00    0.00000E+00   -4.85397E+01
   512    2.54021E+03    7.03366E+00    0.00000E+00   -4.73613E+01
   513    2.54580E+03    6.96853E+00    0.00000E+00   -4.61683E+01
   514    2.55118E+03    6.90789E+00    0.00000E+00   -4.49614E+01
   515    2.55634E+03    6.85180E+00    0.00000E+00   -4.37412E+01
   516    2.56128E+03    6.80032E+00    0.00000E+00   -4.25086E+01
   517    2.56600E+03    6.75349E+00    0.00000E+00   -4.12642E+01
   518    2.57049E+03    6.71138E+00    0.00000E+00   -4.00088E+01
   519    2.57475E+03    6.67404E+00    0.00000E+00   -3.87431E+01
   520    2.57878E+03    6.64152E+00    0.00000E+00   -3.74679E+01
   521    2.58258E+03    6.61387E+00    0.00000E+00   -3.61839E+01
   522    2.58613E+03    6.59115E+00    0.00000E+00   -3.48918E+01
   523    2.58944E+03    6.57339E+00    0.00000E+00   -3.35923E+01
   524    2.59252E+03    6.56063E+00    0.00000E+00   -3.22864E+01
   525    2.59536E+03    6.55291E+00    0.00000E+00   -3.09745E+01
   526    2.59796E+03    6.55024E+00    0.00000E+00   -2.96576E+01
   527    2.60033E+03    6.55268E+00    0.00000E+00   -2.83363E+01
   528    2.60245E+03    6.56026E+00    0.00000E+00   -2.70115E+01
   529    2.60434E+03    6.57300E+00    0.00000E+00   -2.56837E+01
   530    2.60600E+03    6.59092E+00    0.00000E+00   -2.43539E+01
   531    2.60741E+03    6.61406E+00    0.00000E+00   -2.30228E+01
   532    2.60859E+03    6.64243E+00    0.00000E+00   -2.16913E+01
   533    2.60953E+03    6.67605E+00    0.00000E+00   -2.03601E+01
   534    2.61023E+03    6.71494E+00    0.00000E+00   -1.90302E+01
   535    2.61070E+03    6.75914E+00    0.00000E+00   -1.77021E+01
   536    2.61092E+03    6.80864E+00    0.00000E+00   -1.63768E+01
   537    2.61091E+03    6.86347E+00    0.00000E+00   -1.50551E+01
   538    2.61066E+03    6.92362E+00    0.00000E+00   -1.37376E+01
   539    2.61018E+03    6.98910E+00    0.00000E+00   -1.24252E+01
   540    2.60945E+03    7.05991E+00    0.00000E+00   -1.11185E+01
   541    2.60850E+03    7.13607E+00    0.00000E+00   -9.81840E+00
   542    2.60732E+03    7.21757E+00    0.00000E+00   -8.52559E+00
   543    2.60591E+03    7.30441E+00    0.00000E+00   -7.24081E+00
   544    2.60427E+03    7.39660E+00    0.00000E+00   -5.96478E+00
   545    2.60240E+03    7.49409E+00    0.00000E+00   -4.69819E+00
   546    2.60031E+03    7.59690E+00    0.00000E+00   -3.44175E+00
   547    2.59799E+03    7.70500E+00    0.00000E+00   -2.19614E+00
   548    2.59545E+03    7.81831E+00    0.00000E+00   -9.62063E-01
   549    2.59268E+03    7.93699E+00    0.00000E+00    2.59779E-01
   550    2.58970E+03    8.06081E+00    0.00000E+00    1.46869E+00
   551    2.58650E+03    8.18991E+00    0.00000E+00    2.66396E+00
   552    2.58308E+03    8.32416E+00    0.00000E+00    3.84486E+00
   553    2.57945E+03    8.46355E+00    0.00000E+00    5.01068E+00
   554    2.57562E+03    8.60807E+00    0.00000E+00    6.16070E+00
   555    2.57159E+03    8.75767E+00    0.00000E+00    7.29419E+00
   556    2.56734E+03    8.91232E+00    0.00000E+00    8.41045E+00
   557    2.56291E+03    9.07197E+00    0.00000E+00    9.50882E+00
   558    2.55828E+03    9.23661E+00    0.00000E+00    1.05885E+01
   559    2.55345E+03    9.40616E+00    0.00000E+00    1.16491E+01
   560    2.54843E+03    9.58063E+00    0.00000E+00    1.26899E+01
   561    2.54324E+03    9.75987E+00    0.00000E+00    1.37101E+01
   562    2.53785E+03    9.94395E+00    0.00000E+00    1.47094E+01
   563    2.53228E+03    1.01327E+01    0.00000E+00    1.56869E+01
   564    2.52654E+03    1.03262E+01    0.00000E+00    1.66422E+01
   565    2.52061E+03    1.05243E+01    0.00000E+00    1.75747E+01
   566    2.51451E+03    1.07269E+01    0.00000E+00    1.84838E+01
   567    2.50825E+03    1.09340E+01    0.00000E+00    1.93690E+01
   568    2.50182E+03    1.11456E+01    0.00000E+00    2.02297E+01
   569    2.49522E+03    1.13615E+01    0.00000E+00    2.10654E+01
   570    2.48846E+03    1.15817E+01    0.00000E+00    2.18757E+01
   571    2.48155E+03    1.18062E+01    0.00000E+00    2.26599E+01
   572    2.47448E+03    1.20347E+01    0.00000E+00    2.34178E+01
   573    2.46727E+03    1.22673E+01    0.00000E+00    2.41487E+01
   574    2.45991E+03    1.25040E+01    0.00000E+00    2.48523E+01
   575    2.45242E+03    1.27445E+01    0.00000E+00    2.55283E+01
   576    2.44479E+03    1.29889E+01    0.00000E+00    2.61762E+01
   577    2.43704E+03    1.32370E+01    0.00000E+00    2.67956E+01
   578    2.42917E+03    1.34888E+01    0.00000E+00    2.73860E+01
   579    2.42118E+03    1.37442E+01    0.00000E+00    2.79472E+01
   580    2.41307E+03    1.40030E+01    0.00000E+00    2.84788E+01
   581    2.40486E+03    1.42653E+01    0.00000E+00    2.89804E+01
   582    2.39655E+03    1.45308E+01    0.00000E+00    2.94514E+01
   583    2.38813E+03    1.47996E+01    0.00000E+00    2.98917E+01
   584    2.37963E+03    1.50715E+01    0.00000E+00    3.03008E+01
   585    2.37103E+03    1.53463E+01    0.00000E+00    3.06784E+01
   586    2.36235E+03    1.56242E+01    0.00000E+00    3.10242E+01
   587    2.35358E+03    1.59048E+01    0.00000E+00    3.13379E+01
   588    2.34475E+03    1.61881E+01    0.00000E+00    3.16193E+01
   589    2.33583E+03    1.64741E+01    0.00000E+00    3.18682E+01
   590    2.32686E+03    1.67625E+01    0.00000E+00    3.20842E+01
   591    2.31782E+03    1.70534E+01    0.00000E+00    3.22673E+01
   592    2.30873E+03    1.73465E+01    0.00000E+00    3.24170E+01
   593    2.29959E+03    1.76419E+01    0.00000E+00    3.25333E+01
   594    2.29039E+03    1.79393E+01    0.00000E+00    3.26160E+01
   595    2.28116E+03    1.82386E+01    0.00000E+00    3.26649E+01
   596    2.27188E+03    1.85398E+01    0.00000E+00    3.26800E+01
   597    2.26258E+03    1.88427E+01    0.00000E+00    3.26610E+01
   598    2.25324E+03    1.91472E+01    0.00000E+00    3.26079E+01
   599    2.24388E+03    1.94532E+01    0.00000E+00    3.25205E+01
   600    2.23450E+03    1.97606E+01    0.00000E+00    3.23988E+01
   601    2.22511E+03    2.00692E+01    0.00000E+00    3.22427E+01
   602    2.21570E+03    2.03790E+01    0.00000E+00    3.20524E+01
   603    2.20630E+03    2.06898E+01    0.00000E+00    3.18277E+01
   604    2.19688E+03    2.10014E+01    0.00000E+00    3.15687E+01
   605    2.18747E+03    2.13139E+01    0.00000E+00    3.12753E+01
   606    2.17808E+03    2.16270E+01    0.00000E+00    3.09478E+01
   607    2.16869E+03    2.19407E+01    0.00000E+00    3.05859E+01
   608    2.15932E+03    2.22548E+01    0.00000E+00    3.01899E+01
   609    2.14999E+03    2.25692E+01    0.00000E+00    2.97598E+01
   610    2.14067E+03    2.28837E+01    0.00000E+00    2.92958E+01
   611    2.13139E+03    2.31981E+01    0.00000E+00    2.87978E+01
   612    2.12215E+03    2.35125E+01    0.00000E+00    2.82659E+01
   613    2.11294E+03    2.38267E+01    0.00000E+00    2.77004E+01
   614    2.10379E+03    2.41405E+01    0.00000E+00    2.71014E+01
   615    2.09468E+03    2.44538E+01    0.00000E+00    2.64691E+01
   616    2.08563E+03    2.47665E+01    0.00000E+00    2.58040E+01
   617    2.07665E+03    2.50785E+01    0.00000E+00    2.51061E+01
   618    2.06773E+03    2.53898E+01    0.00000E+00    2.43759E+01
   619    2.05888E+03    2.57000E+01    0.00000E+00    2.36135E+01
   620    2.05010E+03    2.60093E+01    0.00000E+00    2.28193E+01
   621    2.04141E+03    2.63175E+01    0.00000E+00    2.19936E+01
   622    2.03281E+03    2.66242E+01    0.00000E+00    2.11365E+01
   623    2.02428E+03    2.69296E+01    0.00000E+00    2.02486E+01
   624    2.01585E+03    2.72335E+01    0.00000E+00    1.93299E+01
   625    2.00752E+03    2.75357E+01    0.00000E+00    1.83808E+01
   626    1.99930E+03    2.78361E+01    0.00000E+00    1.74017E+01
   627    1.99117E+03    2.81346E+01    0.00000E+00    1.63928E+01
   628    1.98316E+03    2.84309E+01    0.00000E+00    1.53544E+01
   629    1.97525E+03    2.87252E+01    0.00000E+00    1.42872E+01
   630    1.96746E+03    2.90172E+01    0.00000E+00    1.31914E+01
   631    1.95979E+03    2.93066E+01    0.00000E+00    1.20674E+01
   632    1.95224E+03    2.95937E+01    0.00000E+00    1.09158E+01
   633    1.94483E+03    2.98780E+01    0.00000E+00    9.73680E+00
   634    1.93754E+03    3.01595E+01    0.00000E+00    8.53100E+00
   635    1.93038E+03    3.04383E+01    0.00000E+00    7.29888E+00
   636    1.92337E+03    3.07139E+01    0.00000E+00    6.04090E+00
   637    1.91650E+03    3.09865E+01    0.00000E+00    4.75756E+00
   638    1.90976E+03    3.12559E+01    0.00000E+00    3.44940E+00
   639    1.90318E+03    3.15220E+01    0.00000E+00    2.11690E+00
   640    1.89675E+03    3.17846E+01    0.00000E+00    7.60565E-01
   641    1.89047E+03    3.20437E+01    0.00000E+00   -6.19073E-01
   642    1.88434E+03    3.22991E+01    0.00000E+00   -2.02143E+00
   643    1.87838E+03    3.25508E+01    0.00000E+00   -3.44593E+00
   644    1.87257E+03    3.27986E+01    0.00000E+00   -4.89195E+00
   645    1.86693E+03    3.30424E+01    0.00000E+00   -6.35891E+00
   646    1.86146E+03    3.32821E+01    0.00000E+00   -7.84622E+00
   647    1.85616E+03    3.35175E+01    0.00000E+00   -9.35321E+00
   648    1.85102E+03    3.37485E+01    0.00000E+00   -1.08794E+01
   649    1.84606E+03    3.39752E+01    0.00000E+00   -1.24240E+01
   650    1.84128E+03    3.41974E+01    0.00000E+00   -1.39865E+01
   651    1.83668E+03    3.44150E+01    0.00000E+00   -1.55661E+01
   652    1.83225E+03    3.46280E+01    0.00000E+00   -1.71622E+01
   653    1.82801E+03    3.48363E+01    0.00000E+00   -1.87742E+01
   654    1.82395E+03    3.50399E+01    0.00000E+00   -2.04013E+01
   655    1.82009E+03    3.52386E+01    0.00000E+00   -2.20430E+01
   656    1.81640E+03    3.54324E+01    0.00000E+00   -2.36984E+01
   657    1.81291E+03    3.56213E+01    0.00000E+00   -2.53671E+01
   658    1.80962E+03    3.58051E+01    0.00000E+00   -2.70480E+01
   659    1.80651E+03    3.59837E+01    0.00000E+00   -2.87407E+01
   660    1.80360E+03    3.61572E+01    0.00000E+00   -3.04444E+01
   661    1.80088E+03    3.63252E+01    0.00000E+00   -3.21583E+01
   662    1.79836E+03    3.64879E+01    0.00000E+00   -3.38818E+01
   663    1.79604E+03    3.66451E+01    0.00000E+00   -3.56140E+01
   664    1.79392E+03    3.67967E+01    0.00000E+00   -3.73543E+01
   665    1.79199E+03    3.69428E+01    0.00000E+00   -3.91020E+01
   666    1.79026E+03    3.70833E+01    0.00000E+00   -4.08562E+01
   667    1.78873E+03    3.72180E+01    0.00000E+00   -4.26163E+01
   668    1.78741E+03    3.73470E+01    0.00000E+00   -4.43814E+01
   669    1.78628E+03    3.74701E+01    0.00000E+00   -4.61509E+01
   670    1.78536E+03    3.75875E+01    0.00000E+00   -4.79240E+01
   671    1.78465E+03    3.76989E+01    0.00000E+00   -4.97000E+01
   672    1.78413E+03    3.78043E+01    0.00000E+00   -5.14781E+01
   673    1.78381E+03    3.79038E+01    0.00000E+00   -5.32575E+01
