#    L    TT             EE             BB             TE          
  2612   0.585524E+02   0.274817E+01   0.173223E-05  -0.530386E+01
  2613   0.585571E+02   0.273367E+01   0.171538E-05  -0.531518E+01
  2614   0.585634E+02   0.271908E+01   0.169866E-05  -0.532586E+01
  2615   0.585689E+02   0.270426E+01   0.168208E-05  -0.533555E+01
  2616   0.585760E+02   0.268943E+01   0.166564E-05  -0.534439E+01
  2617   0.585825E+02   0.267430E+01   0.164933E-05  -0.535245E+01
  2618   0.585904E+02   0.265909E+01   0.163315E-05  -0.535966E+01
  2619   0.585977E+02   0.264387E+01   0.161710E-05  -0.536601E+01
  2620   0.586050E+02   0.262842E+01   0.160118E-05  -0.537159E+01
  2621   0.586124E+02   0.261289E+01   0.158539E-05  -0.537632E+01
  2622   0.586205E+02   0.259728E+01   0.156972E-05  -0.538012E+01
  2623   0.586280E+02   0.258151E+01   0.155418E-05  -0.538314E+01
  2624   0.586355E+02   0.256566E+01   0.153876E-05  -0.538531E+01
  2625   0.586422E+02   0.254974E+01   0.152346E-05  -0.538655E+01
  2626   0.586498E+02   0.253373E+01   0.150828E-05  -0.538702E+01
  2627   0.586566E+02   0.251764E+01   0.149322E-05  -0.538670E+01
  2628   0.586627E+02   0.250147E+01   0.147828E-05  -0.538546E+01
  2629   0.586689E+02   0.248515E+01   0.146345E-05  -0.538336E+01
  2630   0.586750E+02   0.246890E+01   0.144874E-05  -0.538041E+01
  2631   0.586805E+02   0.245250E+01   0.143414E-05  -0.537668E+01
  2632   0.586859E+02   0.243602E+01   0.141965E-05  -0.537210E+01
  2633   0.586892E+02   0.241953E+01   0.140528E-05  -0.536659E+01
  2634   0.586932E+02   0.240304E+01   0.139101E-05  -0.536022E+01
  2635   0.586957E+02   0.238640E+01   0.137685E-05  -0.535322E+01
  2636   0.586982E+02   0.236975E+01   0.136279E-05  -0.534529E+01
  2637   0.586999E+02   0.235310E+01   0.134884E-05  -0.533651E+01
  2638   0.587002E+02   0.233638E+01   0.133500E-05  -0.532694E+01
  2639   0.587005E+02   0.231972E+01   0.132125E-05  -0.531660E+01
  2640   0.587000E+02   0.230292E+01   0.130760E-05  -0.530540E+01
  2641   0.586973E+02   0.228626E+01   0.129406E-05  -0.529349E+01
  2642   0.586953E+02   0.226952E+01   0.128061E-05  -0.528072E+01
  2643   0.586911E+02   0.225278E+01   0.126725E-05  -0.526710E+01
  2644   0.586869E+02   0.223597E+01   0.125399E-05  -0.525277E+01
  2645   0.586811E+02   0.221922E+01   0.124083E-05  -0.523766E+01
  2646   0.586731E+02   0.220255E+01   0.122775E-05  -0.522177E+01
  2647   0.586651E+02   0.218588E+01   0.121477E-05  -0.520509E+01
  2648   0.586563E+02   0.216906E+01   0.120187E-05  -0.518763E+01
  2649   0.586453E+02   0.215247E+01   0.118906E-05  -0.516954E+01
  2650   0.586334E+02   0.213579E+01   0.117634E-05  -0.515059E+01
  2651   0.586201E+02   0.211927E+01   0.116370E-05  -0.513093E+01
  2652   0.586052E+02   0.210267E+01   0.115115E-05  -0.511049E+01
  2653   0.585895E+02   0.208622E+01   0.113868E-05  -0.508949E+01
  2654   0.585716E+02   0.206977E+01   0.112630E-05  -0.506763E+01
  2655   0.585528E+02   0.205325E+01   0.111400E-05  -0.504514E+01
  2656   0.585318E+02   0.203695E+01   0.110178E-05  -0.502186E+01
  2657   0.585093E+02   0.202065E+01   0.108965E-05  -0.499796E+01
  2658   0.584860E+02   0.200443E+01   0.107760E-05  -0.497350E+01
  2659   0.584619E+02   0.198836E+01   0.106564E-05  -0.494819E+01
  2660   0.584347E+02   0.197229E+01   0.105376E-05  -0.492232E+01
  2661   0.584061E+02   0.195629E+01   0.104197E-05  -0.489582E+01
  2662   0.583751E+02   0.194044E+01   0.103026E-05  -0.486861E+01
  2663   0.583426E+02   0.192460E+01   0.101864E-05  -0.484086E+01
  2664   0.583093E+02   0.190883E+01   0.100710E-05  -0.481247E+01
  2665   0.582737E+02   0.189322E+01   0.995641E-06  -0.478346E+01
  2666   0.582358E+02   0.187768E+01   0.984270E-06  -0.475396E+01
  2667   0.581964E+02   0.186229E+01   0.972984E-06  -0.472377E+01
  2668   0.581554E+02   0.184698E+01   0.961782E-06  -0.469310E+01
  2669   0.581121E+02   0.183175E+01   0.950664E-06  -0.466180E+01
  2670   0.580680E+02   0.181674E+01   0.939631E-06  -0.463003E+01
  2671   0.580209E+02   0.180174E+01   0.928683E-06  -0.459771E+01
  2672   0.579722E+02   0.178689E+01   0.917819E-06  -0.456491E+01
  2673   0.579220E+02   0.177219E+01   0.907039E-06  -0.453148E+01
  2674   0.578695E+02   0.175772E+01   0.896344E-06  -0.449774E+01
  2675   0.578153E+02   0.174325E+01   0.885733E-06  -0.446337E+01
  2676   0.577589E+02   0.172893E+01   0.875207E-06  -0.442867E+01
  2677   0.577002E+02   0.171477E+01   0.864765E-06  -0.439343E+01
  2678   0.576392E+02   0.170084E+01   0.854408E-06  -0.435771E+01
  2679   0.575766E+02   0.168691E+01   0.844135E-06  -0.432167E+01
  2680   0.575117E+02   0.167321E+01   0.833947E-06  -0.428523E+01
  2681   0.574452E+02   0.165967E+01   0.823843E-06  -0.424840E+01
  2682   0.573765E+02   0.164627E+01   0.813824E-06  -0.421110E+01
  2683   0.573053E+02   0.163304E+01   0.803889E-06  -0.417347E+01
  2684   0.572327E+02   0.161995E+01   0.794038E-06  -0.413553E+01
  2685   0.571569E+02   0.160710E+01   0.784272E-06  -0.409711E+01
  2686   0.570804E+02   0.159425E+01   0.774591E-06  -0.405853E+01
  2687   0.570015E+02   0.158163E+01   0.764994E-06  -0.401955E+01
  2688   0.569195E+02   0.156932E+01   0.755481E-06  -0.398025E+01
  2689   0.568359E+02   0.155709E+01   0.746053E-06  -0.394070E+01
  2690   0.567508E+02   0.154501E+01   0.736710E-06  -0.390092E+01
  2691   0.566626E+02   0.153316E+01   0.727450E-06  -0.386074E+01
  2692   0.565728E+02   0.152147E+01   0.718276E-06  -0.382039E+01
  2693   0.564799E+02   0.150993E+01   0.709186E-06  -0.377981E+01
  2694   0.563862E+02   0.149870E+01   0.700180E-06  -0.373898E+01
  2695   0.562894E+02   0.148756E+01   0.691259E-06  -0.369798E+01
  2696   0.561918E+02   0.147664E+01   0.682422E-06  -0.365682E+01
  2697   0.560911E+02   0.146588E+01   0.673670E-06  -0.361542E+01
  2698   0.559873E+02   0.145535E+01   0.665002E-06  -0.357392E+01
  2699   0.558826E+02   0.144506E+01   0.656419E-06  -0.353226E+01
  2700   0.557756E+02   0.143499E+01   0.647920E-06  -0.349044E+01
  2701   0.556662E+02   0.142501E+01   0.639505E-06  -0.344861E+01
  2702   0.555553E+02   0.141526E+01   0.631175E-06  -0.340660E+01
  2703   0.554420E+02   0.140574E+01   0.622927E-06  -0.336444E+01
  2704   0.553264E+02   0.139639E+01   0.614762E-06  -0.332227E+01
  2705   0.552091E+02   0.138718E+01   0.606679E-06  -0.327993E+01
  2706   0.550895E+02   0.137829E+01   0.598678E-06  -0.323773E+01
  2707   0.549676E+02   0.136955E+01   0.590757E-06  -0.319530E+01
  2708   0.548448E+02   0.136105E+01   0.582916E-06  -0.315293E+01
  2709   0.547183E+02   0.135277E+01   0.575155E-06  -0.311062E+01
  2710   0.545908E+02   0.134466E+01   0.567472E-06  -0.306816E+01
  2711   0.544610E+02   0.133670E+01   0.559868E-06  -0.302583E+01
  2712   0.543296E+02   0.132905E+01   0.552341E-06  -0.298350E+01
  2713   0.541967E+02   0.132155E+01   0.544891E-06  -0.294124E+01
  2714   0.540606E+02   0.131429E+01   0.537518E-06  -0.289904E+01
  2715   0.539237E+02   0.130719E+01   0.530220E-06  -0.285699E+01
  2716   0.537845E+02   0.130039E+01   0.522997E-06  -0.281493E+01
  2717   0.536429E+02   0.129375E+01   0.515848E-06  -0.277294E+01
  2718   0.535005E+02   0.128734E+01   0.508774E-06  -0.273117E+01
  2719   0.533550E+02   0.128116E+01   0.501772E-06  -0.268947E+01
  2720   0.532087E+02   0.127514E+01   0.494843E-06  -0.264784E+01
  2721   0.530600E+02   0.126936E+01   0.487986E-06  -0.260644E+01
  2722   0.529098E+02   0.126373E+01   0.481200E-06  -0.256525E+01
  2723   0.527572E+02   0.125840E+01   0.474485E-06  -0.252421E+01
  2724   0.526038E+02   0.125331E+01   0.467839E-06  -0.248325E+01
  2725   0.524488E+02   0.124830E+01   0.461263E-06  -0.244258E+01
  2726   0.522914E+02   0.124353E+01   0.454756E-06  -0.240214E+01
  2727   0.521332E+02   0.123898E+01   0.448317E-06  -0.236193E+01
  2728   0.519720E+02   0.123467E+01   0.441945E-06  -0.232194E+01
  2729   0.518107E+02   0.123052E+01   0.435641E-06  -0.228217E+01
  2730   0.516477E+02   0.122660E+01   0.429402E-06  -0.224271E+01
  2731   0.514825E+02   0.122290E+01   0.423229E-06  -0.220347E+01
  2732   0.513164E+02   0.121937E+01   0.417121E-06  -0.216461E+01
  2733   0.511480E+02   0.121607E+01   0.411077E-06  -0.212598E+01
  2734   0.509788E+02   0.121293E+01   0.405097E-06  -0.208766E+01
  2735   0.508080E+02   0.121002E+01   0.399180E-06  -0.204971E+01
  2736   0.506363E+02   0.120734E+01   0.393326E-06  -0.201199E+01
  2737   0.504624E+02   0.120474E+01   0.387533E-06  -0.197473E+01
  2738   0.502876E+02   0.120245E+01   0.381802E-06  -0.193770E+01
  2739   0.501104E+02   0.120032E+01   0.376131E-06  -0.190112E+01
  2740   0.499340E+02   0.119834E+01   0.370520E-06  -0.186478E+01
  2741   0.497552E+02   0.119660E+01   0.364968E-06  -0.182890E+01
  2742   0.495756E+02   0.119501E+01   0.359475E-06  -0.179347E+01
  2743   0.493944E+02   0.119358E+01   0.354040E-06  -0.175835E+01
  2744   0.492132E+02   0.119231E+01   0.348662E-06  -0.172362E+01
  2745   0.490296E+02   0.119142E+01   0.343341E-06  -0.168934E+01
  2746   0.488452E+02   0.119054E+01   0.338077E-06  -0.165553E+01
  2747   0.486607E+02   0.118989E+01   0.332868E-06  -0.162203E+01
  2748   0.484739E+02   0.118940E+01   0.327713E-06  -0.158906E+01
  2749   0.482870E+02   0.118906E+01   0.322613E-06  -0.155649E+01
  2750   0.480993E+02   0.118896E+01   0.317567E-06  -0.152437E+01
  2751   0.479100E+02   0.118909E+01   0.312573E-06  -0.149280E+01
  2752   0.477199E+02   0.118923E+01   0.307633E-06  -0.146168E+01
  2753   0.475298E+02   0.118960E+01   0.302745E-06  -0.143103E+01
  2754   0.473388E+02   0.119012E+01   0.297910E-06  -0.140077E+01
  2755   0.471462E+02   0.119080E+01   0.293127E-06  -0.137113E+01
  2756   0.469536E+02   0.119172E+01   0.288396E-06  -0.134194E+01
  2757   0.467602E+02   0.119264E+01   0.283718E-06  -0.131330E+01
  2758   0.465667E+02   0.119387E+01   0.279092E-06  -0.128505E+01
  2759   0.463724E+02   0.119518E+01   0.274517E-06  -0.125741E+01
  2760   0.461773E+02   0.119664E+01   0.269994E-06  -0.123032E+01
  2761   0.459814E+02   0.119827E+01   0.265523E-06  -0.120361E+01
  2762   0.457861E+02   0.119997E+01   0.261103E-06  -0.117759E+01
  2763   0.455894E+02   0.120198E+01   0.256735E-06  -0.115197E+01
  2764   0.453925E+02   0.120399E+01   0.252417E-06  -0.112696E+01
  2765   0.451957E+02   0.120609E+01   0.248151E-06  -0.110256E+01
  2766   0.449980E+02   0.120834E+01   0.243936E-06  -0.107864E+01
  2767   0.448003E+02   0.121082E+01   0.239771E-06  -0.105525E+01
  2768   0.446017E+02   0.121339E+01   0.235657E-06  -0.103248E+01
  2769   0.444032E+02   0.121610E+01   0.231593E-06  -0.101018E+01
  2770   0.442046E+02   0.121883E+01   0.227579E-06  -0.988643E+00
  2771   0.440066E+02   0.122178E+01   0.223616E-06  -0.967575E+00
  2772   0.438080E+02   0.122474E+01   0.219703E-06  -0.947050E+00
  2773   0.436092E+02   0.122785E+01   0.215839E-06  -0.926919E+00
  2774   0.434105E+02   0.123112E+01   0.212026E-06  -0.907555E+00
  2775   0.432124E+02   0.123440E+01   0.208262E-06  -0.888586E+00
  2776   0.430136E+02   0.123790E+01   0.204547E-06  -0.870383E+00
  2777   0.428147E+02   0.124141E+01   0.200882E-06  -0.852799E+00
  2778   0.426165E+02   0.124499E+01   0.197265E-06  -0.835685E+00
  2779   0.424176E+02   0.124873E+01   0.193698E-06  -0.819116E+00
  2780   0.422201E+02   0.125248E+01   0.190180E-06  -0.803165E+00
  2781   0.420227E+02   0.125638E+01   0.186710E-06  -0.787834E+00
  2782   0.418259E+02   0.126035E+01   0.183289E-06  -0.773048E+00
  2783   0.416298E+02   0.126441E+01   0.179917E-06  -0.758882E+00
  2784   0.414330E+02   0.126847E+01   0.176593E-06  -0.745337E+00
  2785   0.412370E+02   0.127276E+01   0.173317E-06  -0.732307E+00
  2786   0.410416E+02   0.127698E+01   0.170089E-06  -0.719846E+00
  2787   0.408463E+02   0.128128E+01   0.166908E-06  -0.708013E+00
  2788   0.406509E+02   0.128565E+01   0.163776E-06  -0.696742E+00
  2789   0.404562E+02   0.129010E+01   0.160691E-06  -0.686115E+00
  2790   0.402638E+02   0.129463E+01   0.157654E-06  -0.676020E+00
  2791   0.400692E+02   0.129909E+01   0.154664E-06  -0.666510E+00
  2792   0.398775E+02   0.130370E+01   0.151721E-06  -0.657584E+00
  2793   0.396858E+02   0.130839E+01   0.148825E-06  -0.649236E+00
  2794   0.394941E+02   0.131301E+01   0.145976E-06  -0.641452E+00
  2795   0.393032E+02   0.131771E+01   0.143174E-06  -0.634253E+00
  2796   0.391138E+02   0.132248E+01   0.140418E-06  -0.627610E+00
  2797   0.389251E+02   0.132725E+01   0.137709E-06  -0.621553E+00
  2798   0.387371E+02   0.133210E+01   0.135046E-06  -0.616053E+00
  2799   0.385507E+02   0.133688E+01   0.132430E-06  -0.611117E+00
  2800   0.383635E+02   0.134174E+01   0.129859E-06  -0.606731E+00
  2801   0.381786E+02   0.134660E+01   0.127334E-06  -0.602917E+00
  2802   0.379936E+02   0.135153E+01   0.124855E-06  -0.599652E+00
  2803   0.378110E+02   0.135639E+01   0.122420E-06  -0.596938E+00
  2804   0.376283E+02   0.136126E+01   0.120028E-06  -0.594757E+00
  2805   0.374479E+02   0.136620E+01   0.117680E-06  -0.593125E+00
  2806   0.372668E+02   0.137106E+01   0.115375E-06  -0.592027E+00
  2807   0.370879E+02   0.137601E+01   0.113112E-06  -0.591469E+00
  2808   0.369098E+02   0.138088E+01   0.110889E-06  -0.591422E+00
  2809   0.367332E+02   0.138575E+01   0.108707E-06  -0.591909E+00
  2810   0.365573E+02   0.139069E+01   0.106566E-06  -0.592897E+00
  2811   0.363830E+02   0.139556E+01   0.104463E-06  -0.594404E+00
  2812   0.362095E+02   0.140036E+01   0.102399E-06  -0.596419E+00
  2813   0.360382E+02   0.140516E+01   0.100372E-06  -0.598937E+00
  2814   0.358662E+02   0.141003E+01   0.983833E-07  -0.601949E+00
  2815   0.356965E+02   0.141483E+01   0.964307E-07  -0.605433E+00
  2816   0.355283E+02   0.141948E+01   0.945140E-07  -0.609410E+00
  2817   0.353616E+02   0.142427E+01   0.926324E-07  -0.613851E+00
  2818   0.351964E+02   0.142892E+01   0.907854E-07  -0.618762E+00
  2819   0.350320E+02   0.143357E+01   0.889722E-07  -0.624144E+00
  2820   0.348692E+02   0.143822E+01   0.871922E-07  -0.629967E+00
  2821   0.347079E+02   0.144272E+01   0.854448E-07  -0.636229E+00
  2822   0.345481E+02   0.144729E+01   0.837291E-07  -0.642954E+00
  2823   0.343905E+02   0.145179E+01   0.820446E-07  -0.650096E+00
  2824   0.342331E+02   0.145628E+01   0.803907E-07  -0.657678E+00
  2825   0.340779E+02   0.146055E+01   0.787665E-07  -0.665676E+00
  2826   0.339242E+02   0.146497E+01   0.771715E-07  -0.674083E+00
  2827   0.337713E+02   0.146916E+01   0.756050E-07  -0.682899E+00
  2828   0.336200E+02   0.147336E+01   0.740664E-07  -0.692116E+00
  2829   0.334709E+02   0.147747E+01   0.725549E-07  -0.701719E+00
  2830   0.333227E+02   0.148158E+01   0.710699E-07  -0.711707E+00
  2831   0.331760E+02   0.148555E+01   0.696107E-07  -0.722066E+00
  2832   0.330316E+02   0.148951E+01   0.681766E-07  -0.732788E+00
  2833   0.328887E+02   0.149324E+01   0.667671E-07  -0.743842E+00
  2834   0.327466E+02   0.149705E+01   0.653813E-07  -0.755296E+00
  2835   0.326076E+02   0.150070E+01   0.640187E-07  -0.767141E+00
  2836   0.324686E+02   0.150436E+01   0.626785E-07  -0.779228E+00
  2837   0.323319E+02   0.150778E+01   0.613602E-07  -0.791633E+00
  2838   0.321975E+02   0.151128E+01   0.600630E-07  -0.804354E+00
  2839   0.320639E+02   0.151470E+01   0.587862E-07  -0.817391E+00
  2840   0.319327E+02   0.151789E+01   0.575293E-07  -0.830744E+00
  2841   0.318029E+02   0.152108E+01   0.562915E-07  -0.844412E+00
  2842   0.316748E+02   0.152419E+01   0.550721E-07  -0.858396E+00
  2843   0.315482E+02   0.152715E+01   0.538705E-07  -0.872546E+00
  2844   0.314239E+02   0.153003E+01   0.526861E-07  -0.887011E+00
  2845   0.313004E+02   0.153283E+01   0.515181E-07  -0.901716E+00
  2846   0.311792E+02   0.153556E+01   0.503658E-07  -0.916735E+00
  2847   0.310596E+02   0.153813E+01   0.492287E-07  -0.931919E+00
  2848   0.309415E+02   0.154062E+01   0.481061E-07  -0.947342E+00
  2849   0.308251E+02   0.154303E+01   0.469972E-07  -0.963079E+00
  2850   0.307116E+02   0.154522E+01   0.459014E-07  -0.978832E+00
  2851   0.305983E+02   0.154739E+01   0.448181E-07  -0.994971E+00
  2852   0.304873E+02   0.154942E+01   0.437474E-07  -0.101120E+01
  2853   0.303786E+02   0.155137E+01   0.426891E-07  -0.102774E+01
  2854   0.302714E+02   0.155323E+01   0.416435E-07  -0.104430E+01
  2855   0.301651E+02   0.155495E+01   0.406105E-07  -0.106109E+01
  2856   0.300611E+02   0.155650E+01   0.395901E-07  -0.107804E+01
  2857   0.299594E+02   0.155791E+01   0.385824E-07  -0.109515E+01
  2858   0.298586E+02   0.155931E+01   0.375876E-07  -0.111236E+01
  2859   0.297593E+02   0.156055E+01   0.366055E-07  -0.112964E+01
  2860   0.296623E+02   0.156172E+01   0.356363E-07  -0.114709E+01
  2861   0.295669E+02   0.156266E+01   0.346800E-07  -0.116485E+01
  2862   0.294738E+02   0.156359E+01   0.337366E-07  -0.118247E+01
  2863   0.293807E+02   0.156444E+01   0.328063E-07  -0.120024E+01
  2864   0.292908E+02   0.156499E+01   0.318890E-07  -0.121810E+01
  2865   0.292016E+02   0.156561E+01   0.309848E-07  -0.123605E+01
  2866   0.291141E+02   0.156593E+01   0.300937E-07  -0.125407E+01
  2867   0.290288E+02   0.156624E+01   0.292158E-07  -0.127219E+01
  2868   0.289451E+02   0.156639E+01   0.283511E-07  -0.129023E+01
  2869   0.288630E+02   0.156639E+01   0.274998E-07  -0.130835E+01
  2870   0.287831E+02   0.156632E+01   0.266617E-07  -0.132664E+01
  2871   0.287034E+02   0.156608E+01   0.258371E-07  -0.134485E+01
  2872   0.286267E+02   0.156577E+01   0.250258E-07  -0.136307E+01
  2873   0.285516E+02   0.156523E+01   0.242280E-07  -0.138122E+01
  2874   0.284780E+02   0.156468E+01   0.234438E-07  -0.139953E+01
  2875   0.284053E+02   0.156383E+01   0.226731E-07  -0.141769E+01
  2876   0.283349E+02   0.156290E+01   0.219160E-07  -0.143593E+01
  2877   0.282653E+02   0.156196E+01   0.211726E-07  -0.145403E+01
  2878   0.281973E+02   0.156087E+01   0.204428E-07  -0.147212E+01
  2879   0.281315E+02   0.155955E+01   0.197269E-07  -0.149015E+01
  2880   0.280666E+02   0.155823E+01   0.190247E-07  -0.150818E+01
  2881   0.280033E+02   0.155667E+01   0.183364E-07  -0.152614E+01
  2882   0.279423E+02   0.155504E+01   0.176619E-07  -0.154403E+01
  2883   0.278820E+02   0.155332E+01   0.170014E-07  -0.156184E+01
  2884   0.278234E+02   0.155152E+01   0.163549E-07  -0.157951E+01
  2885   0.277663E+02   0.154957E+01   0.157225E-07  -0.159717E+01
  2886   0.277108E+02   0.154747E+01   0.151041E-07  -0.161469E+01
  2887   0.276561E+02   0.154513E+01   0.144998E-07  -0.163206E+01
  2888   0.276030E+02   0.154279E+01   0.139097E-07  -0.164935E+01
  2889   0.275514E+02   0.154022E+01   0.133338E-07  -0.166642E+01
  2890   0.275014E+02   0.153757E+01   0.127722E-07  -0.168349E+01
  2891   0.274522E+02   0.153484E+01   0.122249E-07  -0.170018E+01
  2892   0.274045E+02   0.153195E+01   0.116920E-07  -0.171688E+01
  2893   0.273577E+02   0.152898E+01   0.111735E-07  -0.173349E+01
  2894   0.273132E+02   0.152586E+01   0.106695E-07  -0.175010E+01
  2895   0.272696E+02   0.152258E+01   0.101799E-07  -0.176626E+01
  2896   0.272267E+02   0.151922E+01   0.970490E-08  -0.178234E+01
  2897   0.271861E+02   0.151571E+01   0.924450E-08  -0.179834E+01
  2898   0.271456E+02   0.151212E+01   0.879874E-08  -0.181412E+01
  2899   0.271067E+02   0.150844E+01   0.836767E-08  -0.182959E+01
  2900   0.270693E+02   0.150461E+01   0.795134E-08  -0.184483E+01
  2901   0.270328E+02   0.150070E+01   0.754975E-08  -0.185992E+01
  2902   0.269978E+02   0.149663E+01   0.716266E-08  -0.187485E+01
  2903   0.269636E+02   0.149241E+01   0.678980E-08  -0.188955E+01
  2904   0.269303E+02   0.148818E+01   0.643089E-08  -0.190395E+01
  2905   0.268977E+02   0.148380E+01   0.608565E-08  -0.191812E+01
  2906   0.268667E+02   0.147918E+01   0.575380E-08  -0.193205E+01
